Date,tecl_stitched_return
2008-01-18,-0.0527096794876939
2008-01-22,-0.0561707555907588
2008-01-23,0.0261566153945828
2008-01-24,0.0429579068171372
2008-01-25,-0.0468727400633571
2008-01-28,0.0128072369318399
2008-01-29,0.0258370202541954
2008-01-30,-0.0236468209403509
2008-01-31,0.037612681903069
2008-02-01,0.0513182031855052
2008-02-04,-0.0624753679062234
2008-02-05,-0.0754374941654273
2008-02-06,-0.0335104859992089
2008-02-07,0.0185022217205209
2008-02-08,-0.0230092658184187
2008-02-11,0.0521437726797769
2008-02-12,0.0062885544590748
2008-02-13,0.0682828389921538
2008-02-14,-0.0596519400631387
2008-02-15,-0.0108372101764469
2008-02-19,-0.0280476585723193
2008-02-20,0.0050157044096845
2008-02-21,-0.0056303062093049
2008-02-22,-0.0029736873546875
2008-02-25,0.0170319212542884
2008-02-26,0.0341815649752206
2008-02-27,0.0023398915607622
2008-02-28,-0.0382630774045848
2008-02-29,-0.061300535574562
2008-03-03,-0.0016007587989288
2008-03-04,0.0038252092257829
2008-03-05,0.0214257261937984
2008-03-06,-0.0418564688524166
2008-03-07,-0.0002153697764442
2008-03-10,-0.0329007427327393
2008-03-11,0.1058410863859607
2008-03-12,-0.0308179449605258
2008-03-13,-0.0122985988708209
2008-03-14,-0.0379696321705081
2008-03-17,-0.0138401031536822
2008-03-18,0.1344066817281126
2008-03-19,-0.0894695649588402
2008-03-20,0.0332167280666999
2008-03-24,0.1056615075300189
2008-03-25,0.0023925819252738
2008-03-26,-0.0583861591190899
2008-03-27,-0.0239311313694902
2008-03-28,-0.0188105267558658
2008-03-31,-0.004219415652345
2008-04-01,0.0868462404162137
2008-04-02,0.0362316110693688
2008-04-03,-0.0014948121729679
2008-04-04,-0.0104955537818341
2008-04-07,0.0023665743180973
2008-04-08,-0.0182659360416458
2008-04-09,-0.0131749446042402
2008-04-10,0.0245683779036009
2008-04-11,-0.0803219356947876
2008-04-14,-0.0121197035793184
2008-04-15,-0.0001717173016703
2008-04-16,0.1224919606900965
2008-04-17,-0.0014686690225661
2008-04-18,0.0523385202771036
2008-04-21,0.0186895742319089
2008-04-22,-0.0152118760590154
2008-04-23,0.0186770183236482
2008-04-24,0.036057924328787
2008-04-25,-0.0360184657668644
2008-04-28,-0.0002128753493143
2008-04-29,0.0285330424403167
2008-04-30,-0.0534523243653756
2008-05-01,0.1258341040137151
2008-05-02,-0.0014304882587356
2008-05-05,-0.0135378421451767
2008-05-06,0.0362298450203345
2008-05-07,-0.0530848360399239
2008-05-08,0.0046478770380907
2008-05-09,-0.0100097533259429
2008-05-12,0.0487252055148371
2008-05-13,-0.0002627638919131
2008-05-14,0.0057615513642826
2008-05-15,0.0574536650326606
2008-05-16,-0.0073436417044777
2008-05-19,0.0151120960217996
2008-05-20,-0.0473256064828365
2008-05-21,-0.0791514837796627
2008-05-22,0.0107805700463864
2008-05-23,-0.0063798305545954
2008-05-27,0.048748449076458
2008-05-28,0.0166090785538675
2008-05-29,0.0213125351301529
2008-05-30,0.0175864626852542
2008-06-02,-0.0428684731222073
2008-06-03,-0.0170711648331376
2008-06-04,0.0057726461577707
2008-06-05,0.0611805947832106
2008-06-06,-0.0817305739944106
2008-06-09,-0.006338061453318
2008-06-10,-0.0136634177260258
2008-06-11,-0.0772324700029526
2008-06-12,0.0335638707571955
2008-06-13,0.0319492353595231
2008-06-16,0.007067689724058
2008-06-17,-0.0125197089689882
2008-06-18,-0.0322165148690262
2008-06-19,0.0109029702957404
2008-06-20,-0.0537385799682763
2008-06-23,-0.0280568362618347
2008-06-24,-0.0040872764267319
2008-06-25,0.0252702660585285
2008-06-26,-0.0572117419888304
2008-06-27,-0.0402446445588505
2008-06-30,-0.0041937352864278
2008-07-01,-0.0212209611889974
2008-07-02,-0.0398207890567169
2008-07-03,-0.0136279380937638
2008-07-07,0.0332884639554604
2008-07-08,0.0302645715766725
2008-07-09,-0.0896183850660522
2008-07-10,0.0376811798138189
2008-07-11,-0.0283236832412919
2008-07-14,-0.0231763426953237
2008-07-15,-0.0070118934863278
2008-07-16,0.0434324858634654
2008-07-17,0.0307002232703131
2008-07-18,0.0330420851023377
2008-07-21,-0.0594302681496228
2008-07-22,-0.0163361814328105
2008-07-23,0.0537486610689473
2008-07-24,-0.0771292625312106
2008-07-25,0.0419240644937373
2008-07-28,-0.0633093907100608
2008-07-29,0.0600522857834161
2008-07-30,0.0199065872901015
2008-07-31,-0.0175929760067682
2008-08-01,-0.0337977779629417
2008-08-04,0.0146781364681004
2008-08-05,0.0564781864061181
2008-08-06,0.0421833097380004
2008-08-07,-0.0054691488600518
2008-08-08,0.0573684155536696
2008-08-11,0.0190050313468095
2008-08-12,0.0061155085546794
2008-08-13,-0.0117299818383222
2008-08-14,0.0227471626116935
2008-08-15,0.0111570509499871
2008-08-18,-0.0381886007053877
2008-08-19,-0.0527557314159807
2008-08-20,0.0062685575151446
2008-08-21,-0.011953250158583
2008-08-22,0.0415290717397666
2008-08-25,-0.0388770095242583
2008-08-26,-0.0119863554830665
2008-08-27,0.0285632439113261
2008-08-28,0.0179070467891064
2008-08-29,-0.0672878691988883
2008-09-02,-0.0173927083708856
2008-09-03,-0.0400335073470042
2008-09-04,-0.1077732523424817
2008-09-05,-0.0002440556884385
2008-09-08,0.0359989358884489
2008-09-09,-0.0525841508063885
2008-09-10,-0.0142572341299617
2008-09-11,0.0490605160696678
2008-09-12,0.0136343583519091
2008-09-15,-0.1449882797412509
2008-09-16,0.0563822918294096
2008-09-17,-0.16646757025025
2008-09-18,0.1279479739546922
2008-09-19,0.0217283029132369
2008-09-22,-0.0778924140594115
2008-09-23,-0.0016112085343325
2008-09-24,0.0072928956626109
2008-09-25,0.0514690600989805
2008-09-26,0.0143481334677327
2008-09-29,-0.2597655159371275
2008-09-30,0.1340606703028162
2008-10-01,-0.0273467801024851
2008-10-02,-0.117548489987232
2008-10-03,-0.0429564539998838
2008-10-06,-0.1659638623338338
2008-10-07,-0.1535450404072108
2008-10-08,-0.0270653217579006
2008-10-09,-0.0998077426190364
2008-10-10,-0.0188161520837013
2008-10-13,0.3508781864304457
2008-10-14,-0.1014286587024667
2008-10-15,-0.2255862095550787
2008-10-16,0.1568084932492916
2008-10-17,-0.0288791108617014
2008-10-20,0.1195181802210088
2008-10-21,-0.1571475954918688
2008-10-22,-0.1566072406826892
2008-10-23,0.0678047373597258
2008-10-24,-0.1406523767836354
2008-10-27,-0.0618924728358844
2008-10-28,0.4168190886704899
2008-10-29,-0.1161833374797685
2008-10-30,0.1113689534883119
2008-10-31,-0.0180023388677494
2008-11-03,-9.563727420728168e-05
2008-11-04,0.126031268098166
2008-11-05,-0.1816396481327103
2008-11-06,-0.1657198684380808
2008-11-07,0.0856417109458903
2008-11-10,-0.0322672668482633
2008-11-11,-0.0651621859532613
2008-11-12,-0.14095915571539
2008-11-13,0.1867978207070254
2008-11-14,-0.137296116083784
2008-11-17,-0.0851270714519518
2008-11-18,0.0416471294340909
2008-11-19,-0.1665973056136384
2008-11-20,-0.1284847875203195
2008-11-21,0.1591750252247049
2008-11-24,0.1468172515103663
2008-11-25,0.0411342478531694
2008-11-26,0.0933916782192325
2008-11-28,0.0039037724482988
2008-12-01,-0.2164361266114129
2008-12-02,0.1059644791715558
2008-12-03,0.0859694714015003
2008-12-04,-0.1214702634589611
2008-12-05,0.1182197730199313
2008-12-08,0.1396837117105351
2008-12-09,-0.019111243421801
2008-12-10,-0.0249857658536825
2008-12-11,-0.0639080383504487
2008-12-12,0.0355605549445877
2008-12-15,-0.0332630776725001
2008-12-16,0.1560874068705421
2008-12-17,-0.0582760302028294
2008-12-18,-0.0843249080519173
2008-12-19,0.0259213500790394
2008-12-22,-0.0412912473666868
2008-12-23,-0.0418706195282219
2008-12-24,0.0201671657574576
2008-12-26,-0.0040512401152729
2008-12-29,0.0019668051858331
2008-12-30,0.0561773308600299
2008-12-31,0.0346900143714112
2009-01-02,0.1201907541783804
2009-01-05,0.0076887783677506
2009-01-06,0.0884583722207454
2009-01-07,-0.1052789712877222
2009-01-08,0.0155012770432281
2009-01-09,-0.0663053994599721
2009-01-12,-0.0379679457574093
2009-01-13,-0.0224753975359607
2009-01-14,-0.0975702837413018
2009-01-15,0.0198841676812262
2009-01-16,0.0359479154824387
2009-01-20,-0.1536949615029221
2009-01-21,0.1480171861089081
2009-01-22,-0.052461463374093
2009-01-23,0.0470628615403632
2009-01-26,0.0250137123929619
2009-01-27,0.0406760196072752
2009-01-28,0.0995232815257491
2009-01-29,-0.0929425929963299
2009-01-30,-0.0835416244285551
2009-02-02,0.0325405054723961
2009-02-03,0.0492932450176688
2009-02-04,0.0204076311044008
2009-02-05,0.0573589405958427
2009-02-06,0.1081368390881747
2009-02-09,0.0115940951396813
2009-02-10,-0.1212984613559929
2009-02-11,0.0048924448702876
2009-02-12,0.0203696920265736
2009-02-13,-0.0102471779702939
2009-02-17,-0.1310246505698279
2009-02-18,0.0041083799606771
2009-02-19,-0.0912439081989737
2009-02-20,0.0009006099844195
2009-02-23,-0.1264056556894162
2009-02-24,0.0857385806810915
2009-02-25,0.0073489871482543
2009-02-26,-0.0336612219113798
2009-02-27,-0.0087696158992117
2009-03-02,-0.0906873915658577
2009-03-03,0.0029752790991539
2009-03-04,0.0735625396776022
2009-03-05,-0.0981408068398013
2009-03-06,-0.0269988859457021
2009-03-09,-0.0766590485610148
2009-03-10,0.2060125126240191
2009-03-11,0.0770611033940151
2009-03-12,0.0806106086212909
2009-03-13,-0.0101525807494764
2009-03-16,-0.04392593114172
2009-03-17,0.1075115902371275
2009-03-18,0.0465343064866801
2009-03-19,0.0169011837354371
2009-03-20,-0.051840018915779
2009-03-23,0.184056489559208
2009-03-24,-0.0391558260587718
2009-03-25,-0.0022015571264675
2009-03-26,0.1195291390515684
2009-03-27,-0.0760501489816295
2009-03-30,-0.0883567606794977
2009-03-31,0.0503122480002076
2009-04-01,0.0768659091577239
2009-04-02,0.0922428346535735
2009-04-03,0.0457772728500578
2009-04-06,-0.0307922854309017
2009-04-07,-0.0837874884767875
2009-04-08,0.0601730444785875
2009-04-09,0.0872218621164813
2009-04-13,-0.0159271376287086
2009-04-14,-0.0245767577973011
2009-04-15,-0.0193576604602311
2009-04-16,0.0950949933017082
2009-04-17,-0.0007144667462957
2009-04-20,-0.0967783206259061
2009-04-21,0.052780293594514
2009-04-22,0.0075278882792675
2009-04-23,0.0143454361990207
2009-04-24,0.0614329611806576
2009-04-27,-0.0138789383043537
2009-04-28,-0.0161870395715078
2009-04-29,0.0583688471862842
2009-04-30,0.0131128330940728
2009-05-01,0.0188114577383857
2009-05-04,0.0561824795037011
2009-05-05,-0.0136392315457348
2009-05-06,-0.0041492893590916
2009-05-07,-0.0954307102341901
2009-05-08,-0.0057202830972862
2009-05-11,0.0068760410523263
2009-05-12,-0.0189572381189045
2009-05-13,-0.0764420168383498
2009-05-14,0.0393843744761066
2009-05-15,0.0041447172856974
2009-05-18,0.0795987477999469
2009-05-19,0.025942235403755
2009-05-20,-0.0287466346861137
2009-05-21,-0.0420649702228571
2009-05-22,-0.0131598815077025
2009-05-26,0.0988548622617742
2009-05-27,-0.0200500808778588
2009-05-28,0.0432079556121491
2009-05-29,0.0309676374673515
2009-06-01,0.1022538610608907
2009-06-02,-0.0164650605927481
2009-06-03,-0.0183549313923969
2009-06-04,0.0403375751529042
2009-06-05,0.0196697948258259
2009-06-08,-0.0070952479117171
2009-06-09,0.0303705994857106
2009-06-10,-0.0027083068669838
2009-06-11,0.0105394148539101
2009-06-12,-0.0041928067898766
2009-06-15,-0.0457833766530563
2009-06-16,-0.033156728833261
2009-06-17,0.0231739891681901
2009-06-18,-0.0167010494228182
2009-06-19,0.0397860349924164
2009-06-22,-0.0842462961881642
2009-06-23,-0.0082126213741553
2009-06-24,0.0469488065280974
2009-06-25,0.0552032907308561
2009-06-26,-0.0013384957685095
2009-06-29,0.0175351158035079
2009-06-30,-0.0125133298482552
2009-07-01,0.0146730876892449
2009-07-02,-0.0624451908111921
2009-07-06,-0.021733975805288
2009-07-07,-0.0735788739091882
2009-07-08,0.0047716463223463
2009-07-09,0.0142423317524686
2009-07-10,0.0140447409361463
2009-07-13,0.0605103635603572
2009-07-14,0.0105882111633861
2009-07-15,0.1268916688438051
2009-07-16,0.0471076550235642
2009-07-17,0.030683407216913
2009-07-20,0.0278539894811222
2009-07-21,0.0177881236555523
2009-07-22,0.0172926436922093
2009-07-23,0.049740097414981
2009-07-24,-0.0189365421755829
2009-07-27,-0.0116150300003995
2009-07-28,0.0113978920832134
2009-07-29,-0.0084737571212084
2009-07-30,0.0118073283886641
2009-07-31,-0.0025263992799916
2009-08-03,0.0389383237158875
2009-08-04,-0.0037806781470942
2009-08-05,-0.0229441997063142
2009-08-06,-0.0231371475003904
2009-08-07,0.0266903436342353
2009-08-10,-0.0186804060427978
2009-08-11,-0.0289471529701588
2009-08-12,0.0522130046178543
2009-08-13,0.0268724310725889
2009-08-14,-0.0282584015440554
2009-08-17,-0.0788093831548114
2009-08-18,0.0423080836134639
2009-08-19,0.0144269892669137
2009-08-20,0.032505889087842
2009-08-21,0.0429466360092689
2009-08-24,-0.0047576344086021
2009-08-25,0.0015654046120932
2009-08-26,0.0067478274301979
2009-08-27,0.0135687082875584
2009-08-28,0.0083070535637925
2009-08-31,-0.0261542998849551
2009-09-01,-0.0608565318745625
2009-09-02,-0.0004383671191645
2009-09-03,0.0173229803962586
2009-09-04,0.0522874402302913
2009-09-08,0.0273789598622116
2009-09-09,0.0206825212189718
2009-09-10,0.0396688757147871
2009-09-11,-0.0031483269912807
2009-09-14,-0.0017289210670988
2009-09-15,0.0167977724362486
2009-09-16,0.0301530108434961
2009-09-17,-0.0056817158746117
2009-09-18,0.0011571719154517
2009-09-21,-0.0013721331305327
2009-09-22,0.0121535532256005
2009-09-23,-0.0096493618888759
2009-09-24,-0.0184031412225671
2009-09-25,-0.017645871652299
2009-09-28,0.0519424940257782
2009-09-29,-0.0212025461372898
2009-09-30,0.0032702426783057
2009-10-01,-0.0854944375291221
2009-10-02,-0.0065753869101061
2009-10-05,0.0264772033252089
2009-10-06,0.0603676173961611
2009-10-07,0.0050562480340201
2009-10-08,0.0103522341777873
2009-10-09,0.0333357137350915
2009-10-12,0.0155711478885132
2009-10-13,0.0007567374054506
2009-10-14,0.0430773689558345
2009-10-15,-0.0038204239291661
2009-10-16,-0.0298862348463074
2009-10-19,0.0295126949930761
2009-10-20,0.0027802737593776
2009-10-21,-0.012346080740957
2009-10-22,0.0187839588431613
2009-10-23,-0.0073484225507243
2009-10-26,-0.0111712960656427
2009-10-27,-0.0336896609495823
2009-10-28,-0.0548557626652337
2009-10-29,0.0611134648971825
2009-10-30,-0.0765622308690716
2009-11-02,0.0115780327566445
2009-11-03,-0.0065722088293705
2009-11-04,0.022075938750611
2009-11-05,0.0646492135696485
2009-11-06,0.0032785851869838
2009-11-09,0.0688999083253962
2009-11-10,-0.0007003504507566
2009-11-11,0.0214795989429896
2009-11-12,-0.0168478295988458
2009-11-13,0.0292594323410881
2009-11-16,0.0293519748145358
2009-11-17,0.0193490317238744
2009-11-18,-0.01569096530548
2009-11-19,-0.0513463108728654
2009-11-20,-0.0185610249414159
2009-11-23,0.0430446538414173
2009-11-24,-0.012797499574271
2009-11-25,0.0048068735818616
2009-11-27,-0.0447924414710012
2009-11-30,0.0006821526082556
2009-12-01,0.0433728406143008
2009-12-02,0.0009455651957712
2009-12-03,-0.0007261448358625
2009-12-04,0.023977423469502
2009-12-07,-0.0151850003281028
2009-12-08,-0.0188056001902859
2009-12-09,0.0257749787916656
2009-12-10,0.0128856089247864
2009-12-11,-0.0102485852341464
2009-12-14,0.0264209905329999
2009-12-15,-0.0136354022913927
2009-12-16,0.0146006142583652
2009-12-17,-0.0337168099664858
2009-12-18,0.0474824856081665
2009-12-21,0.0329669043700859
2009-12-22,0.0189499531865284
2009-12-23,0.0153998904715275
2009-12-24,0.033094897603118
2009-12-28,0.0061587917458174
2009-12-29,-0.0074812129390589
2009-12-30,0.0147005993229416
2009-12-31,-0.0303254194582265
2010-01-04,0.0475438283623825
2010-01-05,-0.0013901734834349
2010-01-06,-0.0242071980997691
2010-01-07,-0.0115971729635808
2010-01-08,0.022714167689013
2010-01-11,-0.0145411750077096
2010-01-12,-0.0346776519115772
2010-01-13,0.0254111743232512
2010-01-14,0.0234601849825486
2010-01-15,-0.0400689246732791
2010-01-19,0.0384770423261244
2010-01-20,-0.0323660673408635
2010-01-21,-0.0344036558017541
2010-01-22,-0.116125654845239
2010-01-25,0.0209015924636313
2010-01-26,-0.0020473332496738
2010-01-27,0.0157539664581103
2010-01-28,-0.0848299664949528
2010-01-29,-0.0675499682275796
2010-02-01,0.0440411876216544
2010-02-02,0.0275280582241335
2010-02-03,0.0135529026035281
2010-02-04,-0.0851287145969499
2010-02-05,0.0279580741288845
2010-02-08,-0.0129791016318533
2010-02-09,0.0348408078042807
2010-02-10,-0.010359167898972
2010-02-11,0.0406449494404095
2010-02-12,0.006836394644416
2010-02-16,0.0446457131618052
2010-02-17,0.011581458744529
2010-02-18,0.0259991386029569
2010-02-19,-0.0048240516336531
2010-02-22,-0.0082463172096218
2010-02-23,-0.0420857624529693
2010-02-24,0.0295438756837631
2010-02-25,-0.0065083761019631
2010-02-26,0.0046157668078525
2010-03-01,0.0397182311465491
2010-03-02,-0.0054884714855775
2010-03-03,0.0026520161645016
2010-03-04,0.0127226554844783
2010-03-05,0.0392405961579493
2010-03-08,0.0076735238382052
2010-03-09,0.0109178320535878
2010-03-10,0.0239998893986763
2010-03-11,0.0090499963255006
2010-03-12,0.0011614606819991
2010-03-15,-0.0135985876655955
2010-03-16,0.0288128185151512
2010-03-17,0.0113036957045571
2010-03-18,0.0033908918447478
2010-03-19,-0.0250958977913342
2010-03-22,0.024458042239835
2010-03-23,0.0306177924182748
2010-03-24,-0.0145058676855663
2010-03-25,0.0043328555318096
2010-03-26,-0.0060264558104894
2010-03-29,0.0010211905525914
2010-03-30,0.0133260179186598
2010-03-31,-0.0169262413870064
2010-04-01,-0.0043526826884942
2010-04-05,0.0391508713838399
2010-04-06,0.0029081402748118
2010-04-07,-0.0061075227696434
2010-04-08,0.0004967292259876
2010-04-09,0.0267373457530739
2010-04-12,0.0067667348651767
2010-04-13,0.0128432030920764
2010-04-14,0.0512527066774217
2010-04-15,0.018092980909524
2010-04-16,-0.0420200746128395
2010-04-19,0.0002897753701471
2010-04-20,0.0157714407395432
2010-04-21,0.0095552172603559
2010-04-22,0.0116621806951644
2010-04-23,0.0103580262464095
2010-04-26,-0.0062285472880613
2010-04-27,-0.0581254888320996
2010-04-28,0.0052416161080857
2010-04-29,0.0298752313841277
2010-04-30,-0.0656963614294408
2010-05-03,0.0409722893979975
2010-05-04,-0.0867890197325008
2010-05-05,-0.0137691865899938
2010-05-06,-0.1031169213939406
2010-05-07,-0.0729801073569218
2010-05-10,0.1543269646854908
2010-05-11,-0.0097428756731606
2010-05-12,0.070510933825014
2010-05-13,-0.0421240669954599
2010-05-14,-0.0530382771261532
2010-05-17,0.0047846005692462
2010-05-18,-0.0420168118322172
2010-05-19,-0.0216372297161137
2010-05-20,-0.1060970349630546
2010-05-21,0.0234037652533019
2010-05-24,-0.0166611782111121
2010-05-25,0.0009962773913181
2010-05-26,-0.0315298115657037
2010-05-27,0.107607890104638
2010-05-28,-0.0207302709069493
2010-06-01,-0.0353869873330645
2010-06-02,0.0681297314226767
2010-06-03,0.0358785553656328
2010-06-04,-0.0950265672253214
2010-06-07,-0.0628070160489777
2010-06-08,-0.0020939689149319
2010-06-09,-0.0258832247328549
2010-06-10,0.0739677086844776
2010-06-11,0.0357743242952703
2010-06-14,-0.0032281686750976
2010-06-15,0.0825779576603005
2010-06-16,0.0119650395789607
2010-06-17,0.0115282535410516
2010-06-18,0.0008766455241482
2010-06-21,-0.0271533174937
2010-06-22,-0.0265161685036755
2010-06-23,-0.0122104852122206
2010-06-24,-0.0529317659444791
2010-06-25,-0.0093709527023474
2010-06-28,0.0023651026317521
2010-06-29,-0.111897558450222
2010-06-30,-0.051233640553743
2010-07-01,-0.0131998620058146
2010-07-02,-0.0048641855453989
2010-07-06,0.0248473824815451
2010-07-07,0.1081080277457222
2010-07-08,0.0139884339330713
2010-07-09,0.0162715453894704
2010-07-12,0.0226244512212814
2010-07-13,0.0422057596372871
2010-07-14,0.028739167109425
2010-07-15,0.0025399259049032
2010-07-16,-0.0858138123950953
2010-07-19,0.0353305842678763
2010-07-20,0.0184008783665585
2010-07-21,-0.0420498338363037
2010-07-22,0.0751027885609088
2010-07-23,0.0204145812691001
2010-07-26,0.0196937136633672
2010-07-27,0.0018393131898397
2010-07-28,-0.0305996201076887
2010-07-29,-0.0271466361971229
2010-07-30,-0.0139518964810858
2010-08-02,0.0644950514617732
2010-08-03,-0.0120558130376883
2010-08-04,0.0247185183736138
2010-08-05,-0.0140459415991532
2010-08-06,-0.0111488306586305
2010-08-09,0.0103349983745659
2010-08-10,-0.0412275300196742
2010-08-11,-0.078241232122969
2010-08-12,-0.0554190489462333
2010-08-13,-0.0167102362859377
2010-08-16,0.0105745787139823
2010-08-17,0.0328846453953499
2010-08-18,0.0173659604709828
2010-08-19,-0.0348505353000035
2010-08-20,-0.0003683843530567
2010-08-23,-0.0298561363276232
2010-08-24,-0.0501522490590768
2010-08-25,0.0132001826242749
2010-08-26,-0.0296091031323582
2010-08-27,0.035394656490707
2010-08-30,-0.0357565076659182
2010-08-31,-0.0191523993576308
2010-09-01,0.0781055052592787
2010-09-02,0.0277457456797851
2010-09-03,0.0524933980901547
2010-09-07,-0.0224440500223349
2010-09-08,0.0127552165493964
2010-09-09,0.0061174010679012
2010-09-10,-0.001788666877469
2010-09-13,0.06520975996785
2010-09-14,0.016145237760581
2010-09-15,0.0139029314499752
2010-09-16,0.0179560619481955
2010-09-17,0.0105839401985186
2010-09-20,0.0425261155357388
2010-09-21,-0.0006090286050682
2010-09-22,-0.0201033554341114
2010-09-23,0.0009324378320101
2010-09-24,0.064285908686138
2010-09-27,-0.0040852259894251
2010-09-28,0.00322293672554
2010-09-29,0.0023362819594241
2010-09-30,-0.0189393308335099
2010-10-01,-0.0026729313329463
2010-10-04,-0.0336509309081459
2010-10-05,0.0656394142942291
2010-10-06,-0.0219781544321308
2010-10-07,0.0082790884778649
2010-10-08,0.0196485372800849
2010-10-11,0.0023005156757498
2010-10-12,0.0266859262614402
2010-10-13,0.0251537136542319
2010-10-14,-0.001090507536528
2010-10-15,0.0603164808631262
2010-10-18,0.0123552256849057
2010-10-19,-0.0528858714991037
2010-10-20,0.0193287727572739
2010-10-21,0.0002635933530004
2010-10-22,0.0194837436150328
2010-10-25,0.0100723213206299
2010-10-26,0.0056252373964678
2010-10-27,0.0162724243021643
2010-10-28,0.0047536614202414
2010-10-29,0.0019921560518691
2010-11-01,0.0104372283320479
2010-11-02,0.0238565433544251
2010-11-03,0.0177756569801696
2010-11-04,0.0441350337887156
2010-11-05,0.0009040945336222
2010-11-08,0.0072266454546205
2010-11-09,-0.0121075988723241
2010-11-10,0.0065818585110539
2010-11-11,-0.0507325968708074
2010-11-12,-0.0399051827654807
2010-11-15,-0.0141019494438985
2010-11-16,-0.0544542463337898
2010-11-17,0.0015923142333151
2010-11-18,0.049549599297709
2010-11-19,0.0106034374949832
2010-11-22,0.0224832043421918
2010-11-23,-0.0412900328314668
2010-11-24,0.0522427322779643
2010-11-26,-0.0155001790488166
2010-11-29,-0.0135302544676906
2010-11-30,-0.0408977076580767
2010-12-01,0.0652624396469778
2010-12-02,0.0397853465668343
2010-12-03,0.0093898804241245
2010-12-06,0.0013952491316586
2010-12-07,0.0030186726465133
2010-12-08,0.0217647319007943
2010-12-09,-0.0004531135268555
2010-12-10,0.0149621293342414
2010-12-13,-0.0129550189381788
2010-12-14,-0.0009051782410894
2010-12-15,-0.009512831183965
2010-12-16,0.014635134342511
2010-12-17,0.0092403918790389
2010-12-20,0.000446894521616
2010-12-21,0.0227675438525867
2010-12-22,-0.0030555086798021
2010-12-23,-0.005034931953376
2010-12-27,0.0066009549657419
2010-12-28,-0.0010933729521886
2010-12-29,0.0026259851390615
2010-12-30,-0.0043647125133693
2010-12-31,-0.0026304720336792
2011-01-03,0.027472772682463
2011-01-04,0.0085557668499811
2011-01-05,0.0169673933603526
2011-01-06,0.0271114789189776
2011-01-07,-0.0077156744873333
2011-01-10,0.0087989099717444
2011-01-11,0.0030426230616975
2011-01-12,0.026491161868305
2011-01-13,-0.0009849311637757
2011-01-14,0.0252415623747008
2011-01-18,0.009617422467876
2011-01-19,-0.0224808516187644
2011-01-20,-0.0267002955405638
2011-01-21,-0.0186221709947945
2011-01-24,0.0416242397361172
2011-01-25,0.0103820477161358
2011-01-26,0.018417943024251
2011-01-27,0.0175134651471728
2011-01-28,-0.0677266771060119
2011-01-31,0.0174595371804968
2011-02-01,0.051478849517639
2011-02-02,0.0080664828785457
2011-02-03,0.0027908432658165
2011-02-04,0.0252366809573614
2011-02-07,0.0144796701315057
2011-02-08,0.0146298482692135
2011-02-09,-0.0065059546774375
2011-02-10,-0.0224780906050494
2011-02-11,0.013942035575895
2011-02-14,0.005357188864238
2011-02-15,-0.0140322243242432
2011-02-16,0.0205369631451524
2011-02-17,0.0019416323653438
2011-02-18,0.0017616312901567
2011-02-22,-0.0809006187101676
2011-02-23,-0.0396094131124955
2011-02-24,0.0105598387134038
2011-02-25,0.0412068241832614
2011-02-28,0.0066273882330847
2011-03-01,-0.0545519755487233
2011-03-02,0.0121364178015253
2011-03-03,0.0518970819118114
2011-03-04,-0.019061648297964
2011-03-07,-0.0413411812589223
2011-03-08,0.0151031087726907
2011-03-09,-0.0209474270704985
2011-03-10,-0.0607877792735791
2011-03-11,0.0172448138992427
2011-03-14,-0.0104644997371237
2011-03-15,-0.0478003766090963
2011-03-16,-0.0750777332329333
2011-03-17,0.0218540006818146
2011-03-18,0.0047005825195898
2011-03-21,0.051461682170095
2011-03-22,-0.0033780249523649
2011-03-23,0.0170611690112159
2011-03-24,0.0496530574619034
2011-03-25,0.00617965664229
2011-03-28,-0.014824505558315
2011-03-29,0.0182721159286987
2011-03-30,0.0059104931233535
2011-03-31,-0.0052466348664785
2011-04-01,-0.0075946838098337
2011-04-04,-0.0189202135053516
2011-04-05,-0.0017335335053042
2011-04-06,0.0212722923995218
2011-04-07,0.0012750847372435
2011-04-08,-0.01698163148593
2011-04-11,-0.0069098370716467
2011-04-12,-0.0269622774393549
2011-04-13,0.0194412728588515
2011-04-14,-0.0078911258426124
2011-04-15,-0.012152064335535
2011-04-18,-0.0243793924905036
2011-04-19,0.0126087718824776
2011-04-20,0.0740321631112763
2011-04-21,0.0309864662874148
2011-04-25,0.0067471824289793
2011-04-26,0.022948797722095
2011-04-27,0.0129042822829057
2011-04-28,0.0015681658831319
2011-04-29,0.0035225922864177
2011-05-02,-0.0157955110648643
2011-05-03,-0.0093126688514738
2011-05-04,-0.0037997679993716
2011-05-05,-0.0112428699726615
2011-05-06,0.0085277392414415
2011-05-09,0.0066439444764967
2011-05-10,0.0274001320773851
2011-05-11,-0.0227758889115271
2011-05-12,0.0177291140864193
2011-05-13,-0.0366021768432949
2011-05-16,-0.0481512467441511
2011-05-17,-0.008324608818263
2011-05-18,0.0271204418582524
2011-05-19,0.0048197298832701
2011-05-20,-0.017935622041623
2011-05-23,-0.0431087299153419
2011-05-24,-0.012871527935363
2011-05-25,0.0139388505110802
2011-05-26,0.0168509893196726
2011-05-27,0.0174446159427739
2011-05-31,0.0415773243608934
2011-06-01,-0.0637860326509738
2011-06-02,0.0035162507462136
2011-06-03,-0.0442397725862003
2011-06-06,-0.0201652126335991
2011-06-07,-0.0126282665140167
