Date,^SOX,SOXX,SOXL,DGS3MO,^SOX_RETURN,SOXX_RETURN,SEMICON_HYBRID_RETURN,SOXL_RETURN,SOXL_LEGACY_SOX_RETURN,SOXL_LEGACY_SOX,SOXL_MODERN_SOXX_PROXY_RETURN,SOXL_MODERN_SOXX_PROXY,SOXL_HYBRID_SOX_TO_SOXX_RETURN,SOXL_HYBRID_SOX_TO_SOXX,SOXL_3X_CANONICAL_RETURN,SOXL_3X_CANONICAL,SOXL_3X_CANONICAL_STITCHED_RETURN,SOXL_3X_CANONICAL_STITCHED
2016-03-10,646.5800170898438,26.37506675720215,1.4305275678634644,0.0032,0.005145580328779653,0.005040417461401603,0.005145580328779653,0.013321994387779368,0.015397968677837276,1.162584078780508,0.015053040263676033,1.4883971065631396,0.015397011345796083,1.1621839811665307,0.015397011345796083,1.1621839811665307,0.013321994387779368,1.4305275678634697
2016-03-11,659.1400146484375,26.87713623046875,1.5154614448547363,0.0033,0.01942527951161299,0.01903576123194095,0.01942527951161299,0.059372415393660116,0.05823678465122042,1.2302892374153858,0.05703787000605136,1.573292107244671,0.05823579740255294,1.229864692038237,0.05823579740255294,1.229864692038237,0.059372415393660116,1.5154614448547419
2016-03-14,656.3499755859375,26.814002990722656,1.4978684186935425,0.0034000000000000002,-0.004232847347294011,-0.0023489570914375646,-0.004232847347294011,-0.011609022598974894,-0.012737877500617454,1.2146179638188606,-0.0071174865333269,1.5620942218583675,-0.01273889466591122,1.2141975752730385,-0.01273889466591122,1.2141975752730385,-0.011609022598974894,1.497868418693548
2016-03-15,655.4099731445312,26.744853973388672,1.489375114440918,0.0034000000000000002,-0.0014321664910051934,-0.0025788397710669875,-0.0014321664910051934,-0.005670260582723574,-0.004335834931751001,1.2093515808226023,-0.007807134572215169,1.5498987420538395,-0.0043368520970447685,1.2089317799724888,-0.0043368520970447685,1.2089317799724888,-0.005670260582723574,1.4893751144409235
2016-03-16,661.1900024414062,26.98536491394043,1.5306282043457031,0.0031,0.008818952310328143,0.008992793185226056,0.008818952310328143,0.027698253787643567,0.026418366197599612,1.2413006737464198,0.026911369004392106,1.5916086390206934,0.026417438782184707,1.2408686612617497,0.026417438782184707,1.2408686612617497,0.027698253787643567,1.530628204345709
2016-03-17,665.9500122070312,27.1717586517334,1.5639958381652832,0.0029,0.007199155686034242,0.006907215758890084,0.007199155686034242,0.02179996012411367,0.021559539474951647,1.26806254462234,0.02065703986386962,1.6244865621246232,0.021558671892789316,1.2676201415919366,0.021558671892789316,1.2676201415919366,0.02179996012411367,1.563995838165289
2016-03-18,675.030029296875,27.52952003479004,1.6264820098876953,0.003,0.013634682668976383,0.013166662770788928,0.013634682668976383,0.03995290153438913,0.0408658388486612,1.3198829842208997,0.039434179330323435,1.6885468565351462,0.040864941349872584,1.319421364332008,0.040864941349872584,1.319421364332008,0.03995290153438913,1.626482009887701
2016-03-21,675.9600219726562,27.565601348876953,1.634368896484375,0.0031,0.0013777056359254303,0.0013106408699212757,0.0013777056359254303,0.004849046315135164,0.004094626174391474,1.3252874116352245,0.0038649120584777655,1.6950729416422736,0.004093698758976569,1.3248226779337413,0.004093698758976569,1.3248226779337413,0.004849046315135164,1.6343688964843808
2016-03-22,675.2999877929688,27.559589385986328,1.6301219463348389,0.003,-0.0009764396683716869,-0.00021809656225291185,-0.0009764396683716869,-0.002598526047988048,-0.0029675281633830095,1.32135458391662,-0.0007200986688020825,1.6938523218734747,-0.0029684256621716272,1.3208900402987358,-0.0029684256621716272,1.3208900402987358,-0.002598526047988048,1.6301219463348446
2016-03-23,666.4600219726562,27.199539184570312,1.5646014213562012,0.003,-0.013090427928487691,-0.013064425466335017,-0.013090427928487691,-0.040193634056613914,-0.039309492943731025,1.269412805223983,-0.0392590853810484,1.627353228946157,-0.03931039044251964,1.268965337082957,-0.03931039044251964,1.268965337082957,-0.040193634056613914,1.5646014213562067
2016-03-24,666.1400146484375,27.181446075439453,1.5609614849090576,0.003,-0.00048015982004678825,-0.0006651991053261419,-0.00048015982004678825,-0.002326430487317621,-0.0014786886184083134,1.2675357389568367,-0.0020614062980217726,1.6239985927509013,-0.001479586117196931,1.267087793587005,-0.001479586117196931,1.267087793587005,-0.002326430487317621,1.5609614849090632
2016-03-28,665.2100219726562,27.166364669799805,1.5591411590576172,0.0029,-0.001396091895593532,-0.0005548419167173968,-0.001396091895593532,-0.0011661568008172196,-0.004226203269931676,1.262178875272102,-0.0017291331629528226,1.621190482927587,-0.004227070852094007,1.2617317237076893,-0.004227070852094007,1.2617317237076893,-0.0011661568008172196,1.5591411590576227
2016-03-29,674.1400146484375,27.5402889251709,1.618595838546753,0.0023,0.013424320711975524,0.01376423602922383,0.013424320711975524,0.03813296771991559,0.0402367240034767,1.312964818319444,0.041235310090327146,1.6880407752065931,0.04023603592107209,1.312498806665548,0.04023603592107209,1.312498806665548,0.03813296771991559,1.618595838546759
2016-03-30,680.7899780273438,27.781526565551758,1.6671291589736938,0.002,0.009864365316416102,0.008759444791458737,0.009864365316416102,0.029984829610408603,0.02955770254214904,1.3517730418676368,0.026224541084760012,1.7323088698687483,0.02955710420962329,1.3512924706691678,0.02955710420962329,1.3512924706691678,0.029984829610408603,1.6671291589736998
2016-03-31,676.8900146484375,27.62774085998535,1.6386162042617798,0.0021,-0.005728585180126755,-0.005535538344285773,-0.005728585180126755,-0.017103026816150835,-0.0172214305225964,1.3284935763447945,-0.016661609891716233,1.7034458152670353,-0.01722205877174843,1.3280204323214821,-0.01722205877174843,1.3280204323214821,-0.017103026816150835,1.6386162042617856
2016-04-01,681.5900268554688,27.817712783813477,1.6707687377929688,0.0023,0.0069435389876040254,0.006876129495744232,0.0069435389876040254,0.0196217597797248,0.020794378830362205,1.3561187750450108,0.020570990489888353,1.7384873829329335,0.0207936907479576,1.355634878498144,0.0207936907479576,1.355634878498144,0.0196217597797248,1.6707687377929747
2016-04-04,675.3900146484375,27.57044219970703,1.6246615648269653,0.0023,-0.009096395138930014,-0.008888961721192468,-0.009096395138930014,-0.02759638238557749,-0.027325423549239912,1.3190622551338294,-0.026724283160921746,1.6920275538397438,-0.027326111631644518,1.3185906484765528,-0.027326111631644518,1.3185906484765528,-0.02759638238557749,1.624661564826971
2016-04-05,671.3300170898438,27.41665267944336,1.5955417156219482,0.0023,-0.006011337850037823,-0.0055780578037049056,-0.006011337850037823,-0.017923640120161566,-0.01807025168256334,1.2952264681985914,-0.01679157140845906,1.6636157523443633,-0.018070939764967948,1.294762476293283,-0.018070939764967948,1.294762476293283,-0.017923640120161566,1.595541715621954
2016-04-06,678.2100219726562,27.67900276184082,1.6440762281417847,0.0023,0.010248320062667071,0.009569004847705953,0.010248320062667071,0.03041883019706404,0.030708722055551342,1.3350012178094954,0.028649616545773516,1.7112777057285378,0.030708033973146736,1.3345220864024527,0.030708033973146736,1.3345220864024527,0.03041883019706404,1.6440762281417904
2016-04-07,667.4600219726562,27.2568302154541,1.5670286417007446,0.0023,-0.015850547251915148,-0.015252447858010942,-0.015850547251915148,-0.04686375553773625,-0.047587879888195316,1.2714713402057827,-0.045814741571377174,1.6328759598837255,-0.047588567970599925,1.2710140913854227,-0.047588567970599925,1.2710140913854227,-0.04686375553773625,1.5670286417007502
2016-04-08,671.3099975585938,27.383481979370117,1.5906885862350464,0.0023,0.005768099150806005,0.004646606480463333,0.005768099150806005,0.015098603755335782,0.017268059319968145,1.2934271827320956,0.013882421444045657,1.6555442321246818,0.01726737123756354,1.2929611635495493,0.01726737123756354,1.2929611635495493,0.015098603755335782,1.590688586235052
2016-04-11,670.5999755859375,27.377456665039062,1.5882619619369507,0.0023,-0.0010576663169600264,-0.00022003463020492386,-0.0010576663169600264,-0.00152551814295665,-0.003209237083329951,1.2892762682526846,-0.0007175018879591153,1.6543563760125324,-0.0032099251657345578,1.288810854972354,-0.0032099251657345578,1.288810854972354,-0.00152551814295665,1.5882619619369562
2016-04-12,669.739990234375,27.338247299194336,1.5834088325500488,0.0022,-0.0012824118444250132,-0.0014321770763606745,-0.0012824118444250132,-0.0030556227519188406,-0.0038831920906080434,1.2842697608451972,-0.004352727657183653,1.6471554132598245,-0.003883850256386363,1.283805306602836,-0.003883850256386363,1.283805306602836,-0.0030556227519188406,1.5834088325500544
2016-04-13,685.1500244140625,27.950389862060547,1.691395878791809,0.0023,0.02300898020781883,0.022391434102077667,0.02300898020781883,0.06819909300862581,0.06899070249100661,1.3728724338338643,0.06711690430888866,1.757707385513452,0.068990014408602,1.3723750532032055,0.068990014408602,1.3723750532032055,0.06819909300862581,1.691395878791815
2016-04-14,679.280029296875,27.736289978027344,1.6501421928405762,0.0022,-0.008567459546115486,-0.007659996339579478,-0.008567459546115486,-0.02439031953932691,-0.02573833519567946,1.33753698295094,-0.023036185446840062,1.7172165122194838,-0.02573899336145778,1.337051500819378,-0.02573899336145778,1.337051500819378,-0.02439031953932691,1.6501421928405822
2016-04-15,673.489990234375,27.498071670532227,1.6058555841445923,0.0022,-0.008523788147420275,-0.008588686795668488,-0.008523788147420275,-0.026838056070639826,-0.025607320999593827,1.303286244079687,-0.02582225681510709,1.6728741064338097,-0.025607979165372146,1.3028123138433658,-0.025607979165372146,1.3028123138433658,-0.026838056070639826,1.605855584144598
2016-04-18,673.9600219726562,27.501081466674805,1.6082816123962402,0.0022,0.0006979045644281978,0.00010945480754576131,0.0006979045644281978,0.001510738746124618,0.0020577571359515897,1.3059680906486297,0.0002721679945356549,1.6733294092244684,0.00205709897017327,1.3054923277125021,0.00205709897017327,1.3054923277125021,0.001510738746124618,1.6082816123962458
2016-04-19,665.6099853515625,27.166364669799805,1.5470081567764282,0.0021,-0.012389513248357797,-0.012171041247254322,-0.012389513248357797,-0.038098710541444536,-0.037204214727289533,1.2573805733771497,-0.03656811860062188,1.6121389009300393,-0.03720484297644156,1.2569216906530094,-0.03720484297644156,1.2569216906530094,-0.038098710541444536,1.5470081567764336
2016-04-20,672.1500244140625,27.425703048706055,1.5925086736679077,0.0023,0.00982563243705803,0.00954630411755275,0.00982563243705803,0.02941194375231415,0.029440659178724217,1.2943986862958952,0.02858151435531391,1.658216272069731,0.02943997109631961,1.2939254288961712,0.02943997109631961,1.2939254288961712,0.02941194375231415,1.5925086736679133
2016-04-21,667.6799926757812,27.262861251831055,1.5646014213562012,0.0023,-0.006650348249526483,-0.0059375614395665854,-0.006650348249526483,-0.017524081829601523,-0.01998728288102932,1.2685271735920662,-0.0178700823160441,1.6285838107900412,-0.019987970963433927,1.2680624849945457,-0.019987970963433927,1.2680624849945457,-0.017524081829601523,1.5646014213562065
2016-04-22,669.030029296875,27.31110954284668,1.573095679283142,0.0023,0.002021981541911133,0.0017697442161315191,0.002021981541911133,0.005429023527013133,0.006029706493283528,1.276176020127581,0.005251834651050213,1.6371368636796877,0.006029018410878921,1.2757076570627226,0.006029018410878921,1.2757076570627226,0.005429023527013133,1.5730956792831476
2016-04-25,665.3200073242188,27.148279190063477,1.5445815324783325,0.0025,-0.005545374363173705,-0.005962055570380542,-0.005545374363173705,-0.018126136369405965,-0.016672924372204724,1.2548984338583726,-0.0179459678469714,1.6077568581630004,-0.016673672287861905,1.2544369256537427,-0.016673672287861905,1.2544369256537427,-0.018126136369405965,1.544581532478338
2016-04-26,674.4199829101562,27.510129928588867,1.6064618825912476,0.0024,0.013677591964407876,0.013328680465973353,0.013677591964407876,0.04006285768134621,0.04099625618565689,1.30634457153981,0.039927441831332997,1.67195047659623,0.04099553818662599,1.3058632425420944,0.04099553818662599,1.3058632425420944,0.04006285768134621,1.6064618825912533
2016-04-27,681.260009765625,27.790569305419922,1.6580290794372559,0.0024,0.010142088059066134,0.010194040433797458,0.010142088059066134,0.03209985708644991,0.030389744469631663,1.3460440492581955,0.030523521734805315,1.722984293308133,0.03038902647060077,1.3455471551866907,0.03038902647060077,1.3455471551866907,0.03209985708644991,1.6580290794372619
2016-04-28,662.6900024414062,27.0638427734375,1.5245611667633057,0.0022,-0.027258325834518593,-0.02615011315513749,-0.027258325834518593,-0.08049793235185598,-0.08181093406088878,1.2359229283012816,-0.0785065358935141,1.587718765041577,-0.0818115922266671,1.235465800004805,-0.0818115922266671,1.235465800004805,-0.08049793235185598,1.524561166763311
2016-04-29,645.3400268554688,26.34917449951172,1.4074746370315552,0.0022,-0.026181133745821872,-0.026406755312191277,-0.026181133745821872,-0.07680015225648773,-0.07857935779479862,1.1388048983115,-0.07927646236467546,1.4618500381190693,-0.07858001596057694,1.1383828777216805,-0.07858001596057694,1.1383828777216805,-0.07680015225648773,1.40747463703156
2016-05-02,650.27001953125,26.548200607299805,1.4365949630737305,0.0022,0.0076393722233587535,0.007553409606504857,0.0076393722233587535,0.020689769659786972,0.022882160112743258,1.1648632143318403,0.022604032391412943,1.494893743732101,0.02288150194696494,1.1644307877546607,0.02288150194696494,1.1644307877546607,0.020689769659786972,1.4365949630737354
2016-05-03,642.6199951171875,26.246646881103516,1.3886678218841553,0.0021,-0.01176438123285628,-0.011358725612212406,-0.01176438123285628,-0.033361624133103285,-0.03532881868078498,1.1237099730447944,-0.034131171695496135,1.4438712686982575,-0.03532944692993701,1.1232920920350977,-0.03532944692993701,1.1232920920350977,-0.033361624133103285,1.38866782188416
2016-05-04,634.9000244140625,25.948118209838867,1.3389205932617188,0.0019,-0.012013274970874788,-0.011373973697172635,-0.012013274970874788,-0.035823706604606875,-0.03607493674460677,1.0831722068479197,-0.03417451281189139,1.394527671527407,-0.03607550516050622,1.0827687623721298,-0.03607550516050622,1.0827687623721298,-0.035823706604606875,1.3389205932617234
2016-05-05,636.8099975585938,26.011442184448242,1.3492344617843628,0.002,0.0030083053568850104,0.002440407203993855,0.0030083053568850104,0.00770312188381439,0.008989522663555766,1.0929094079499126,0.0072674283223653656,1.4046623014237873,0.00898892433103002,1.0925016888450958,0.00898892433103002,1.0925016888450958,0.00770312188381439,1.3492344617843675
2016-05-06,637.5,26.04762840270996,1.3546943664550781,0.0019,0.0010835295363633701,0.0013911653957947578,0.0010835295363633701,0.004046668555659716,0.003215476777107711,1.0964236327706582,0.0041209044670107884,1.4104507805763662,0.0032149083612082532,1.096013981659198,0.0032149083612082532,1.096013981659198,0.004046668555659716,1.3546943664550828
2016-05-09,636.5399780273438,26.014463424682617,1.3486272096633911,0.0024,-0.0015059168198529038,-0.0012732436717307616,-0.0015059168198529038,-0.004478616684266079,-0.0045542701671254515,1.0914302233293995,-0.003878330581779343,1.4049805861799622,-0.004554988166156345,1.0910216509427986,-0.004554988166156345,1.0910216509427986,-0.004478616684266079,1.3486272096633958
2016-05-10,644.2999877929688,26.322032928466797,1.398980975151062,0.0024,0.012190922854010688,0.011823019324409989,0.012190922854010688,0.03733705291341316,0.036536248854465325,1.1313069895762473,0.035410458406642906,1.4547315927890285,0.03653553085543443,1.1308827061347662,0.03653553085543443,1.1308827061347662,0.03733705291341316,1.3989809751510667
2016-05-11,642.2899780273438,26.258710861206055,1.3862407207489014,0.0026,-0.003119679968503819,-0.002405667808137335,-0.003119679968503819,-0.009106810334418514,-0.009396122763311933,1.120677090219196,-0.0072780061294844935,1.4441440473399552,-0.0093969005955954,1.12025591375994,-0.0093969005955954,1.12025591375994,-0.009106810334418514,1.386240720748906
2016-05-12,630.77001953125,25.788297653198242,1.31283438205719,0.0027,-0.017935759376901395,-0.017914558353387733,-0.017935759376901395,-0.052953529349545,-0.05384464256362153,1.060334632867104,-0.053805879334478404,1.3664406069871762,-0.05384545031253129,1.0599352296182598,-0.05384545031253129,1.0599352296182598,-0.052953529349545,1.3128343820571944
2016-05-13,633.260009765625,25.88178062438965,1.328607201576233,0.0029,0.0039475405572151345,0.0036250152083929787,0.0039475405572151345,0.012014325443189033,0.011804694088494324,1.0728515588395362,0.010810438212378305,1.381212428739896,0.011803826506331994,1.072446521176623,0.011803826506331994,1.072446521176623,0.012014325443189033,1.3286072015762376
2016-05-16,643.3300170898438,26.297916412353516,1.3904879093170166,0.0028000000000000004,0.015901852586500453,0.016078329153741633,0.015901852586500453,0.04657562270275939,0.047667911751467146,1.123992152268723,0.04817158161766698,1.4477476159822757,0.0476670740859311,1.1235669089547482,0.0476670740859311,1.1235669089547482,0.04657562270275939,1.3904879093170215
2016-05-17,638.8900146484375,26.126028060913086,1.363187313079834,0.0028000000000000004,-0.006901593775292758,-0.006536196584748577,-0.006901593775292758,-0.01963382497197852,-0.020742427333912485,1.1006778267264012,-0.019671995597803648,1.4192675312539418,-0.020743264999448528,1.1002604628176886,-0.020743264999448528,1.1002604628176886,-0.01963382497197852,1.3631873130798386
2016-05-18,649.3499755859375,26.533119201660156,1.4293149709701538,0.003,0.01637208392317069,0.015581822839580983,0.01637208392317069,0.04850959017577594,0.04907804261124411,1.1546969400077312,0.0466796595366996,1.485518456404368,0.0490771451124555,1.1542581052128897,0.0490771451124555,1.1542581052128897,0.04850959017577594,1.4293149709701587
2016-05-19,644.739990234375,26.385364532470703,1.4014074802398682,0.0031,-0.007099384807711329,-0.005568688252084897,-0.007099384807711329,-0.019525081103252795,-0.021336645156518803,1.1300595811354681,-0.01677307530754075,1.4606017434643557,-0.021337572571933708,1.129629039126167,-0.021337572571933708,1.129629039126167,-0.019525081103252795,1.4014074802398728
2016-05-20,665.0800170898438,27.184459686279297,1.5318416357040405,0.0033,0.031547642714196744,0.030285545338030184,0.031547642714196744,0.09307368292471718,0.09460387425897168,1.2369675956543542,0.09078722232431906,1.5932057186755422,0.0946028870103042,1.2364952074781783,0.0946028870103042,1.2364952074781783,0.09307368292471718,1.5318416357040456
2016-05-23,669.4600219726562,27.374439239501953,1.5652086734771729,0.0034999999999999996,0.006585681076358041,0.006988535193088508,0.006585681076358041,0.02178230242305479,0.019717426195221835,1.2613574129275498,0.020893788751008602,1.6264938223984478,0.01971637911330178,1.2608744157605987,0.01971637911330178,1.2608744157605987,0.02178230242305479,1.5652086734771782
2016-05-24,685.6400146484375,28.034828186035156,1.6786561012268066,0.0034999999999999996,0.024168721274953286,0.024124291305308132,0.024168721274953286,0.07248070475970847,0.07246654679100757,1.3527636289116483,0.07230105708766747,1.7440910451044163,0.07246549970908751,1.3522443103690942,0.07246549970908751,1.3522443103690942,0.07248070475970847,1.6786561012268124
2016-05-25,689.469970703125,28.200674057006836,1.7083823680877686,0.0033,0.005585957605831027,0.005915708484858451,0.005585957605831027,0.017708372095533553,0.01671881893387453,1.375380239083753,0.01767771176480386,1.7749225838913478,0.01671783168520705,1.3748509031471237,0.01671783168520705,1.3748509031471237,0.017708372095533553,1.7083823680877745
2016-05-26,691.5800170898438,28.294157028198242,1.7253692150115967,0.0031,0.00306038910522366,0.003314919742784639,0.00306038910522366,0.009943234747173069,0.009142676582286164,1.3879548957873633,0.009877748677067855,1.7924548230962785,0.00914174916687126,1.387419445245541,0.00914174916687126,1.387419445245541,0.009943234747173069,1.7253692150116027
2016-05-27,695.7100219726562,28.47206687927246,1.7569166421890259,0.0032,0.005971839527971756,0.006287865402631043,0.005971839527971756,0.018284450019711906,0.017876746275413583,1.4127670133010723,0.018795384087364354,1.8261446999556215,0.017875788943372394,1.4122206624246814,0.017875788943372394,1.4122206624246814,0.018284450019711906,1.7569166421890319
2016-05-31,699.3599853515625,28.637920379638672,1.7854297161102295,0.0034000000000000002,0.005246386085623556,0.005825130331052808,0.005246386085623556,0.016229041968478297,0.015699822798135248,1.43494720506495,0.01740477573414422,1.8579283389164452,0.01569880563284148,1.4343908401147691,0.01569880563284148,1.4343908401147691,0.016229041968478297,1.7854297161102357
2016-06-01,703.2899780273438,28.78868865966797,1.8163700103759766,0.003,0.005619413117846195,0.005264637865830979,0.005619413117846195,0.017329326372563125,0.016820030195270636,1.4590830603827616,0.01572810461544959,1.8871500301989315,0.01681913269648202,1.4585160499932777,0.01681913269648202,1.4585160499932777,0.017329326372563125,1.8163700103759828
2016-06-02,703.4299926757812,28.794715881347656,1.8151566982269287,0.0029,0.00019908523199818617,0.00020936075800248588,0.00019908523199818617,-0.0006679873275361459,0.0005593281128434782,1.4598991665574075,0.0005634748612068255,1.8882133918002744,0.0005584605306811478,1.459330573640564,0.0005584605306811478,1.459330573640564,-0.0006679873275361459,1.815156698226935
2016-06-03,705.5999755859375,28.879159927368164,1.8321431875228882,0.003,0.003084859805169593,0.0029326229982080676,0.003084859805169593,0.009358139334500581,0.00921637025724083,1.4733541378146378,0.008732060012580856,1.9047013844540333,0.009215472758452213,1.472778994787525,0.009215472758452213,1.472778994787525,0.009358139334500581,1.8321431875228946
2016-06-06,703.7000122070312,28.81281280517578,1.818190097808838,0.0028000000000000004,-0.002692691956697524,-0.0022974048538547676,-0.002692691956697524,-0.0076157201080530035,-0.008115721878126782,1.4613968054041468,-0.0069556204051222205,1.8914530046386602,-0.008116559543662825,1.460825096381676,-0.008116559543662825,1.460825096381676,-0.0076157201080530035,1.818190097808844
2016-06-07,710.5499877929688,29.087217330932617,1.8715771436691284,0.0028000000000000004,0.009734226896563225,0.009523697933009334,0.009734226896563225,0.029362741511258506,0.029165034681655464,1.5040184939174193,0.028507687955470085,1.9453739566773351,0.02916419701611942,1.5034288872986428,0.02916419701611942,1.5034288872986428,0.029362741511258506,1.871577143669135
2016-06-08,710.1900024414062,29.07516098022461,1.8667232990264893,0.0024,-0.0005066291714121984,-0.0004144896560863698,-0.0005066291714121984,-0.0025934515491696786,-0.0015564072218033351,1.5016776286717606,-0.001302068534846168,1.9428409464598364,-0.0015571252208342293,1.5010878602604993,-0.0015571252208342293,1.5010878602604993,-0.0025934515491696786,1.8667232990264957
2016-06-09,710.9199829101562,29.10833168029785,1.8740036487579346,0.0026,0.0010278664388974068,0.0011408604098805952,0.0010278664388974068,0.003900069032856779,0.0030465164588917445,1.5062525142834586,0.0033615785245692978,1.9493719588621097,0.0030457386266082758,1.5056597815384276,0.0030457386266082758,1.5056597815384276,0.003900069032856779,1.8740036487579412
2016-06-10,699.0399780273438,28.63188362121582,1.779969573020935,0.0026,-0.016710748281658416,-0.016368099151643167,-0.016710748281658416,-0.0501781711040552,-0.050169327702775726,1.430684838291242,-0.04916530016000199,1.853530501381163,-0.0501701055350592,1.4301206713987504,-0.0501701055350592,1.4301206713987504,-0.0501781711040552,1.7799695730209415
2016-06-13,695.4199829101562,28.4841251373291,1.7557023763656616,0.0027,-0.00517852373394001,-0.005160627426455178,-0.00517852373394001,-0.013633489596166282,-0.015572935634737375,1.408404875390938,-0.015544086553680735,1.8247190628378067,-0.01557374338364713,1.4078483390547372,-0.01557374338364713,1.4078483390547372,-0.013633489596166282,1.755702376365668
2016-06-14,695.469970703125,28.47508430480957,1.750849723815918,0.0027,7.188144459058243e-05,-0.00031739898894356244,7.188144459058243e-05,-0.0027639380199443453,0.00017827990085440316,1.4086559656724857,-0.00101440124114589,1.8228680655557215,0.00017747215194464726,1.408098192929081,0.00017747215194464726,1.408098192929081,-0.0027639380199443453,1.7508497238159244
2016-06-15,694.8599853515625,28.47206687927246,1.7514564990997314,0.0026,-0.0008770836660938475,-0.00010596722049383,-0.0008770836660938475,0.00034656045893588505,-0.0026683338560820184,1.40489720126771,-0.000378904366553978,1.8221773728860307,-0.002669111688365487,1.4043398215839678,-0.002669111688365487,1.4043398215839678,0.00034656045893588505,1.7514564990997379
2016-06-16,694.780029296875,28.469053268432617,1.7496366500854492,0.0027,-0.00011506786456705331,-0.00010584447039341249,-0.00011506786456705331,-0.0010390489373944822,-0.00038256802661850407,1.404359732517819,-0.0003797376854954402,1.8214854234678888,-0.00038337577552825997,1.4038014317157628,-0.00038337577552825997,1.4038014317157628,-0.0010390489373944822,1.7496366500854557
2016-06-17,689.0900268554688,28.227811813354492,1.705956220626831,0.0027,-0.008189645933209366,-0.00847381375149625,-0.008189645933209366,-0.024965428940051604,-0.02460630223254544,1.3698036324962688,-0.025483645528803955,1.7750673346003496,-0.024607109981455197,1.3692579354934087,-0.024607109981455197,1.3692579354934087,-0.024965428940051604,1.7059562206268373
2016-06-20,697.0800170898438,28.541423797607422,1.7635892629623413,0.0028000000000000004,0.011594987480570307,0.011110035249156658,0.011594987480570307,0.03378342400506251,0.034747316433676706,1.4174006327666164,0.03326669990391205,1.8341179669297363,0.03474647876814066,1.4168348272771385,0.03474647876814066,1.4168348272771385,0.03378342400506251,1.7635892629623477
2016-06-21,699.4000244140625,28.63187026977539,1.7817895412445068,0.0027,0.0033281793586685815,0.003168954457540174,0.0033281793586685815,0.010320021030063575,0.0099471736430884,1.4314997629825694,0.00944465909830532,1.8514405858734644,0.009946365894178645,1.4309271848808525,0.009946365894178645,1.4309271848808525,0.010320021030063575,1.7817895412445135
2016-06-22,698.25,28.60464096069336,1.7739026546478271,0.0027,-0.0016443013639096948,-0.00095101398635411,-0.0016443013639096948,-0.004426385055089632,-0.004970268524646429,1.4243848247675783,-0.002915246233377533,1.8460431806791744,-0.004971076273556184,1.4238139367029048,-0.004971076273556184,1.4238139367029048,-0.004426385055089632,1.7739026546478338
2016-06-23,716.6699829101562,29.31855583190918,1.9122235774993896,0.0031,0.026380211829797773,0.024958008464319947,0.026380211829797773,0.07797548669829535,0.0791021447560085,1.5370567193646052,0.07480701484167378,1.984140160294612,0.0791012173405936,1.5364393523626074,0.0791012173405936,1.5364393523626074,0.07797548669829535,1.9122235774993968
2016-06-24,675.4000244140625,27.727392196655273,1.5894758701324463,0.0027,-0.057585722131838546,-0.05427155567881503,-0.057585722131838546,-0.16878136592636295,-0.17279453082843296,1.271461724685308,-0.16287687131076029,1.6609696187437955,-0.17279533857734272,1.2709497942675574,-0.17279533857734272,1.2709497942675574,-0.16878136592636295,1.5894758701324523
2016-06-27,648.3200073242188,26.602083206176758,1.400194525718689,0.0027,-0.04009478251549781,-0.04058473954194153,-0.04009478251549781,-0.11908412576152227,-0.12032171197941077,1.1184772732548773,-0.12181642290013979,1.4586362412426173,-0.12032251972832052,1.1180259125730942,-0.12032251972832052,1.1180259125730942,-0.11908412576152227,1.4001945257186943
2016-06-28,665.75,27.297832489013672,1.5124284029006958,0.0026,0.026884860067359684,0.02615393980405889,0.026884860067359684,0.08015591771036212,0.08061749734427857,1.2086461118611385,0.07840081670710418,1.572994513834619,0.0806167195119951,1.2081574939741417,0.0806167195119951,1.2081574939741417,0.08015591771036212,1.5124284029007016
2016-06-29,679.3699951171875,27.848392486572266,1.603428602218628,0.0026,0.020458122594348538,0.020168634186621626,0.020458122594348538,0.06016826921750629,0.061337284925245136,1.2827811827981548,0.060444899854792386,1.6680740096954905,0.061336507092961665,1.2822616546727015,0.061336507092961665,1.2822616546727015,0.06016826921750629,1.6034286022186341
2016-06-30,691.6699829101562,28.32634735107422,1.6907896995544434,0.0026,0.018104991214466404,0.017162745200909102,0.018104991214466404,0.05448393350033531,0.054277890785598734,1.3524078397398942,0.051427232897654815,1.7538584402826254,0.05427711295331526,1.3518591153390767,0.05427711295331526,1.3518591153390767,0.05448393350033531,1.6907896995544498
2016-07-01,685.010009765625,28.09342384338379,1.6361888647079468,0.0028000000000000004,-0.00962883066937481,-0.00822285714439619,-0.00962883066937481,-0.03229309645125289,-0.028924138016158642,1.3132906087291225,-0.024731977276746486,1.7104820531909255,-0.028924975681694685,1.3127566233028165,-0.028924975681694685,1.3127566233028165,-0.03229309645125289,1.636188864707953
2016-07-05,672.510009765625,27.579160690307617,1.5536816120147705,0.0028000000000000004,-0.018247908529507306,-0.018305463796193133,-0.018247908529507306,-0.050426484663739335,-0.05478137159655613,1.241346747878065,-0.05497979723213732,1.6164400967372785,-0.05478220926209218,1.240840915254844,-0.05478220926209218,1.240840915254844,-0.050426484663739335,1.5536816120147763
