Date,SOXL_OPEN,SOXL_CLOSE,SOXL_CTO_RETURN,SOXL_OTC_RETURN
2016-12-06,3.1322372455666265,3.229304790496826,0.010174380395977733,0.030989844421136725
2016-12-07,3.2153510683331326,3.4337522983551025,-0.004320967845697465,0.06792453619541816
2016-12-08,3.442245784091481,3.521719217300415,0.0024735289556112594,0.023087669560443613
2016-12-09,3.6218196046848097,3.4774317741394043,0.028423727505773932,-0.039866102209685006
2016-12-12,3.4349659352179556,3.3985657691955566,-0.01221183956425953,-0.010596951093225115
2016-12-13,3.445886008170294,3.513226270675659,0.01392359076986116,0.01954222001125383
2016-12-14,3.5186859803161687,3.5053389072418213,0.0015540444081501015,-0.003793198128225206
2016-12-15,3.5380991091943756,3.6897668838500977,0.00934580159563847,0.042867022651114084
2016-12-16,3.7613541243830313,3.5696468353271484,0.019401561883561458,-0.05096762567851232
2016-12-19,3.6400192353919896,3.680666208267212,0.019714107112333235,0.011166691780090332
2016-12-20,3.809954513999878,3.7838940620422363,0.03512633268462895,-0.006840095298219717
2016-12-21,3.814404269737872,3.7838940620422363,0.008063177032807456,-0.007998682241862287
2016-12-22,3.9199166819705233,3.8449134826660156,0.03594778756963213,-0.019133875893199814
2016-12-23,3.8201241465983036,3.9021201133728027,-0.006447306598567071,0.021464215200313275
2016-12-27,3.9129262898286603,4.044501304626465,0.002769309027373046,0.0336257330325449
2016-12-28,4.123954065444016,3.8093180656433105,0.019644637208217963,-0.07629473917693341
2016-12-29,3.771180415160536,3.808683156967163,-0.010011673959899214,0.009944563154778319
2016-12-30,3.890042234442435,3.6294353008270264,0.021361471700906076,-0.06699334297915704
2017-01-03,3.7266867571887428,3.6351561546325684,0.026795203193057615,-0.024560852177772374
2017-01-04,3.6840994981350597,3.668208360671997,0.013463890248598842,-0.004313438730714769
2017-01-05,3.6777428798953493,3.567143678665161,0.0025992305468727217,-0.03007257571887012
2017-01-06,3.5919334420374605,3.652953624725342,0.00694947151149683,0.01698811619774032
2017-01-09,3.686641602665128,3.7705445289611816,0.009222120344415607,0.022758633829607744
2017-01-10,3.7692733407992507,3.827751874923706,-0.0003371364937257981,0.015514537906145875
2017-01-11,3.816310400376681,3.863982677459717,-0.0029890846953744,0.01249171898552337
2017-01-12,3.838557303879708,3.764188766479492,-0.006580095125251484,-0.019374085499531235
2017-01-13,3.775629648667722,3.835378885269165,0.0030394018201509443,0.015824972828711203
2017-01-17,3.799783599377393,3.6510467529296875,-0.009280774326751784,-0.039143504506961024
2017-01-18,3.6618531362736673,3.8035974502563477,0.0029598041535097153,0.038708355771722935
2017-01-19,3.748933755081025,3.751476764678955,-0.014371577405395186,0.0006783287633407298
2017-01-20,3.851904915693179,3.8970344066619873,0.026770298022309236,0.011716148751477418
2017-01-23,3.83982812010298,3.820124626159668,-0.014679440977275804,-0.005131347895536376
2017-01-24,3.8627104937686774,4.047043323516846,0.011147769189881362,0.04772110932091178
2017-01-25,4.204042461981638,4.22501802444458,0.03879354034894833,0.004989379306377106
2017-01-26,4.240909045830311,4.151285648345947,0.003761172447973138,-0.021133062868321173
2017-01-27,4.218027232434084,4.308921813964844,0.016077328746271435,0.02154907413395435
2017-01-30,4.242181629970327,4.240274429321289,-0.015488836158088937,-0.0004495801489412532
2017-01-31,4.1690851739207115,4.07501220703125,-0.01678883208792037,-0.022564414725303683
2017-02-01,4.234553353320091,4.2688775062561035,0.03915108426265834,0.00810573160191752
2017-02-02,4.182431259998864,4.258070945739746,-0.02025034593533115,0.018085099560226414
2017-02-03,4.317184507555392,4.331803798675537,0.013882709463727716,0.0033863021361630885
2017-02-06,4.362313829488611,4.376933574676514,0.007043262398542138,0.0033513740091497546
2017-02-07,4.448760297298997,4.425241947174072,0.01641028391156052,-0.005286495237606714
2017-02-08,4.47482058206816,4.446853160858154,0.011203598692665517,-0.006249953645533601
2017-02-09,4.470371005008558,4.330532550811768,0.005288648691486264,-0.03128117421129406
2017-02-10,4.422061927207508,4.320361137390137,0.021135824594733288,-0.022998499679898088
2017-02-13,4.366127867728198,4.350872993469238,0.010593264980091055,-0.0034939137654934616
2017-02-14,4.3356168595522,4.305107116699219,-0.0035064535186244417,-0.007037001617373639
2017-02-15,4.327989769596914,4.4125285148620605,0.005315234273483016,0.01953302797964329
2017-02-16,4.427147991589477,4.4290547370910645,0.003313174448204892,0.0004306938700060492
2017-02-17,4.375027769414128,4.500246047973633,-0.012198306610322063,0.028621139146797425
2017-02-21,4.588598414106871,4.693477153778076,0.019632785672468067,0.022856377962554575
2017-02-22,4.696653174674016,4.69411039352417,0.0006766882615767411,-0.0005414027937080679
2017-02-23,4.647710089981887,4.4608354568481445,-0.009884791718212549,-0.04020789367575861
2017-02-24,4.244723109194709,4.453209400177002,-0.04844660820691471,0.04911658207591452
2017-02-27,4.462108348410302,4.581606388092041,0.00199832243077247,0.02678062260059466
2017-02-28,4.601945866776043,4.4042649269104,0.004439377144415113,-0.042955946373208986
2017-03-01,4.570164193785909,4.610844612121582,0.037667867312397796,0.008901303456664955
2017-03-02,4.647075529859094,4.467828273773193,0.007857761600176927,-0.03857205567978694
2017-03-03,4.474819534411746,4.459564208984375,0.0015648006615636145,-0.003409148751152169
2017-03-06,4.38837549889192,4.46655797958374,-0.015963153966711885,0.017815813781560275
2017-03-07,4.441769156271704,4.497703552246094,-0.005549871607028023,0.012592819213806061
2017-03-08,4.562536404283814,4.530755043029785,0.0144146565652028,-0.006965722229457572
2017-03-09,4.518678645003228,4.552367210388184,-0.002665427265845177,0.00745540190653049
2017-03-10,4.632456864324141,4.709367275238037,0.01759296872036109,0.016602509891933348
2017-03-13,4.748776049988209,4.818694591522217,0.00836816762145176,0.014723486809655295
2017-03-14,4.771658090297844,4.774199962615967,-0.009761253868864506,0.000532702106903038
2017-03-15,4.808525058798885,4.889885902404785,0.0071897064328472204,0.01692012469749371
2017-03-16,4.954085775720179,4.870818614959717,0.013129114788510865,-0.016807775345463738
2017-03-17,4.916582185579077,4.897512912750244,0.009395457773526239,-0.003878562812346553
2017-03-20,4.923574047584127,5.00684118270874,0.005321299871621665,0.016911929082384702
2017-03-21,5.069767866596338,4.658516883850098,0.01256814058830491,-0.08111830631455319
2017-03-22,4.6648730368547024,4.807253360748291,0.001364415577550071,0.030521800436735802
2017-03-23,4.805348342271465,4.770388603210449,-0.00039628002392821937,-0.007275172697363774
2017-03-24,4.969340654547794,4.870818614959717,0.041705627756080554,-0.01982597822065435
2017-03-27,4.709366959682883,4.896241664886475,-0.033146718865894265,0.03968149154725786
2017-03-28,4.924844768274783,4.945185661315918,0.005841848778306069,0.004130260748961723
2017-03-29,4.945187052886768,4.903870582580566,2.8139911112390337e-07,-0.008354885237775278
2017-03-30,4.895606705148256,4.987771987915039,-0.001685174454167937,0.01882612070733969
2017-03-31,4.99985066733446,4.978239059448242,0.002421658297269147,-0.0043224506738597235
2017-04-03,5.006839836722652,4.891791820526123,0.005745159469617844,-0.02297816985330947
2017-04-04,4.80089776240582,4.816788673400879,-0.018580933419715118,0.0033099873776722966
2017-04-05,4.87081712330756,4.712545871734619,0.01121669509917167,-0.032493778264757744
2017-04-06,4.709367298274747,4.730342864990234,-0.000674491781382236,0.004454009506366541
2017-04-07,4.732249684717869,4.793269634246826,0.0004031039148868487,0.012894490695622318
2017-04-10,4.797084465117552,4.682036399841309,0.0007958723714331928,-0.023982914229012775
2017-04-11,4.62483010614256,4.568258762359619,-0.012218250524640872,-0.012232091230292785
2017-04-12,4.5390181433741805,4.327354431152344,-0.006400823706916081,-0.0466320480632606
2017-04-13,4.2612488138168905,4.244086742401123,-0.015276219775196442,-0.004027474612634752
2017-04-17,4.283497047842733,4.4099860191345215,0.009285933071979002,0.02952937048374782
2017-04-18,4.3489650433783575,4.462742805480957,-0.013836999820724949,0.026162031878328218
2017-04-19,4.568893496668512,4.5358405113220215,0.023785975534414527,-0.007234352337298189
2017-04-20,4.63499892702293,4.753225803375244,0.02186108957168953,0.025507422593569418
2017-04-21,4.70682475118804,4.686483860015869,-0.009762013021610505,-0.004321573937299594
2017-04-24,4.89052090336618,4.887979030609131,0.043537340454986584,-0.0005197550132746143
2017-04-25,4.982686760367303,5.040529251098633,0.01937564158215488,0.011608694969833078
2017-04-26,5.022732594779031,4.910862445831299,-0.0035307118425556006,-0.02227276623565777
2017-04-27,5.01637655194439,5.119984149932861,0.02148586063587654,0.02065387175695821
2017-04-28,5.080575275755412,4.85874080657959,-0.0076970695657263555,-0.04366325802403126
2017-05-01,4.913402478036359,5.000483989715576,0.01125017234563086,0.017723260422585874
2017-05-02,4.9578975412762425,4.8396711349487305,-0.008516465311541932,-0.023846076959686102
2017-05-03,4.779923204605834,4.893065452575684,-0.012345452547682156,0.023670306640246608
2017-05-04,4.913403615421219,4.880986213684082,0.004156527854093817,-0.006597748582142016
2017-05-05,4.919125094583478,4.933108806610107,0.007813765339568457,0.0028427234025878434
2017-05-08,4.9210309047194105,4.878444194793701,-0.0024483347852601867,-0.008654022043403042
2017-05-09,4.878443568652166,5.026544570922852,-1.2834861073951487e-07,0.030358248524662734
2017-05-10,5.196894460668285,5.344995498657227,0.03389005853660576,0.02849798838706774
2017-05-11,5.3062208424014665,5.399023056030273,-0.007254385203037339,0.017489323642023047
2017-05-12,5.420001056005053,5.447968482971191,0.0038855177607268754,0.005160040870315408
2017-05-15,5.4854688861455925,5.697768688201904,0.006883373736763954,0.03870221606625246
2017-05-16,5.760695027355584,5.952019691467285,0.011044031900413476,0.03321208000131337
2017-05-17,5.717472997436732,5.170832633972168,-0.03940623623386108,-0.09560873548674997
2017-05-18,5.224861817742553,5.467036247253418,0.010448836308376341,0.046350398911697566
2017-05-19,5.618952342379664,5.646920680999756,0.027787650978639,0.004977500593686512
2017-05-22,5.728279815821134,5.827437877655029,0.01440769924308083,0.017310268531231188
2017-05-23,5.840149565757945,5.760060787200928,0.0021813511134383123,-0.013713480734567907
2017-05-24,5.8541326276111185,5.867480754852295,0.01633174438353535,0.002280120402161634
2017-05-25,5.950113416365298,5.96600341796875,0.014083158507962157,0.002670537600131695
2017-05-26,5.9647339199295475,6.0378313064575195,-0.00021278868788088268,0.01225492830178676
2017-05-30,6.034017133758167,6.158599376678467,-0.0006317123658744483,0.02064665050805159
2017-05-31,6.290809805420745,6.156692028045654,0.021467613113938855,-0.021319636346265325
2017-06-01,6.184024422118568,6.171947002410889,0.004439460987882171,-0.0019530032359641458
2017-06-02,6.278731018471529,6.355642318725586,0.01730151215150233,0.01224949755416982
2017-06-05,6.356915429202589,6.410943984985352,0.00020031185097568738,0.008499178002992602
2017-06-06,6.325132811339115,6.47450590133667,-0.013385107380006644,0.02361580293298715
2017-06-07,6.548874986949384,6.626420974731445,0.011486449583335778,0.011841115907174071
2017-06-08,6.754818873772143,6.973474502563477,0.019376658912906075,0.03237031708434657
2017-06-09,7.1190339756432195,6.0944013595581055,0.020873306846713957,-0.14392860317716583
2017-06-12,5.842692311643757,5.9920654296875,-0.041301685442752034,0.025565802557506068
2017-06-13,6.289539075018545,6.1077494621276855,0.049644592306556046,-0.028903487317999188
2017-06-14,6.180845938725162,5.910703659057617,0.011967824982135555,-0.0437063603179314
2017-06-15,5.6024247503867715,5.76832389831543,-0.05215604206420266,0.02961202609945013
2017-06-16,5.786121182349656,5.701582431793213,0.0030853475546723796,-0.014610608366503852
2017-06-19,5.878287167930292,6.026389122009277,0.030992226851222382,0.02519474633477814
2017-06-20,6.0956715022571695,5.826166152954102,0.011496499619459088,-0.04421257759760722
2017-06-21,5.905618405424498,6.024481296539307,0.013637141541202213,0.02012708626849813
2017-06-22,6.055626795484766,5.97935152053833,0.005169822497971932,-0.012595768782070471
2017-06-23,5.956467369868071,6.03464937210083,-0.0038271960749680645,0.013125565436362008
2017-06-26,6.181481162730178,5.884643077850342,0.024331453507170586,-0.048020543469347254
2017-06-27,5.765146742101326,5.409194469451904,-0.020306471296245188,-0.06174210103794886
2017-06-28,5.521699887439063,5.685691833496094,0.020798922764290628,0.029699539888085047
2017-06-29,5.566830172094286,5.259185791015625,-0.020905399884945997,-0.05526383445660654
2017-06-30,5.3113073409075895,5.180367469787598,0.009910573986757543,-0.02465303977261779
2017-07-03,5.273804071649408,4.957897186279297,0.018036674503641326,-0.05990114177133432
2017-07-05,5.021460418552258,5.272533416748047,0.01282060314781619,0.04999999547306522
2017-07-06,5.089472110517013,5.2026143074035645,-0.034719800096391085,0.02223063501080036
2017-07-07,5.308127897342133,5.458136558532715,0.020280878747520825,0.028260182137980205
2017-07-10,5.51788564271917,5.653910160064697,0.010946791738482453,0.024651565138000153
2017-07-11,5.642468964157767,5.7867560386657715,-0.00202358997278429,0.025571620406695805
2017-07-12,5.943119796041247,6.062618255615234,0.027020969318680255,0.020107025211503426
2017-07-13,6.099485963932929,6.0117692947387695,0.006081152855624161,-0.014380993695671918
2017-07-14,6.101392745465498,6.2520365715026855,0.014907999015391749,0.02469007197563955
2017-07-17,6.296530599063466,6.171947002410889,0.007116725414497482,-0.01978607023224943
2017-07-18,6.060077089277911,6.229789733886719,-0.018125546620746946,0.02800503064706561
2017-07-19,6.324498912474146,6.396960258483887,0.015202628440613264,0.011457246971269264
2017-07-20,6.419206512848517,6.452258586883545,0.0034776289777831426,0.005148934524675575
2017-07-21,6.306064229682029,6.2869954109191895,-0.02265785774592277,-0.0030238859085964798
2017-07-24,6.304157952381511,6.225339889526367,0.0027298479385740038,-0.012502552037956027
2017-07-25,6.196737108369855,6.221526622772217,-0.004594573415121372,0.004000414083869863
2017-07-26,6.35755024738467,6.407128810882568,0.02186338383807196,0.007798375406988578
2017-07-27,6.473870260163318,6.117918968200684,0.010416748476695048,-0.05498276574261385
2017-07-28,6.024480781881577,6.058168888092041,-0.015272870857684362,0.005591868814949219
2017-07-31,6.070246828573698,5.922144889831543,0.0019936618976399423,-0.024398009327234127
2017-08-01,5.964732279817203,6.021302700042725,0.00719121041073878,0.009484150766822852
2017-08-02,6.120461869958595,5.892907619476318,0.016468059298059723,-0.03717926119255699
2017-08-03,5.887820973005198,5.822987079620361,-0.0008631810982933086,-0.011011525941785671
2017-08-04,5.852225604651154,5.829342842102051,0.005021224438763294,-0.003910095764407373
2017-08-07,5.869388794576984,6.132538795471191,0.006869719891186232,0.04483431071005972
2017-08-08,6.129361671673199,6.068341255187988,-0.0005180764286951689,-0.009955427620989665
2017-08-09,5.912609627411003,6.008589744567871,-0.02566296475891927,0.01623312263199339
2017-08-10,5.883372759094809,5.507080554962158,-0.020839663015146948,-0.06395858626345907
2017-08-11,5.444789561571725,5.597975254058838,-0.011311073584043707,0.02813436419439741
2017-08-14,5.796927570425368,6.031474590301514,0.03554004927447285,0.04046057450721863
2017-08-15,6.088680813519208,6.075968265533447,0.009484616466706175,-0.002087898573617686
2017-08-16,6.128088174113626,6.103298664093018,0.008578041606279285,-0.004045227372106774
2017-08-17,5.987614977870061,5.617043495178223,-0.018954288916507966,-0.06188966459290601
2017-08-18,5.7270085238215485,5.668529987335205,0.019577029933580237,-0.01021100915828943
2017-08-21,5.688871019583027,5.547125339508057,0.003588413979156657,-0.02491631109002712
2017-08-22,5.681877055456323,5.810274124145508,0.02429217075527923,0.022597649937864173
2017-08-23,5.6672574434090155,5.887185096740723,-0.024614446354977337,0.03880671656931378
2017-08-24,5.974903165025992,5.880194187164307,0.014899831896542981,-0.01585113185031406
2017-08-25,5.927865614698635,5.792477130889893,0.00810711789729468,-0.022839330816311953
2017-08-28,5.809639527112857,5.8376078605651855,0.002962876820253868,0.0048141254413125445
2017-08-29,5.617044103914609,5.878922939300537,-0.03778324305415437,0.04662217895056586
2017-08-30,5.924052782531734,6.178304195404053,0.007676549547792844,0.04291849215490284
2017-08-31,6.25775713590538,6.359457969665527,0.012859991672218296,0.016251962412637377
2017-09-01,6.4357323510844635,6.442723751068115,0.011993849441692017,0.001086341010199554
2017-09-05,6.311784856722301,6.170039653778076,-0.020323530761986452,-0.022457229795033506
2017-09-06,6.255849299337865,6.206906318664551,0.013907470676828737,-0.007823554937375854
2017-09-07,6.260934940899762,6.235509395599365,0.008704597662887892,-0.004060982192021223
2017-09-08,6.1980088818022,6.004777431488037,-0.006014025706324921,-0.031176375187441874
2017-09-11,6.159235398569906,6.356915473937988,0.025722513256181134,0.032094905061427204
2017-09-12,6.441453521147212,6.442089557647705,0.01329859545180545,9.874114567542946e-05
2017-09-13,6.386153692761363,6.468149662017822,-0.008682876011858243,0.012839648589948682
2017-09-14,6.378526826041267,6.558409690856934,-0.013856023849113552,0.028201318223083804
2017-09-15,6.610529451652029,6.890841484069824,0.007947012042836432,0.042403870138985944
2017-09-18,7.018603472555693,7.164162635803223,0.018540839864220837,0.02073904927336301
2017-09-19,7.235352726637524,7.23853063583374,0.009936973021595907,0.0004392196643732138
2017-09-20,7.255057843884079,6.933430194854736,0.0022832269257135884,-0.04433150719817769
2017-09-21,6.916903979931708,6.848891258239746,-0.0023835553915712016,-0.009832827214211748
2017-09-22,6.7554531125489605,6.94677734375,-0.013642813437630852,0.028321450539806836
2017-09-25,6.838722099073569,6.5425190925598145,-0.015554729816358415,-0.04331262511074696
2017-09-26,6.7522762943208745,6.531077861785889,0.03206061744620614,-0.03275909084482054
2017-09-27,6.738291562353058,6.988729000091553,0.03172733581689502,0.03716631069182186
2017-09-28,6.970295753808655,7.145729064941406,-0.002637567758408843,0.025168704073552872
2017-09-29,7.194037128600178,7.3262481689453125,0.006760410760013658,0.018377864609500527
2017-10-02,7.391081387038306,7.453372955322266,0.008849443343703634,0.008427936998934848
2017-10-03,7.499773992366485,7.527106285095215,0.006225508547923475,0.0036444155192609795
2017-10-04,7.500409695125829,7.576685428619385,-0.0035467268506954586,0.010169542277553623
2017-10-05,7.659952683961915,7.592575550079346,0.010989931695990052,-0.008796024814048953
2017-10-06,7.468628185943234,7.691098213195801,-0.016324811431717157,0.029787267716885335
2017-10-09,7.769915595739994,7.851912021636963,0.010247871026918487,0.010553065202139944
2017-10-10,8.039422929049767,8.004463195800781,0.023880923130072507,-0.0043485376447433
2017-10-11,7.921194662200795,8.161462783813477,-0.010402763003978799,0.03033230868056025
2017-10-12,8.136034800553908,8.078828811645508,-0.0031156159052760923,-0.007031187834214525
2017-10-13,8.15065563910559,8.237736701965332,0.008890747549514355,0.010683933503697673
2017-10-16,8.3267270681034,8.355966567993164,0.010802768934923268,0.0035115237536449406
2017-10-17,8.350246500368758,8.337533950805664,-0.0006845488882538664,-0.0015224160822716604
2017-10-18,8.380753834331188,8.419527053833008,0.005183773017361615,0.00462645965605013
2017-10-19,8.196424808452958,8.345796585083008,-0.0264981921138292,0.018224015972915675
2017-10-20,8.507880119702191,8.465928077697754,0.019420978329244942,-0.004930962991272825
2017-10-23,8.586696770531363,8.60195255279541,0.014265263267680739,0.0017766764882629626
2017-10-24,8.67314584761597,8.777388572692871,0.008276411010593732,0.012019021345704095
2017-10-25,8.613395183118943,8.434783935546875,-0.01868361964561127,-0.020736451048028237
2017-10-26,8.478008115187883,8.586064338684082,0.005124515336883517,0.012745472996495755
2017-10-27,8.803449148381894,9.112364768981934,0.025318329926599326,0.03509029420097454
2017-10-30,8.803445270093098,9.19817066192627,-0.03390113397790917,0.04483760388380276
2017-10-31,9.280164899718608,9.404748916625977,0.008914189658573601,0.013424763272379625
2017-11-01,9.640567641054163,9.317033767700195,0.025074430643363677,-0.033559628996969626
2017-11-02,9.328477022546473,9.440346717834473,0.0012282079395213863,0.011992278591415939
2017-11-03,9.542682437419938,9.94376277923584,0.010840250114133587,0.04203014660145632
2017-11-06,10.199922267738744,10.36709213256836,0.025760820545498664,0.01638932733422438
2017-11-07,10.325140449966383,10.338488578796387,-0.004046620022810865,0.0012927793955623823
2017-11-08,10.265394600041247,10.442734718322754,-0.0070700836198678285,0.017275528627101577
2017-11-09,10.13636015916075,9.80710506439209,-0.029338537023682165,-0.03248257654608844
2017-11-10,9.884651563961942,9.993343353271484,0.007907175365277741,0.010996016258763897
2017-11-13,9.840156198106552,10.074702262878418,-0.015328919436635169,0.023835603830861807
2017-11-14,10.000335553180257,10.046735763549805,-0.007381529275775733,0.004639865344797434
2017-11-15,9.783587723039604,9.780409812927246,-0.02619239190752065,-0.0003248205262037507
2017-11-16,9.91579656593991,10.220898628234863,0.013842646228761968,0.03076929425347008
2017-11-17,10.37217667637854,10.085508346557617,0.014800855937048052,-0.027638203509758763
2017-11-20,10.171317343431914,10.441458702087402,0.008508147921327591,0.026559131873899355
2017-11-21,10.678550737578544,10.81584644317627,0.022706792437319434,0.01285714784447034
2017-11-22,10.909917535995952,10.604816436767578,0.008697524813606305,-0.02796548170247204
2017-11-24,10.695072371781121,10.888303756713867,0.008510843686140523,0.01806732841215597
2017-11-27,10.693803544563357,10.478325843811035,-0.0178632242906136,-0.020149771767769997
2017-11-28,10.587652937686311,10.468790054321289,0.010433641356920598,-0.011226556448779568
2017-11-29,10.408406920343932,9.092657089233398,-0.005767919087500628,-0.12641222054249357
2017-11-30,9.404112847216712,9.261096954345703,0.034253547112439664,-0.015207802712973284
2017-12-01,8.980786609019786,8.943920135498047,-0.030267510070109305,-0.004105038358746094
2017-12-04,9.254742375092341,8.294943809509277,0.034752349628062396,-0.10370883668963149
2017-12-05,8.19769279626559,8.305749893188477,-0.011724131648993108,0.013181403549558546
2017-12-06,8.07374808498301,8.389654159545898,-0.027932674495259158,0.0391275614792177
2017-12-07,8.591145268374614,8.635004043579102,0.024016616775490718,0.005105113909077863
2017-12-08,8.90832546381185,8.501523971557617,0.031652726374342466,-0.04566531542956942
2017-12-11,8.542838851211867,8.64962387084961,0.004859702777110453,0.012499945451106553
2017-12-12,8.580977513985687,8.390289306640625,-0.007936340110148654,-0.022222201029459487
2017-12-13,8.471016413205211,8.389019966125488,0.009621492610593751,-0.009679646819229504
2017-12-14,8.378213859587985,8.369952201843262,-0.0012881250230822872,-0.0009860881905359165
2017-12-15,8.453853632106842,8.74242877960205,0.010024122986640682,0.0341353375695117
2017-12-18,9.073590063754699,9.331653594970703,0.03787978060802932,0.028441171510146024
2017-12-19,9.295455001475359,9.29800033569336,-0.0038791188642979257,0.0002738256726106947
2017-12-20,9.558822008945613,9.49266242980957,0.0280513727506555,-0.006921310918241552
2017-12-21,9.549921060684639,9.185405731201172,0.0060318831832955055,-0.03816945995335119
2017-12-22,9.040994086732212,9.161227226257324,-0.01572185798809289,0.013298663661505561
2017-12-26,8.842516575590059,8.896588325500488,-0.03478907823111266,0.006114972977228517
2017-12-27,8.846336526223167,8.986289024353027,-0.005648434820040293,0.01582039047632877
2017-12-28,9.09570434389983,9.043540000915527,0.01217580685979347,-0.005735052615170821
2017-12-29,9.068350343622583,8.772539138793945,0.0027434326275490584,-0.032620178270535205
2018-01-02,8.922036120759623,9.495844841003418,0.01704147221236907,0.06431365133219624
2018-01-03,9.590629673168138,9.968503952026367,0.009981716608872482,0.03940036178389983
2018-01-04,10.175892066447123,10.143448829650879,0.020804336881322882,-0.003188244979840049
2018-01-05,10.254137604168047,10.326658248901367,0.01091234119440787,0.007072329973789593
2018-01-08,10.315847083935806,10.558856964111328,-0.0010469180547068024,0.023556948663376875
2018-01-09,10.611020922538492,10.255411148071289,0.004940303538959245,-0.03351324788285592
2018-01-10,9.90298285158598,9.876264572143555,-0.03436510651760549,-0.0026980032019490174
2018-01-11,9.999676445753686,10.051204681396484,0.012495804735549454,0.005152990291468873
2018-01-12,10.046753994650297,10.207063674926758,-0.0004428013245442175,0.015956365644249182
2018-01-16,10.436712835240519,10.316479682922363,0.022499042587329487,-0.011520212754362325
2018-01-17,10.583666478116417,11.203914642333984,0.025899027905453842,0.0586042809927958
2018-01-18,11.123121971699755,11.363587379455566,-0.007211110867352932,0.02161851756796529
2018-01-19,11.496547292433693,11.394126892089844,0.011700522778441247,-0.008908796505473937
2018-01-22,11.439286146962951,11.658122062683105,0.003963380020320706,0.01913020733188442
2018-01-23,11.80698531474158,11.922765731811523,0.012769059309730046,0.009806094780636876
2018-01-24,11.583062758027111,11.102131843566895,-0.02849196079379801,-0.04152018550766545
2018-01-25,11.527077804818521,10.52450180053711,0.0382760687081789,-0.08697572977795964
2018-01-26,10.94182183122445,11.522627830505371,0.03965223614347657,0.05308128831192316
2018-01-29,11.370587702317401,11.48573112487793,-0.013194917897587088,0.010126426669842425
2018-01-30,10.884564876112954,10.78659725189209,-0.052340268305851145,-0.009000600881700072
2018-01-31,11.148567609309513,11.063323020935059,0.03355741842998072,-0.007646236840620824
2018-02-01,10.75097199416919,10.89983081817627,-0.028233020601026393,0.01384608053000358
2018-02-02,10.562673691913867,9.989500999450684,-0.030932326555029532,-0.05426397796440208
2018-02-05,9.73313020982321,8.65294361114502,-0.025664023622558374,-0.11098039124022063
2018-02-06,8.136387476495656,9.54228401184082,-0.0596971571597944,0.1727912466566408
2018-02-07,9.408691055854163,8.907403945922852,-0.014000102682008242,-0.053279155087083696
2018-02-08,9.065805032204391,7.7801408767700195,0.017783081046194527,-0.1418146707178587
2018-02-09,8.356496162171918,8.488816261291504,0.07408031480802402,0.01583439955594912
2018-02-12,8.725464680167255,8.936666488647461,0.027877670053344517,0.024205221867468207
2018-02-13,8.707649163572494,8.923304557800293,-0.02562670603920325,0.024766201551845946
2018-02-14,8.715285143025039,9.522562026977539,-0.023311925915765697,0.0926277076084625
2018-02-15,9.785294991616853,9.87435531616211,0.027590575298432007,0.009101445037840383
2018-02-16,9.692415860946333,9.7623929977417,-0.018425451524716974,0.007219782745530479
2018-02-20,9.637706504644244,10.268133163452148,-0.012772123917393796,0.06541251889172095
2018-02-21,10.452615359036654,9.92015552520752,0.017966478681942233,-0.0509403451231758
2018-02-22,10.04166326834513,9.846365928649902,0.012248572396758917,-0.01944870431085599
2018-02-23,10.102733625717452,10.485697746276855,0.02603678341078086,0.03790697990735237
2018-02-26,10.719164623908258,11.153020858764648,0.022265268681266326,0.04047481777532447
2018-02-27,11.114218095995518,11.049966812133789,-0.0034791258135805636,-0.0057809990146656665
2018-02-28,11.259892017994721,10.745881080627441,0.01899781324505123,-0.045649721733194704
2018-03-01,10.765602852743815,10.227418899536133,0.0018352866524762312,-0.04999106511443674
2018-03-02,9.788475864550913,10.756063461303711,-0.042918261126971946,0.09884966874740209
2018-03-05,10.597025474349495,11.04932975769043,-0.014785891467298917,0.042682192699805555
2018-03-06,11.310789779889323,11.548710823059082,0.023662975758046656,0.021034874469401332
2018-03-07,11.21281798984012,11.639676094055176,-0.029084876949926786,0.03806876242901924
2018-03-08,11.768816404555503,11.689297676086426,0.011094837129212332,-0.006756731155929785
2018-03-09,11.890958066035074,12.417692184448242,0.0172517113976145,0.044297029346837435
2018-03-12,12.672154720300261,12.804474830627441,0.02049193457788423,0.01044180040788234
2018-03-13,13.039847676862536,12.206488609313965,0.018382077308793487,-0.06390865048425798
2018-03-14,12.356620615180905,12.201399803161621,0.01229936066563675,-0.012561752671161996
2018-03-15,12.296186154415762,12.165775299072266,0.007768481713842368,-0.010605797090723512
2018-03-16,12.219847996419595,12.156232833862305,0.004444656918121126,-0.005205888205477627
2018-03-19,11.840064997475737,11.452012062072754,-0.02600870193156002,-0.03277456124486777
2018-03-20,11.51435464065438,11.719831466674805,0.005443810069681643,0.017845275087753132
2018-03-21,11.6377698055731,11.799351692199707,-0.007001948904730049,0.013884265570300869
2018-03-22,11.242721865157161,10.830495834350586,-0.04717461107719345,-0.03666603476904684
2018-03-23,10.768150773050666,9.747126579284668,-0.0057564364783913025,-0.09481889836844626
2018-03-26,10.478066706169704,10.972992897033691,0.07499031852510107,0.047234495135688004
2018-03-27,11.298069819337742,9.749673843383789,0.02962518297008354,-0.13704960234036823
2018-03-28,9.630708274187617,9.131328582763672,-0.012202005021624718,-0.051852852065137345
2018-03-29,9.340624758064546,9.7216796875,0.02292067067830006,0.040795443485346805
