n_tqqq_pct,m_soxl_pct,cagr,annualized_vol,max_drawdown,final_multiple,start,end,uvix_entries,uvix_exits,uvix_gspc_profit_exit_only,uvix_rsi_exit_only,uvix_rsi_and_gspc_profit_exit,low_rsi_entries,low_rsi_exits,skipped_uvix_entry_days,below_sma_periods,tqqq_triggered_periods,soxl_triggered_periods,base_wait_days,base_tqqq_days,base_soxl_days,annual_fee,financing_multiplier,overlap_days,overlap_log_mse,first_actual_soxl_date,benchmark_before_switch,benchmark_after_switch,switch_date
17.5,55.5,1.0190099464336235,0.7165600260327446,-0.9324296410467164,1548643.9697464295,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,3,456,4416,240,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,56.0,1.021955437688546,0.7162395715338582,-0.9324296410467164,1595125.6753302026,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,3,456,4417,239,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,56.5,1.021955437688546,0.7162395715338582,-0.9324296410467164,1595125.6753302026,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,3,456,4417,239,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,57.0,1.0244499712151502,0.7040469551460684,-0.9324296410467164,1635525.3361338417,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,2,456,4467,189,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,57.5,1.0244499712151502,0.7040469551460684,-0.9324296410467164,1635525.3361338417,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,2,456,4467,189,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,58.0,1.0244499712151502,0.7040469551460684,-0.9324296410467164,1635525.3361338417,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,2,456,4467,189,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,58.5,1.0307230248042822,0.7035160585138406,-0.9324296410467164,1741462.2214818788,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,2,456,4468,188,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,59.0,1.0307230248042822,0.7035160585138406,-0.9324296410467164,1741462.2214818788,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,2,456,4468,188,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,59.5,1.0307230248042822,0.7035160585138406,-0.9324296410467164,1741462.2214818788,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,2,456,4468,188,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,60.0,1.0406709682178503,0.7003384127415998,-0.9324296410467164,1922942.4523377654,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4507,149,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,60.5,1.0406709682178503,0.7003384127415998,-0.9324296410467164,1922942.4523377654,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4507,149,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,61.0,1.040404862117056,0.6996821572575613,-0.9326081591923201,1917862.1164329236,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4510,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,61.5,1.040404862117056,0.6996821572575613,-0.9326081591923201,1917862.1164329236,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4510,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,62.0,1.040404862117056,0.6996821572575613,-0.9326081591923201,1917862.1164329236,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4510,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,62.5,1.040404862117056,0.6996821572575613,-0.9326081591923201,1917862.1164329236,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4510,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,63.0,1.040404862117056,0.6996821572575613,-0.9326081591923201,1917862.1164329236,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4510,146,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,63.5,1.0272299094539954,0.7004761630921675,-0.940906921750159,1681692.839377982,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4511,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,64.0,1.0272299094539954,0.7004761630921675,-0.940906921750159,1681692.839377982,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4511,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,64.5,1.0272299094539954,0.7004761630921675,-0.940906921750159,1681692.839377982,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4511,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,65.0,1.0272299094539954,0.7004761630921675,-0.940906921750159,1681692.839377982,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4511,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,65.5,1.0272299094539954,0.7004761630921675,-0.940906921750159,1681692.839377982,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4511,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,66.0,1.0272299094539954,0.7004761630921675,-0.940906921750159,1681692.839377982,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4511,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,66.5,1.0272299094539954,0.7004761630921675,-0.940906921750159,1681692.839377982,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4511,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,67.0,1.0272299094539954,0.7004761630921675,-0.940906921750159,1681692.839377982,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4511,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,67.5,1.0272299094539954,0.7004761630921675,-0.940906921750159,1681692.839377982,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4511,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,68.0,1.0272299094539954,0.7004761630921675,-0.940906921750159,1681692.839377982,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4511,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,68.5,1.0272299094539954,0.7004761630921675,-0.940906921750159,1681692.839377982,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4511,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,69.0,1.0272299094539954,0.7004761630921675,-0.940906921750159,1681692.839377982,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4511,145,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,69.5,1.034238982052536,0.699827117904714,-0.9366211672567225,1803658.4376579144,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4512,144,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,70.0,1.034238982052536,0.699827117904714,-0.9366211672567225,1803658.4376579144,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4512,144,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,70.5,1.0281891099549858,0.7000069219422187,-0.9403371301872167,1697908.1799850012,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4513,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,71.0,1.0281891099549858,0.7000069219422187,-0.9403371301872167,1697908.1799850012,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4513,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,71.5,1.0281891099549858,0.7000069219422187,-0.9403371301872167,1697908.1799850012,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4513,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,72.0,1.0281891099549858,0.7000069219422187,-0.9403371301872167,1697908.1799850012,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4513,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,72.5,1.0281891099549858,0.7000069219422187,-0.9403371301872167,1697908.1799850012,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4513,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,73.0,1.0281891099549858,0.7000069219422187,-0.9403371301872167,1697908.1799850012,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4513,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,73.5,1.0281891099549858,0.7000069219422187,-0.9403371301872167,1697908.1799850012,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4513,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,74.0,1.0281891099549858,0.7000069219422187,-0.9403371301872167,1697908.1799850012,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4513,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,74.5,1.0281891099549858,0.7000069219422187,-0.9403371301872167,1697908.1799850012,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4513,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,75.0,1.0281891099549858,0.7000069219422187,-0.9403371301872167,1697908.1799850012,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4513,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,75.5,1.0281891099549858,0.7000069219422187,-0.9403371301872167,1697908.1799850012,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4513,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,76.0,1.0281891099549858,0.7000069219422187,-0.9403371301872167,1697908.1799850012,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4513,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,76.5,1.0281891099549858,0.7000069219422187,-0.9403371301872167,1697908.1799850012,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4513,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,77.0,1.0281891099549858,0.7000069219422187,-0.9403371301872167,1697908.1799850012,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4513,143,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,77.5,1.0246035864288148,0.7004162074458745,-0.9424406752890319,1638044.709680145,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4515,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,78.0,1.0246035864288148,0.7004162074458745,-0.9424406752890319,1638044.709680145,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4515,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,78.5,1.0246035864288148,0.7004162074458745,-0.9424406752890319,1638044.709680145,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4515,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,79.0,1.0246035864288148,0.7004162074458745,-0.9424406752890319,1638044.709680145,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4515,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,79.5,1.0246035864288148,0.7004162074458745,-0.9424406752890319,1638044.709680145,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4515,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,80.0,1.0246035864288148,0.7004162074458745,-0.9424406752890319,1638044.709680145,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4515,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,80.5,1.0246035864288148,0.7004162074458745,-0.9424406752890319,1638044.709680145,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4515,141,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,81.0,1.0463382624882773,0.7021494930257715,-0.9285192456580323,2034225.9413528906,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4519,137,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,81.5,1.0611438805084674,0.7016992171118673,-0.9172626979371868,2354568.970670628,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4524,132,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,82.0,1.0611438805084674,0.7016992171118673,-0.9172626979371868,2354568.970670628,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4524,132,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,82.5,1.0420677360865152,0.7038151692556913,-0.9314852177158518,1949819.2033870472,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4525,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,83.0,1.0420677360865152,0.7038151692556913,-0.9314852177158518,1949819.2033870472,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4525,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,83.5,1.0420677360865152,0.7038151692556913,-0.9314852177158518,1949819.2033870472,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4525,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,84.0,1.0420677360865152,0.7038151692556913,-0.9314852177158518,1949819.2033870472,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4525,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,84.5,1.0420677360865152,0.7038151692556913,-0.9314852177158518,1949819.2033870472,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4525,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,85.0,1.0420677360865152,0.7038151692556913,-0.9314852177158518,1949819.2033870472,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4525,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,85.5,1.0420677360865152,0.7038151692556913,-0.9314852177158518,1949819.2033870472,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4525,131,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,86.0,1.0711230850968572,0.701190055084291,-0.9087458398376451,2596944.891915436,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4539,117,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,86.5,1.0725260494754814,0.70042045350112,-0.9074836549637626,2632864.6193563673,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4541,115,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,87.0,1.0894301130740143,0.6994496853729346,-0.8909103728773571,3104513.256306058,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4544,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,87.5,1.0894301130740143,0.6994496853729346,-0.8909103728773571,3104513.256306058,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4544,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,88.0,1.0894301130740143,0.6994496853729346,-0.8909103728773571,3104513.256306058,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4544,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,88.5,1.0894301130740143,0.6994496853729346,-0.8909103728773571,3104513.256306058,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4544,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,89.0,1.0894301130740143,0.6994496853729346,-0.8909103728773571,3104513.256306058,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4544,112,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,89.5,1.0862509693082951,0.6999423351872014,-0.8955013511599711,3010084.001556704,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4545,111,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,90.0,1.0862509693082951,0.6999423351872014,-0.8955013511599711,3010084.001556704,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4545,111,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,90.5,1.076976093644487,0.6877166114172572,-0.9001581196819303,2749949.1852594437,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4612,44,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,91.0,1.0651847698797448,0.6875471215597735,-0.9108844320930257,2450002.530496076,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4616,40,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,91.5,1.0651847698797448,0.6875471215597735,-0.9108844320930257,2450002.530496076,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,1,456,4616,40,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,92.0,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,92.5,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,93.0,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,93.5,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,94.0,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,94.5,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,95.0,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,95.5,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,96.0,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,96.5,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,97.0,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,97.5,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,98.0,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,98.5,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,99.0,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
17.5,99.5,1.0607852436839353,0.6801634505150782,-0.9096628720620303,2346271.9958141525,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,15,0,456,4656,0,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
18.0,18.0,1.0631175941353943,0.7607856581256025,-0.9338126583492825,2400731.823059427,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,0,15,457,3885,770,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
18.0,18.5,1.0695546740478132,0.7603444433357645,-0.9338126583492825,2557340.9208288677,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,2,14,457,3892,763,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
18.0,19.0,1.0722628399035825,0.7601819402870876,-0.9338126583492825,2626089.939973769,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,3,14,457,3893,762,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
18.0,19.5,1.0722628399035825,0.7601819402870876,-0.9338126583492825,2626089.939973769,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,3,14,457,3893,762,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
18.0,20.0,1.0722628399035825,0.7601819402870876,-0.9338126583492825,2626089.939973769,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,3,14,457,3893,762,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
18.0,20.5,1.0738513950195636,0.7601562363793141,-0.9338126583492825,2667230.5563997496,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,5,14,457,3896,759,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
18.0,21.0,1.0863695141799155,0.7602222060258679,-0.9338126583492824,3013555.549101576,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,5,14,457,3902,753,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
18.0,21.5,1.0993618701652137,0.759009472573337,-0.9338126583492824,3417992.023359362,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,8,13,457,3917,738,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
18.0,22.0,1.0978861606362922,0.7588946672184375,-0.9338126583492825,3369582.1668365584,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,8,12,457,3925,730,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
18.0,22.5,1.096670275589013,0.7589366904222135,-0.9338126583492825,3330186.2170155942,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,8,12,457,3927,728,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
18.0,23.0,1.0934803668262747,0.7587604301443571,-0.9360749247387787,3228900.5791825643,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,9,12,457,3935,720,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
18.0,23.5,1.103872485395493,0.7572645683780198,-0.9360749247387787,3570093.0820982624,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,9,11,457,3958,697,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
18.0,24.0,1.1036083028353292,0.7572803229559246,-0.9360749247387787,3561010.0929980027,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,9,11,457,3959,696,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
18.0,24.5,1.1230651156800304,0.7551607049666568,-0.9360749247387787,4292243.7675055135,2005-12-20,2026-04-17,160,159,79,19,61,20,20,132,92,9,11,457,3960,695,0.0075,0.0,4058,0.047217812435010435,2010-03-11,^SOX,SOXX,2021-08-25
