date,sp500_forward_pe,qqq_forward_pe
2019-02-14,14.750950578591109,20.50704482145239
2019-02-15,14.911422520677094,20.593273014879603
2019-02-19,14.93377091559326,20.633996185943403
2019-02-20,14.960309880481677,20.63040358354757
2019-02-21,14.907553293316177,20.554945549404938
2019-02-22,15.00312714393835,20.7070585144969
2019-02-25,15.021608934698587,20.782505076785153
2019-02-26,15.009734997309302,20.80406642708735
2019-02-27,15.001568960174021,20.79089673826217
2019-02-28,14.959181902335782,20.74299409833389
2019-03-01,15.69837590855788,20.026987556124425
2019-03-04,15.63745744260725,20.03043778219514
2019-03-05,15.619763146241013,20.045369817979395
2019-03-06,15.51785827052919,19.93167368596367
2019-03-07,15.391764537107187,19.687057790723735
2019-03-08,15.358954084280981,19.657204718813254
2019-03-11,15.584209147926005,20.066036342153236
2019-03-12,15.630234276507188,20.176284081374586
2019-03-13,15.73885789964176,20.32787220204898
2019-03-14,15.725196218717457,20.293419439802992
2019-03-15,15.803584794955519,20.481755584700274
2019-03-18,15.862152041055259,20.530539068091198
2019-03-19,15.860081053802876,20.59956558882157
2019-03-20,15.813383366985276,20.681249049399025
2019-03-21,15.984997810311146,21.004538165467153
2019-03-22,15.68169044954627,20.543192341385605
2019-03-25,15.66853318729928,20.504079390684915
2019-03-26,15.781075965848098,20.59956558882157
2019-03-27,15.707783521938014,20.467261701961128
2019-03-28,15.764166320757681,20.51443006889706
2019-03-29,15.87032663100196,20.669743407093073
2019-04-01,16.291973976583485,20.988542553100924
2019-04-02,16.29225836451105,21.068097581221647
2019-04-03,16.327260275732446,21.18915894150493
2019-04-04,16.361296655258304,21.18109173609922
2019-04-05,16.437154707234377,21.290622743131255
2019-04-08,16.454371968546603,21.344811361541964
2019-04-09,16.35453515887318,21.26986957704997
2019-04-10,16.41141413164431,21.38401015328331
2019-04-11,16.412039785084954,21.333282845504428
2019-04-12,16.520512276949063,21.425520159873297
2019-04-15,16.510114776865656,21.42897228443657
2019-04-16,16.518524335972476,21.5027676475728
2019-04-17,16.48096432066118,21.577709432064793
2019-04-18,16.50698928417881,21.6053797077686
2019-04-22,16.52369464722142,21.66649278465668
2019-04-23,16.66978403198234,21.942043608697833
2019-04-24,16.633247813210275,21.872870675258884
2019-04-25,16.62711058300761,21.961643004568504
2019-04-26,16.705013453545785,21.981242400439175
2019-04-29,16.722913245884165,22.023908014453482
2019-04-30,16.738823709987773,21.8532694421745
2019-05-01,17.103765592241636,21.960887865634415
2019-05-02,17.06743743713788,21.865574369167817
2019-05-03,17.23193816746874,22.214282960712232
2019-05-06,17.154894371316942,22.07828725828764
2019-05-07,16.87163873578391,21.6482049937168
2019-05-08,16.844552579881142,21.593573703208193
2019-05-09,16.793658028571095,21.477335653804634
2019-05-10,16.856135428516602,21.504065070767837
2019-05-13,16.449387488407318,20.757819608974557
2019-05-14,16.581244866282937,20.985648482560926
2019-05-15,16.6780623417637,21.282052174540244
2019-05-16,16.82641849490896,21.49592640690973
2019-05-17,16.728197081054752,21.276247310514
2019-05-20,16.615292157111625,20.917066255279618
2019-05-21,16.756452947565712,21.135593269536127
2019-05-22,16.709126085021552,21.04143555965293
2019-05-23,16.51005105139018,20.719460089515895
2019-05-24,16.532398379700783,20.709004295824727
2019-05-28,16.39392835211096,20.631118356991472
2019-05-29,16.28061495779672,20.461414064773148
2019-05-30,16.314779362508034,20.547427554131975
2019-05-31,16.09949976653167,20.21963610663617
2019-06-03,15.952957500661727,17.504540542245614
2019-06-04,16.294867197474545,17.99740438268971
2019-06-05,16.427863537222724,18.131168336312147
2019-06-06,16.528658119050956,18.2752224554462
2019-06-07,16.70217097145237,18.62815414554149
2019-06-10,16.780003830873273,18.84526253722744
2019-06-11,16.774132839179877,18.8709813925836
2019-06-12,16.7399542160366,18.76191318034676
2019-06-13,16.808544201660283,18.87304729579339
2019-06-14,16.78145703258805,18.792790235304505
2019-06-17,16.797093142444908,18.905973857903703
2019-06-18,16.960317213174314,19.18069799466268
2019-06-19,17.010946533854412,19.252727513638288
2019-06-20,17.172077369691923,19.431765900063837
2019-06-21,17.150453898473103,19.402956387921606
2019-06-24,17.120751250142725,19.403571240067375
2019-06-25,16.95816579344814,19.07048369802612
2019-06-26,16.937240540240712,19.15916669232065
2019-06-27,17.001994584228612,19.232388204656193
2019-06-28,17.099882762627285,19.25714133224206
2019-07-01,16.819679961057837,23.45893249264921
2019-07-02,16.868930101369983,23.551895363713996
2019-07-03,16.998354920917247,23.72915171851207
2019-07-05,16.967657564595218,23.680804955607716
2019-07-08,16.885611399421876,23.51470903283016
2019-07-09,16.906491419811854,23.632464104992973
2019-07-10,16.982751354960055,23.867970307792188
2019-07-11,17.021560792447332,23.85061773778677
2019-07-12,17.10020337438587,23.988206570828
2019-07-15,17.10321077332879,24.06504859888946
2019-07-16,17.044995231838115,23.941101388741753
2019-07-17,16.933670216338854,23.82335025810535
2019-07-18,16.994326585529862,23.85061773778677
2019-07-19,16.889357141817847,23.675848486151313
2019-07-22,16.937131980483652,23.864247536101075
2019-07-23,17.053108698263124,24.02042657843942
2019-07-24,17.1330561948973,24.188999750563575
2019-07-25,17.04289517803919,23.95969356880207
2019-07-26,17.16880282305118,24.206354291332193
2019-07-29,17.141056070021836,24.123312242233023
2019-07-30,17.09685520154154,24.01918893914772
2019-07-31,16.91074693780018,23.68700694740863
2019-08-01,17.32891147406169,21.229361879672794
2019-08-02,17.20270951857744,20.91675760172911
2019-08-05,16.690450330969586,20.177664977020157
2019-08-06,16.907710209501726,20.46012963272241
2019-08-07,16.92067633061907,20.570656965242758
2019-08-08,17.23814719383628,21.018350796859675
2019-08-09,17.124089159566438,20.820747133022323
2019-08-12,16.913166236383738,20.581825968313794
2019-08-13,17.169090996413935,21.032869435784978
2019-08-14,16.666161056136755,20.404305918708115
2019-08-15,16.707230943971098,20.380863793063472
2019-08-16,16.948251540255608,20.70798138459724
2019-08-19,17.153424793733823,21.03733384181226
2019-08-20,17.017660109064927,20.874330656020142
2019-08-21,17.158001324552416,21.059657647060405
2019-08-22,17.14931809143119,20.991562585584244
2019-08-23,16.70435610911885,20.32726961939521
2019-08-26,16.88781984738999,20.63429649625034
2019-08-27,16.833725109873814,20.590751230144875
2019-08-28,16.943909923694996,20.664439668715257
2019-08-29,17.158882253019843,20.980398907848432
2019-08-30,17.169911763912857,20.930156145146174
2019-09-03,16.56738415511953,20.258941547567694
2019-09-04,16.747009046478688,20.551394645958247
2019-09-05,16.96488451323873,20.92787522186428
2019-09-06,16.980332824508913,20.907143354657332
2019-09-09,16.978736499010996,20.863491748074388
2019-09-10,16.984208819724003,20.80347360844574
2019-09-11,17.106999234746166,20.99880496186656
2019-09-12,17.156252904642734,21.086106440002972
2019-09-13,17.14382466863888,21.010807895780502
2019-09-16,17.090068720637895,20.9169601514317
2019-09-17,17.134191046061204,21.017354161992888
2019-09-18,17.14006279608363,21.00862869875883
2019-09-19,17.14040516406313,21.043544431930865
2019-09-20,17.056492999070933,20.82093321006123
2019-09-23,17.0548396122431,20.830116721076912
2019-09-24,16.911299749227492,20.55347668132927
2019-09-25,17.015449201983632,20.784192225880602
2019-09-26,16.974120098246743,20.707654870612373
2019-09-27,16.883879692592785,20.450693535179834
2019-09-30,16.969102876433315,20.64532567172189
2019-10-01,16.786306789178152,21.458441467315552
2019-10-02,16.48577813135457,21.0894772792186
2019-10-03,16.617201313711515,21.3209442205127
2019-10-04,16.853446362945522,21.634904418946725
2019-10-07,16.77797166386667,21.56959127215736
2019-10-08,16.516892680238893,21.24646192391935
2019-10-09,16.66727060659431,21.453859619703806
2019-10-10,16.774202737638866,21.62001159601505
2019-10-11,16.95769536418663,21.89845520268404
2019-10-14,16.934173027270813,21.896160642491175
2019-10-15,17.102764178115386,22.17460424916017
2019-10-16,17.06856646916601,22.119600259497236
2019-10-17,17.115724043524448,22.178040634868978
2019-10-18,17.048641616937307,21.964911993182845
2019-10-21,17.165793336407244,22.159705971648002
2019-10-22,17.104534346868828,21.983244838210325
2019-10-23,17.15323350125979,22.02564511055396
2019-10-24,17.186175366077787,22.239915577756037
2019-10-25,17.25616951118929,22.417522173096646
2019-10-28,17.352482023546855,22.638676320877323
2019-10-29,17.3380377252855,22.463357012955594
2019-10-30,17.394444779839088,22.572215893991526
2019-10-31,17.34186379869353,22.582534142085443
2019-11-01,17.285878276889452,23.17158805826132
2019-11-04,17.349906709329407,23.314907409015728
2019-11-05,17.329334938574913,23.327723489453163
2019-11-06,17.34150874833177,23.275288859146453
2019-11-07,17.388852717868833,23.353355650328034
2019-11-08,17.433379937256433,23.446566197260193
2019-11-11,17.399167500047806,23.415113923688114
2019-11-12,17.426391039352616,23.48269046091672
2019-11-13,17.438790519370592,23.48851612009998
2019-11-14,17.45338753235813,23.469874380479286
2019-11-15,17.587699866793216,23.642310934177885
2019-11-18,17.59654916831309,23.660963766770685
2019-11-19,17.586121551003554,23.69591032655551
2019-11-20,17.52006483828988,23.553763133186756
2019-11-21,17.492334916935732,23.50133035170873
2019-11-22,17.530379620468857,23.516477805116683
2019-11-25,17.661985287808687,23.794953927985667
2019-11-26,17.70076341969045,23.84039259055215
2019-11-27,17.77465391774896,24.007014578039595
2019-11-29,17.703355875616968,23.897486269142515
2019-12-02,17.64371200421028,23.32454005858718
2019-12-03,17.526591365733452,23.141843877158102
2019-12-04,17.637421948778233,23.259040866765957
2019-12-05,17.663882511853704,23.30500479609304
2019-12-06,17.825254873052256,23.554330534508654
2019-12-09,17.768876775596127,23.447476386163444
2019-12-10,17.749385488805384,23.42794659317817
2019-12-11,17.801003506925316,23.552038810294455
2019-12-12,17.953651131020305,23.727832471536612
2019-12-13,17.95495423905131,23.805964405665055
2019-12-16,18.08329239666129,24.044956418666132
2019-12-17,18.08935558402849,24.058739581004506
2019-12-18,18.08153555250059,24.077120777128247
2019-12-19,18.162166399425512,24.227641661077477
2019-12-20,18.251974336241833,24.32530885770006
2019-12-23,18.267783167004406,24.389555531991324
2019-12-24,18.264212761666798,24.402224737690972
2019-12-26,18.357874688901788,24.617555655344507
2019-12-27,18.358498576080112,24.596833509426787
2019-12-30,18.252371355355315,24.435617912477966
2019-12-31,18.306143236749428,24.48167846979499
2020-01-02,18.385158564651526,25.37649822592132
2020-01-03,18.255361724922405,25.144051504365418
2020-01-06,18.319864725151668,25.30605453076942
2020-01-07,18.268509772238293,25.30253959521788
2020-01-08,18.35807025298039,25.492714151616138
2020-01-09,18.480248031443992,25.70873119821696
2020-01-10,18.427483621084935,25.6429827580641
2020-01-13,18.55603771338883,25.938820998419423
2020-01-14,18.527933986138546,25.83668897895095
2020-01-15,18.56258487055587,25.847257949625753
2020-01-16,18.717889721183692,26.094968896855498
2020-01-17,18.790181248236458,26.22409584441229
2020-01-21,18.740350107576187,26.212359565685468
2020-01-22,18.74576749435666,26.281626658931433
2020-01-23,18.767155976650677,26.366144966455757
2020-01-24,18.597460331281745,26.144270933116225
2020-01-27,18.30490904521727,25.604245974936614
2020-01-28,18.48893899680799,25.99751912099058
2020-01-29,18.472911412775115,26.039783851065096
2020-01-30,18.530812145086767,26.132530936847836
2020-01-31,18.20270891383324,25.718116131902693
2020-02-03,18.339741603536893,23.065130636952702
2020-02-04,18.614478528420126,23.593063028715818
2020-02-05,18.823902504192652,23.670851422042336
2020-02-06,18.886504646186108,23.875180616073436
2020-02-07,18.784501398202718,23.772501184965083
2020-02-10,18.922124128012474,24.05980159974498
2020-02-11,18.95407361525153,24.063946547911595
2020-02-12,19.076567092121188,24.29835781821687
2020-02-13,19.045463784633014,24.26723786268703
2020-02-14,19.0805747317231,24.336733075252297
2020-02-18,19.024860548027576,24.346060850841187
2020-02-19,19.11438746818561,24.57943588410481
2020-02-20,19.0414561450311,24.351250247119516
2020-02-21,18.84117614751122,23.883480365690737
2020-02-24,18.209740004056776,22.96245449027237
2020-02-25,17.658349157493113,22.338055163008786
2020-02-26,17.59162636817857,22.453192429613146
2020-02-27,16.81472310543222,21.328865386135273
2020-02-28,16.67619769201199,21.34546160094185
2020-03-02,22.13640136967273,20.875113781326398
2020-03-03,21.514193699479527,20.20570801949115
2020-03-04,22.4221484120218,21.04874781623797
2020-03-05,21.661542566032427,20.409232771784524
2020-03-06,21.292129825011592,20.06488474343052
2020-03-09,19.67457316355485,18.67109030502573
2020-03-10,20.646424405500795,19.687739701190655
2020-03-11,19.63746574728358,18.830243255622246
2020-03-12,17.769693732439187,17.103670995019417
2020-03-13,19.41998739668516,18.552448348158507
2020-03-16,17.092685379388968,16.3300860340119
2020-03-17,18.117474763032114,17.56858832978774
2020-03-18,17.178432227337893,17.03422226815348
2020-03-19,17.259304988702407,17.1364649544686
2020-03-20,16.510949941609265,16.465125734212886
2020-03-23,16.027280356407335,16.477016656220588
2020-03-24,17.531083846785354,17.75295870964076
2020-03-25,17.733305099657763,17.621497282014147
2020-03-26,18.840114500065273,18.5494488913356
2020-03-27,18.205440920588366,17.911483973498882
2020-03-30,18.815614651137746,18.56298768193389
2020-03-31,18.514325446077642,18.404459363639088
2020-04-01,12.522538179132361,18.512986649953074
2020-04-02,12.80841955148571,18.88870513953176
2020-04-03,12.61453690208202,18.620622205480014
2020-04-06,13.501733916599234,19.951896645595678
2020-04-07,13.48008992444958,19.943771996579635
2020-04-08,13.939173971774778,20.36722761230828
2020-04-09,14.141116502303149,20.39667304741718
2020-04-13,13.998225316394398,20.61702687728679
2020-04-14,14.426187307769245,21.51368714442527
2020-04-15,14.108372075071598,21.266926600859946
2020-04-16,14.190436094248962,21.654836877143396
2020-04-17,14.570648889677877,21.861986547968367
2020-04-20,14.310110416994783,21.603050261633935
2020-04-21,13.87115070359398,20.805908922974183
2020-04-22,14.189219625164737,21.423311654876727
2020-04-23,14.18156564623703,21.3776137129486
2020-04-24,14.37894548956953,21.714751350456034
2020-04-27,14.590518297222463,21.889408842791084
2020-04-28,14.514029245720009,21.47713103703376
2020-04-29,14.899868984105153,22.23873024503545
2020-04-30,14.762604741152634,22.22959322367953
2020-05-01,18.421463571440192,31.191592389277655
2020-05-04,18.499751615610688,31.55520503069132
2020-05-05,18.666999663214863,31.912945330031008
2020-05-06,18.536715011808084,32.109419765141155
2020-05-07,18.74997307404713,32.522885926781264
2020-05-08,19.06631396924054,32.96860479796612
2020-05-11,19.06885128038291,33.26330139334398
2020-05-12,18.677933774224126,32.56686942143948
2020-05-13,18.351766160548838,32.1592686523561
2020-05-14,18.563267011689916,32.524352274920446
2020-05-15,18.636153141092688,32.735483241905165
2020-05-18,19.223214172467596,33.34540993962092
2020-05-19,19.02167032128221,33.26183736171055
2020-05-20,19.338402060897046,33.92601894057604
2020-05-21,19.188073128105078,33.55654553961715
2020-05-22,19.23323631316019,33.672373143578035
2020-05-26,19.46959709382203,33.58147577448899
2020-05-27,19.758278596606225,33.76474149381776
2020-05-28,19.716629833747056,33.72076263217104
2020-05-29,19.8115128778437,34.214859409420164
2020-06-01,20.176916183932985,31.653217257242737
2020-06-02,20.342585468736413,31.86554157050329
2020-06-03,20.62024099332737,32.008881634901684
2020-06-04,20.550777541487033,31.78439758180732
2020-06-05,21.08944734645108,32.41459303173607
2020-06-08,21.343397601621938,32.666133627707886
2020-06-09,21.17693679779197,32.90279237726563
2020-06-10,21.06442180395005,33.297679447619934
2020-06-11,19.82279927655625,31.647813640648167
2020-06-12,20.081701764821872,31.899347826635886
2020-06-15,20.248625228449434,32.28746809044412
2020-06-16,20.63258772290837,32.841933851578304
2020-06-17,20.558304226486857,32.94607045323363
2020-06-18,20.570520379609302,33.03532307181351
2020-06-19,20.454307331496747,33.029917318557565
2020-06-22,20.587160011772124,33.42603510585868
2020-06-23,20.67583754768034,33.71051661010988
2020-06-24,20.14126075047268,33.015558954178154
2020-06-25,20.36199783557469,33.32984474782346
2020-06-26,19.868689647490086,32.54276280043597
2020-06-29,20.160474834540558,32.897696439907754
2020-06-30,20.471145246429966,33.542540840161685
2020-07-01,21.370649379690008,32.39755736453914
2020-07-02,21.467698859230133,32.61742563807285
2020-07-06,21.808642967517585,33.419318684233886
2020-07-07,21.57270546508198,33.18909783665618
2020-07-08,21.741564995522385,33.62626000964606
2020-07-09,21.618864165399504,33.909498275825406
2020-07-10,21.845131549053505,34.14101243019008
2020-07-13,21.640605606483547,33.43871828603849
2020-07-14,21.93072758920555,33.67540158771892
2020-07-15,22.129903569956078,33.74394888734459
2020-07-16,22.054526877842843,33.51373211959902
2020-07-17,22.11735167205358,33.55253132320823
2020-07-20,22.303290892809546,34.50444999657426
2020-07-21,22.340738951066136,34.1448984702992
2020-07-22,22.4691330112942,34.26518008131988
2020-07-23,22.19231644222391,33.370168946496754
2020-07-24,22.054937125306303,33.053296544191824
2020-07-27,22.218036446463813,33.643068918044584
2020-07-28,22.074210383691806,33.21496193247959
2020-07-29,22.348557095584113,33.59779298092017
2020-07-30,22.264744376038546,33.77370310310925
2020-07-31,22.43552620887917,34.37641262466388
2020-08-03,21.855856608316213,33.0044059124499
2020-08-04,21.93479844082382,33.12691617686625
2020-08-05,22.075833558722035,33.209000643440554
2020-08-06,22.217730296063323,33.64886115051503
2020-08-07,22.231794775844538,33.26047203690713
2020-08-10,22.292759210197897,33.118347917419236
2020-08-11,22.115105265969266,32.49104465744425
2020-08-12,22.42464043130622,33.30824481770307
2020-08-13,22.378733282596112,33.38421903701273
2020-08-14,22.37488676722527,33.34501065086477
2020-08-17,22.43551918656767,33.73217075838149
2020-08-18,22.487196918126752,34.05684479519934
2020-08-19,22.38815441098019,33.827735643968516
2020-08-20,22.458870369143163,34.296980218059545
2020-08-21,22.536153746181405,34.534676952732525
2020-08-24,22.762500526041343,34.750305684950625
2020-08-25,22.84436247105995,35.02351992269898
2020-08-26,23.07727505020974,35.7708947589031
2020-08-27,23.115884347020472,35.65941463091516
2020-08-28,23.271513549132017,35.84073940695295
2020-08-31,23.220433444592658,36.128663069805214
2020-09-01,24.10116349149797,37.76554965387148
2020-09-02,24.471499804334655,38.12315807482353
2020-09-03,23.611917726727594,36.19031220479951
2020-09-04,23.419881356094304,35.708034160730996
2020-09-08,22.769831117177844,33.99176238827685
2020-09-09,23.22852905392406,34.990299061552996
2020-09-10,22.82006009542173,34.29271002056618
2020-09-11,22.832224834846286,34.05473073616818
2020-09-14,23.12314914142168,34.64780018424434
2020-09-15,23.243837171359292,35.13888815675687
2020-09-16,23.136475128773746,34.57853222115363
2020-09-17,22.941842634900215,34.03835411985859
2020-09-18,22.685293602822707,33.60393488003802
2020-09-21,22.42279984895536,33.68452705683201
2020-09-22,22.658641628118573,34.31034973752735
2020-09-23,22.121145678268142,33.26269513136631
2020-09-24,22.187231697177367,33.41757192572567
2020-09-25,22.541710969348717,34.19449798688416
2020-09-28,22.904871237162087,34.90467434222583
2020-09-29,22.794637775491417,34.747279290592566
2020-09-30,22.982778292804678,34.985258574990574
2020-10-01,21.2616494719644,29.860605023733928
2020-10-02,21.05801278857826,29.020599541981266
2020-10-05,21.436482317725854,29.63949404117078
2020-10-06,21.136939295672974,29.11051765225326
2020-10-07,21.504653447285335,29.614107793218025
2020-10-08,21.6769083802871,29.771734801178134
2020-10-09,21.867524992081695,30.22665155889182
2020-10-12,22.226498192329597,31.159768872395485
2020-10-13,22.08631746870841,31.158707635791174
2020-10-14,21.94003665730029,30.898461050527622
2020-10-15,21.906517649881078,30.691099422712124
2020-10-16,21.90947326754779,30.522886746485135
2020-10-19,21.55169459745298,30.02459277687584
2020-10-20,21.653576657656785,30.089124639195077
2020-10-21,21.60603190094645,30.065847515562833
2020-10-22,21.718792169549555,30.06478961618055
2020-10-23,21.793629944256498,30.124035318810403
2020-10-26,21.388496905290662,29.672285584799518
2020-10-27,21.323783464554783,29.90398223562954
2020-10-28,20.57131237894019,28.738130395245726
2020-10-29,20.81708465486013,29.240645950718076
2020-10-30,20.564582782974888,28.499031785961748
2020-11-02,19.58727406809314,27.586261988079006
2020-11-03,19.9359136414295,28.06343781219465
2020-11-04,20.37544168045874,29.31615408265526
2020-11-05,20.771951731227585,30.080445703458405
2020-11-06,20.765975325242184,30.102933685064492
2020-11-09,21.008934936418534,29.487819540637233
2020-11-10,20.97952674288583,28.959550197183805
2020-11-11,21.140059046178457,29.607360068343493
2020-11-12,20.929112284080297,29.46839678341231
2020-11-13,21.21396452208058,29.726913488686478
2020-11-16,21.461065867837576,29.958855246513004
2020-11-17,21.35822603479705,29.863826844378522
2020-11-18,21.111243148138627,29.643117796297904
2020-11-19,21.194557454638506,29.875078893079518
2020-11-20,21.05059208966847,29.67070803888757
2020-11-23,21.169231766137163,29.671739449825505
2020-11-24,21.511361867544537,30.08862608145987
2020-11-25,21.4772788734876,30.273570955267715
2020-11-27,21.528759464180304,30.552522489749652
2020-11-30,21.42982300290012,30.614848718833343
2020-12-01,21.606146422234367,35.51869957873595
2020-12-02,21.644846633405756,35.56435266069345
2020-12-03,21.63133684625326,35.61467258418708
2020-12-04,21.82247729004806,35.75980987911223
2020-12-07,21.780236880921358,35.96230058892842
2020-12-08,21.84094162600702,36.084022449500594
2020-12-09,21.66732357778762,35.26704827156722
2020-12-10,21.639478725440153,35.40866328261145
2020-12-11,21.61210484328446,35.33024631474284
2020-12-14,21.51789208134348,35.58658661617651
2020-12-15,21.795930126210656,35.96698219895043
2020-12-16,21.83456984579778,36.16479129874462
2020-12-17,21.960285760658444,36.40121260485596
2020-12-18,21.883180594857908,36.29119107721733
2020-12-21,21.797698784912498,36.223304039776764
2020-12-22,21.752510131190785,36.32179876419086
2020-12-23,21.768733397980313,36.13887999027897
2020-12-24,21.84572046116395,36.29835748498761
2020-12-28,22.03627039187426,36.66418764856845
2020-12-29,21.987187232346542,36.69702537690893
2020-12-30,22.01668408105477,36.698192087292966
2020-12-31,22.158446108779607,36.78848660992561
2021-01-04,21.94784126595964,33.41120554570295
2021-01-05,22.103288940228584,33.68665515954925
2021-01-06,22.22949524428542,33.22002067123188
2021-01-07,22.559545536449754,34.023669901445224
2021-01-08,22.683439462778008,34.46114930011882
2021-01-11,22.534755167576193,33.96318635511588
2021-01-12,22.54412485842257,33.90917869430703
2021-01-13,22.595427209894975,34.138181515785696
2021-01-14,22.510616376647445,33.95562208547428
2021-01-15,22.348764415156506,33.68665515954925
2021-01-19,22.53060244414127,34.178145620232065
2021-01-20,22.844580480333608,34.973162603884994
2021-01-21,22.85181589142298,35.2529283410115
2021-01-22,22.783017948156917,35.151388904914306
2021-01-25,22.86539767169481,35.44195685444265
2021-01-26,22.831354896004942,35.493811555411966
2021-01-27,22.245094020284185,34.50436835332734
2021-01-28,22.462220062808896,34.70851180124017
2021-01-29,22.0284414577327,33.97830809199831
2021-02-01,21.86516878558187,29.95814493965759
2021-02-02,22.169055787888382,30.446871021790205
2021-02-03,22.191419245921132,30.326090170600537
2021-02-04,22.432269869747476,30.684743441575012
2021-02-05,22.519699533096386,30.78881280808587
2021-02-08,22.68633063491271,30.995082031529545
2021-02-09,22.661068838770593,30.988581170367723
2021-02-10,22.65324657925629,30.91796110433531
2021-02-11,22.690906586002903,31.088004556894347
2021-02-12,22.797804198302146,31.261754846128465
2021-02-16,22.784826037173083,31.177205617183613
2021-02-17,22.777525733130894,31.027609742779376
2021-02-18,22.676943923495546,30.891951808327843
2021-02-19,22.63488053630264,30.757224240145195
2021-02-22,22.45984863896092,29.960005672195358
2021-02-23,22.488065353751388,29.87079876054591
2021-02-24,22.743341185991266,30.117026922670117
2021-02-25,22.18661131462111,29.067073480074068
2021-02-26,22.081220159172272,29.188799325933076
2021-03-01,22.450000521181618,27.99119934431801
2021-03-02,22.26858539650998,27.54225884301524
2021-03-03,21.977619118943643,26.742978767974126
2021-03-04,21.682740701550514,26.305281730359816
2021-03-05,22.1054667247087,26.701450402940708
2021-03-08,21.986998421501447,25.945425523354157
2021-03-09,22.298216519492502,26.968752312563236
2021-03-10,22.432681752088442,26.891764002336004
2021-03-11,22.665880403716923,27.511121421288866
2021-03-12,22.68889530458663,27.28793812233147
2021-03-15,22.836189827321913,27.579451066044776
2021-03-16,22.800344231594792,27.73083199345295
2021-03-17,22.865995135345198,27.845017974124293
2021-03-18,22.52848071507137,26.992108102565307
2021-03-19,22.514902710200364,27.0872662641166
2021-03-22,22.673072560238705,27.595234949783784
2021-03-23,22.500057649629618,27.474841640201102
2021-03-24,22.377042274027634,27.011468213974602
2021-03-25,22.494303924412193,26.964699436117396
2021-03-26,22.868411250426735,27.369175415929345
2021-03-29,22.848561179370225,27.361380165668596
2021-03-30,22.7764092403888,27.22366952514327
2021-03-31,22.858916760987135,27.640266002390693
2021-04-01,21.840895019467577,28.280960412576782
2021-04-05,22.156238806924822,28.845589391716842
2021-04-06,22.134669027098706,28.825550802165058
2021-04-07,22.167322816532288,28.895254294715077
2021-04-08,22.26088294693481,29.196731901477833
2021-04-09,22.43273550183009,29.373612939731196
2021-04-12,22.42833691687816,29.335278484948002
2021-04-13,22.50222677699955,29.677718333637415
2021-04-14,22.410243823167548,29.321339430517547
2021-04-15,22.658867337857203,29.765712211153684
2021-04-16,22.740639101411762,29.80057491795901
2021-04-19,22.6199645334331,29.52784678221736
2021-04-20,22.46609630145046,29.312625808915648
2021-04-21,22.675167039874502,29.56356167025482
2021-04-22,22.466313843046393,29.20719372766527
2021-04-23,22.711841369413428,29.574900338867604
2021-04-26,22.752320023934903,29.767463155871802
2021-04-27,22.74743064391897,29.638504296296297
2021-04-28,22.728196783302856,29.538303128139635
2021-04-29,22.881903185561693,29.644601091285047
2021-04-30,22.71727460341919,29.45029829009305
2021-05-03,22.432746256313205,29.043863296831447
2021-05-04,22.28293280333385,28.52120257118023
2021-05-05,22.298608039066902,28.425308175481508
2021-05-06,22.480686352263454,28.63956207037309
2021-05-07,22.64644413252261,28.871953228649225
2021-05-10,22.410113828453966,28.14280861608723
2021-05-11,22.21573045520697,28.103934125109156
2021-05-12,21.739216351618637,27.376520105233794
2021-05-13,22.003850906342596,27.5881686023444
2021-05-14,22.332103405289146,28.197228556598915
2021-05-17,22.27560201808936,28.026171559222977
2021-05-18,22.08587418985508,27.836980015248493
2021-05-19,22.020866374730822,27.86894300262406
2021-05-20,22.25329093256265,28.40802126611723
2021-05-21,22.235847007731053,28.250800859876335
2021-05-24,22.456232984519893,28.725947715046352
2021-05-25,22.408507116791327,28.765677993616716
2021-05-26,22.450563774263106,28.865897512639012
2021-05-27,22.47672574270157,28.757905268849907
2021-05-28,22.49400769009726,28.848613320060743
2021-06-01,22.009085515640596,26.68974994020405
2021-06-02,22.040931228235173,26.74188182561321
2021-06-03,21.960951227434478,26.463607207991604
2021-06-04,22.15495637247139,26.912689910493622
2021-06-07,22.137304661234015,26.99288505155454
2021-06-08,22.141179239982872,27.005713752264505
2021-06-09,22.100796666752196,27.0121268416896
2021-06-10,22.20361494361052,27.293601699374296
2021-06-11,22.246877236756195,27.364975374918515
2021-06-14,22.28725980998687,27.62721096432794
2021-06-15,22.24242466804216,27.446774418800654
2021-06-16,22.122535227389356,27.346533014334284
2021-06-17,22.112896093855067,27.69377040954872
2021-06-18,21.82267607943808,27.47644409913341
2021-06-21,22.128243517664902,27.647214356117097
2021-06-22,22.241639522381497,27.904923207218207
2021-06-23,22.217545524762357,27.918574034217038
2021-06-24,22.346657230080762,28.09119029256099
2021-06-25,22.421084946746955,28.05666855400807
2021-06-28,22.47298895711533,28.397886269923372
2021-06-29,22.47922153032389,28.50064953417153
2021-06-30,22.50907752525074,28.455687296121997
2021-07-01,21.77932967840152,28.307208466876304
2021-07-02,21.942676429574835,28.632145018217276
2021-07-06,21.89831149626694,28.7558829634445
2021-07-07,21.971867383917584,28.816551996719376
2021-07-08,21.78376567939036,28.64251941538415
2021-07-09,22.029441851801565,28.821346738653887
2021-07-12,22.105469296051982,28.933915342575514
2021-07-13,22.027728501808095,28.933915342575514
