Date,SOXL_OPEN,SOXL_SOURCE
2015-09-01,1.2254739358138926,actual_soxl_adjusted_ohlc
2015-09-02,1.2570199151189076,actual_soxl_adjusted_ohlc
2015-09-03,1.3067671189213315,actual_soxl_adjusted_ohlc
2015-09-04,1.2479199962551273,actual_soxl_adjusted_ohlc
2015-09-08,1.3286073017753364,actual_soxl_adjusted_ohlc
2015-09-09,1.4456947806721876,actual_soxl_adjusted_ohlc
2015-09-10,1.3286072047009845,actual_soxl_adjusted_ohlc
2015-09-11,1.3085868528576377,actual_soxl_adjusted_ohlc
2015-09-14,1.3668274859980372,actual_soxl_adjusted_ohlc
2015-09-15,1.3741075322717944,actual_soxl_adjusted_ohlc
2015-09-16,1.4074745314656298,actual_soxl_adjusted_ohlc
2015-09-17,1.4202146219780376,actual_soxl_adjusted_ohlc
2015-09-18,1.3249674468166726,actual_soxl_adjusted_ohlc
2015-09-21,1.3346743525764988,actual_soxl_adjusted_ohlc
2015-09-22,1.2303266181868864,actual_soxl_adjusted_ohlc
2015-09-23,1.218193616500674,actual_soxl_adjusted_ohlc
2015-09-24,1.1557062452049849,actual_soxl_adjusted_ohlc
2015-09-25,1.2309334628588509,actual_soxl_adjusted_ohlc
2015-09-28,1.1745136489778323,actual_soxl_adjusted_ohlc
2015-09-29,1.1144534461190645,actual_soxl_adjusted_ohlc
2015-09-30,1.1751192349691293,actual_soxl_adjusted_ohlc
2015-10-01,1.2473136445861912,actual_soxl_adjusted_ohlc
2015-10-02,1.1672333610381127,actual_soxl_adjusted_ohlc
2015-10-05,1.32132712809732,actual_soxl_adjusted_ohlc
2015-10-06,1.371680498123169,actual_soxl_adjusted_ohlc
2015-10-07,1.403834538539336,actual_soxl_adjusted_ohlc
2015-10-08,1.4177876080474083,actual_soxl_adjusted_ohlc
2015-10-09,1.4523679431204224,actual_soxl_adjusted_ohlc
2015-10-12,1.4214277450883295,actual_soxl_adjusted_ohlc
2015-10-13,1.393520681102198,actual_soxl_adjusted_ohlc
2015-10-14,1.3953406250556966,actual_soxl_adjusted_ohlc
2015-10-15,1.5585350984422395,actual_soxl_adjusted_ohlc
2015-10-16,1.5773418756859547,actual_soxl_adjusted_ohlc
2015-10-19,1.5536817783176537,actual_soxl_adjusted_ohlc
2015-10-20,1.5664217287845157,actual_soxl_adjusted_ohlc
2015-10-21,1.6198091295115866,actual_soxl_adjusted_ohlc
2015-10-22,1.644681862879433,actual_soxl_adjusted_ohlc
2015-10-23,1.7914966141033848,actual_soxl_adjusted_ohlc
2015-10-26,1.780576864709605,actual_soxl_adjusted_ohlc
2015-10-27,1.662275967323122,actual_soxl_adjusted_ohlc
2015-10-28,1.693216439032623,actual_soxl_adjusted_ohlc
2015-10-29,1.6428620986002271,actual_soxl_adjusted_ohlc
2015-10-30,1.6046416716904996,actual_soxl_adjusted_ohlc
2015-11-02,1.6507488659914247,actual_soxl_adjusted_ohlc
2015-11-03,1.6713759566903656,actual_soxl_adjusted_ohlc
2015-11-04,1.7065622934252278,actual_soxl_adjusted_ohlc
2015-11-05,1.6992822057903956,actual_soxl_adjusted_ohlc
2015-11-06,1.6374017306295343,actual_soxl_adjusted_ohlc
2015-11-09,1.7205165318451046,actual_soxl_adjusted_ohlc
2015-11-10,1.6307291763117746,actual_soxl_adjusted_ohlc
2015-11-11,1.603429023611997,actual_soxl_adjusted_ohlc
2015-11-12,1.5791614091556956,actual_soxl_adjusted_ohlc
2015-11-13,1.5330554574613353,actual_soxl_adjusted_ohlc
2015-11-16,1.4918009976784397,actual_soxl_adjusted_ohlc
2015-11-17,1.55186141922032,actual_soxl_adjusted_ohlc
2015-11-18,1.582195649916872,actual_soxl_adjusted_ohlc
2015-11-19,1.6355822059207707,actual_soxl_adjusted_ohlc
2015-11-20,1.6592419402071497,actual_soxl_adjusted_ohlc
2015-11-23,1.6586359849456431,actual_soxl_adjusted_ohlc
2015-11-24,1.5773419242783517,actual_soxl_adjusted_ohlc
2015-11-25,1.6586362493970659,actual_soxl_adjusted_ohlc
2015-11-27,1.6701621330277605,actual_soxl_adjusted_ohlc
2015-11-30,1.698069521349501,actual_soxl_adjusted_ohlc
2015-12-01,1.7538822897445252,actual_soxl_adjusted_ohlc
2015-12-02,1.8212232344239825,actual_soxl_adjusted_ohlc
2015-12-03,1.8485230996793722,actual_soxl_adjusted_ohlc
2015-12-04,1.7666225462280043,actual_soxl_adjusted_ohlc
2015-12-07,1.8394229720960806,actual_soxl_adjusted_ohlc
2015-12-08,1.7229423473252048,actual_soxl_adjusted_ohlc
2015-12-09,1.7387161824307298,actual_soxl_adjusted_ohlc
2015-12-10,1.684722126576538,actual_soxl_adjusted_ohlc
2015-12-11,1.6628819365325798,actual_soxl_adjusted_ohlc
2015-12-14,1.6094958789755556,actual_soxl_adjusted_ohlc
2015-12-15,1.6143487089344808,actual_soxl_adjusted_ohlc
2015-12-16,1.6701621330277605,actual_soxl_adjusted_ohlc
2015-12-17,1.7199094310559593,actual_soxl_adjusted_ohlc
2015-12-18,1.58340850201909,actual_soxl_adjusted_ohlc
2015-12-21,1.5997884901785229,actual_soxl_adjusted_ohlc
2015-12-22,1.6671292277304575,actual_soxl_adjusted_ohlc
2015-12-23,1.6671291984158765,actual_soxl_adjusted_ohlc
2015-12-24,1.6810823793403484,actual_soxl_adjusted_ohlc
2015-12-28,1.6865421533584595,actual_soxl_adjusted_ohlc
2015-12-29,1.7199096142766346,actual_soxl_adjusted_ohlc
2015-12-30,1.7381095563274385,actual_soxl_adjusted_ohlc
2015-12-31,1.6719822606364234,actual_soxl_adjusted_ohlc
2016-01-04,1.5312356419870115,actual_soxl_adjusted_ohlc
2016-01-05,1.5870485968388912,actual_soxl_adjusted_ohlc
2016-01-06,1.4463008753941158,actual_soxl_adjusted_ohlc
2016-01-07,1.2915997295795354,actual_soxl_adjusted_ohlc
2016-01-08,1.2812868418145027,actual_soxl_adjusted_ohlc
2016-01-11,1.2133398478173711,actual_soxl_adjusted_ohlc
2016-01-12,1.2539871836428318,actual_soxl_adjusted_ohlc
2016-01-13,1.2436737725456997,actual_soxl_adjusted_ohlc
2016-01-14,1.1381130315993342,actual_soxl_adjusted_ohlc
2016-01-15,1.0489326205245388,actual_soxl_adjusted_ohlc
2016-01-19,1.0859388373290655,actual_soxl_adjusted_ohlc
2016-01-20,0.9949381645232599,actual_soxl_adjusted_ohlc
2016-01-21,1.0847261948226807,actual_soxl_adjusted_ohlc
2016-01-22,1.1611664732539855,actual_soxl_adjusted_ohlc
2016-01-25,1.1508532876717723,actual_soxl_adjusted_ohlc
2016-01-26,1.1314389117668728,actual_soxl_adjusted_ohlc
2016-01-27,1.1265863077495526,actual_soxl_adjusted_ohlc
2016-01-28,1.1332590422401367,actual_soxl_adjusted_ohlc
2016-01-29,1.11445289474676,actual_soxl_adjusted_ohlc
2016-02-01,1.2181937761111852,actual_soxl_adjusted_ohlc
2016-02-02,1.2218337315371042,actual_soxl_adjusted_ohlc
2016-02-03,1.177546474119018,actual_soxl_adjusted_ohlc
2016-02-04,1.1526732736850969,actual_soxl_adjusted_ohlc
2016-02-05,1.1927133901184443,actual_soxl_adjusted_ohlc
2016-02-08,1.0276984366930897,actual_soxl_adjusted_ohlc
2016-02-09,0.960965406757394,actual_soxl_adjusted_ohlc
2016-02-10,1.013138498378666,actual_soxl_adjusted_ohlc
2016-02-11,0.9100049295592538,actual_soxl_adjusted_ohlc
2016-02-12,0.9828051207626526,actual_soxl_adjusted_ohlc
2016-02-16,1.04165244254968,actual_soxl_adjusted_ohlc
2016-02-17,1.1259791854492605,actual_soxl_adjusted_ohlc
2016-02-18,1.210306575761194,actual_soxl_adjusted_ohlc
2016-02-19,1.1599534079390474,actual_soxl_adjusted_ohlc
2016-02-22,1.2212268840668072,actual_soxl_adjusted_ohlc
2016-02-23,1.2072736649615685,actual_soxl_adjusted_ohlc
2016-02-24,1.134473025040955,actual_soxl_adjusted_ohlc
2016-02-25,1.2412466347529683,actual_soxl_adjusted_ohlc
2016-02-26,1.2994871955058667,actual_soxl_adjusted_ohlc
2016-02-29,1.3104072170661043,actual_soxl_adjusted_ohlc
2016-03-01,1.3316406167904824,actual_soxl_adjusted_ohlc
2016-03-02,1.3929141704003203,actual_soxl_adjusted_ohlc
2016-03-03,1.4135405657391835,actual_soxl_adjusted_ohlc
2016-03-04,1.4481208515282662,actual_soxl_adjusted_ohlc
2016-03-07,1.4281008845894667,actual_soxl_adjusted_ohlc
2016-03-08,1.4426603566384713,actual_soxl_adjusted_ohlc
2016-03-09,1.397160633596883,actual_soxl_adjusted_ohlc
2016-03-10,1.4341678987323314,actual_soxl_adjusted_ohlc
2016-03-11,1.4723880588031735,actual_soxl_adjusted_ohlc
2016-03-14,1.505147875298348,actual_soxl_adjusted_ohlc
2016-03-15,1.4827012622143525,actual_soxl_adjusted_ohlc
2016-03-16,1.477848073079237,actual_soxl_adjusted_ohlc
2016-03-17,1.5233486333645876,actual_soxl_adjusted_ohlc
2016-03-18,1.5737015167856834,actual_soxl_adjusted_ohlc
2016-03-21,1.6076756081503818,actual_soxl_adjusted_ohlc
2016-03-22,1.6155614727670702,actual_soxl_adjusted_ohlc
2016-03-23,1.621628474542293,actual_soxl_adjusted_ohlc
2016-03-24,1.5294155399681946,actual_soxl_adjusted_ohlc
2016-03-28,1.586441517782934,actual_soxl_adjusted_ohlc
2016-03-29,1.543368234130664,actual_soxl_adjusted_ohlc
2016-03-30,1.6489289586045244,actual_soxl_adjusted_ohlc
2016-03-31,1.6519623038720248,actual_soxl_adjusted_ohlc
2016-04-01,1.6149556989505456,actual_soxl_adjusted_ohlc
2016-04-04,1.6707692011908377,actual_soxl_adjusted_ohlc
2016-04-05,1.5852284026892234,actual_soxl_adjusted_ohlc
2016-04-06,1.5937217981418719,actual_soxl_adjusted_ohlc
2016-04-07,1.618595745791151,actual_soxl_adjusted_ohlc
2016-04-08,1.6131358203584718,actual_soxl_adjusted_ohlc
2016-04-11,1.6161690288561406,actual_soxl_adjusted_ohlc
2016-04-12,1.5943287412625222,actual_soxl_adjusted_ohlc
2016-04-13,1.6149557122841627,actual_soxl_adjusted_ohlc
2016-04-14,1.6458960274329155,actual_soxl_adjusted_ohlc
2016-04-15,1.6537820993074663,actual_soxl_adjusted_ohlc
2016-04-18,1.5773415291594945,actual_soxl_adjusted_ohlc
2016-04-19,1.615562043575383,actual_soxl_adjusted_ohlc
2016-04-20,1.537908658600145,actual_soxl_adjusted_ohlc
2016-04-21,1.5937214057482003,actual_soxl_adjusted_ohlc
2016-04-22,1.568241694576487,actual_soxl_adjusted_ohlc
2016-04-25,1.5555015606196811,actual_soxl_adjusted_ohlc
2016-04-26,1.5797683675836163,actual_soxl_adjusted_ohlc
2016-04-27,1.5603554576917074,actual_soxl_adjusted_ohlc
2016-04-28,1.6234489316456848,actual_soxl_adjusted_ohlc
2016-04-29,1.511215425645688,actual_soxl_adjusted_ohlc
2016-05-02,1.412934694025784,actual_soxl_adjusted_ohlc
2016-05-03,1.3983746958309597,actual_soxl_adjusted_ohlc
2016-05-04,1.35287425968792,actual_soxl_adjusted_ohlc
2016-05-05,1.377747488117101,actual_soxl_adjusted_ohlc
2016-05-06,1.3364946374027444,actual_soxl_adjusted_ohlc
2016-05-09,1.3601541756176014,actual_soxl_adjusted_ohlc
2016-05-10,1.362580222876857,actual_soxl_adjusted_ohlc
2016-05-11,1.3904875150460208,actual_soxl_adjusted_ohlc
2016-05-12,1.4020149302241578,actual_soxl_adjusted_ohlc
2016-05-13,1.3176873027588247,actual_soxl_adjusted_ohlc
2016-05-16,1.3371006860435701,actual_soxl_adjusted_ohlc
2016-05-17,1.389274155133193,actual_soxl_adjusted_ohlc
2016-05-18,1.337100315437036,actual_soxl_adjusted_ohlc
2016-05-19,1.412327735306798,actual_soxl_adjusted_ohlc
2016-05-20,1.4705679350392646,actual_soxl_adjusted_ohlc
2016-05-23,1.5755216302124566,actual_soxl_adjusted_ohlc
2016-05-24,1.6016088537703885,actual_soxl_adjusted_ohlc
2016-05-25,1.7047422866613016,actual_soxl_adjusted_ohlc
2016-05-26,1.7277965107746291,actual_soxl_adjusted_ohlc
2016-05-27,1.7253693684260119,actual_soxl_adjusted_ohlc
2016-05-31,1.7714766771751336,actual_soxl_adjusted_ohlc
2016-06-01,1.7860368737602037,actual_soxl_adjusted_ohlc
2016-06-02,1.7969565100461193,actual_soxl_adjusted_ohlc
2016-06-03,1.8600499126729775,actual_soxl_adjusted_ohlc
2016-06-06,1.8430634180865437,actual_soxl_adjusted_ohlc
2016-06-07,1.8418497504213807,actual_soxl_adjusted_ohlc
2016-06-08,1.869757297113126,actual_soxl_adjusted_ohlc
2016-06-09,1.8254698412028523,actual_soxl_adjusted_ohlc
2016-06-10,1.8145498697657183,actual_soxl_adjusted_ohlc
2016-06-13,1.7478165850498542,actual_soxl_adjusted_ohlc
2016-06-14,1.7296163922788474,actual_soxl_adjusted_ohlc
2016-06-15,1.7781496701452315,actual_soxl_adjusted_ohlc
2016-06-16,1.6883620909842583,actual_soxl_adjusted_ohlc
2016-06-17,1.7405365175893788,actual_soxl_adjusted_ohlc
2016-06-20,1.788462806000681,actual_soxl_adjusted_ohlc
2016-06-21,1.7902832290356347,actual_soxl_adjusted_ohlc
2016-06-22,1.7799695544188374,actual_soxl_adjusted_ohlc
2016-06-23,1.8479175391623677,actual_soxl_adjusted_ohlc
2016-06-24,1.6531759170922238,actual_soxl_adjusted_ohlc
2016-06-27,1.5330551404525312,actual_soxl_adjusted_ohlc
2016-06-28,1.4669280762565702,actual_soxl_adjusted_ohlc
2016-06-29,1.5682421754430822,actual_soxl_adjusted_ohlc
2016-06-30,1.6131355527274915,actual_soxl_adjusted_ohlc
2016-07-01,1.6422562429288277,actual_soxl_adjusted_ohlc
2016-07-05,1.6022155730555454,actual_soxl_adjusted_ohlc
2016-07-06,1.522135158805857,actual_soxl_adjusted_ohlc
2016-07-07,1.5706685803276583,actual_soxl_adjusted_ohlc
2016-07-08,1.6647020215418404,actual_soxl_adjusted_ohlc
2016-07-11,1.7908900348687176,actual_soxl_adjusted_ohlc
2016-07-12,1.8576230972321555,actual_soxl_adjusted_ohlc
2016-07-13,1.9049436268034527,actual_soxl_adjusted_ohlc
2016-07-14,1.9419505278962688,actual_soxl_adjusted_ohlc
2016-07-15,1.9334576524718734,actual_soxl_adjusted_ohlc
2016-07-18,1.9850240938603059,actual_soxl_adjusted_ohlc
2016-07-19,2.000798075964225,actual_soxl_adjusted_ohlc
2016-07-20,2.0123234258803695,actual_soxl_adjusted_ohlc
2016-07-21,2.0881576096753016,actual_soxl_adjusted_ohlc
2016-07-22,2.0287033236383776,actual_soxl_adjusted_ohlc
2016-07-25,2.079664417476492,actual_soxl_adjusted_ohlc
2016-07-26,2.168238595044212,actual_soxl_adjusted_ohlc
2016-07-27,2.4175802547166905,actual_soxl_adjusted_ohlc
2016-07-28,2.3053458920147736,actual_soxl_adjusted_ohlc
2016-07-29,2.3156597229260494,actual_soxl_adjusted_ohlc
2016-08-01,2.3083795506412272,actual_soxl_adjusted_ohlc
2016-08-02,2.276225393780494,actual_soxl_adjusted_ohlc
2016-08-03,2.1421517864825557,actual_soxl_adjusted_ohlc
2016-08-04,2.2119190533904973,actual_soxl_adjusted_ohlc
2016-08-05,2.2950323485481454,actual_soxl_adjusted_ohlc
2016-08-08,2.3605526311081055,actual_soxl_adjusted_ohlc
2016-08-09,2.3435660127550606,actual_soxl_adjusted_ohlc
2016-08-10,2.3981664057004166,actual_soxl_adjusted_ohlc
2016-08-11,2.350845424695029,actual_soxl_adjusted_ohlc
2016-08-12,2.366012961925481,actual_soxl_adjusted_ohlc
2016-08-15,2.4200064924086258,actual_soxl_adjusted_ohlc
2016-08-16,2.4934139408781637,actual_soxl_adjusted_ohlc
2016-08-17,2.4515539041503036,actual_soxl_adjusted_ohlc
2016-08-18,2.4303207354768075,actual_soxl_adjusted_ohlc
2016-08-19,2.504940497345941,actual_soxl_adjusted_ohlc
2016-08-22,2.5534740989232785,actual_soxl_adjusted_ohlc
2016-08-23,2.600187019430646,actual_soxl_adjusted_ohlc
2016-08-24,2.6056464764744067,actual_soxl_adjusted_ohlc
2016-08-25,2.567427388934993,actual_soxl_adjusted_ohlc
2016-08-26,2.5856265903556306,actual_soxl_adjusted_ohlc
2016-08-29,2.6202069173042744,actual_soxl_adjusted_ohlc
2016-08-30,2.636587058674461,actual_soxl_adjusted_ohlc
2016-08-31,2.6135339422128867,actual_soxl_adjusted_ohlc
2016-09-01,2.615354214808221,actual_soxl_adjusted_ohlc
2016-09-02,2.7099942343643137,actual_soxl_adjusted_ohlc
2016-09-06,2.708782178975761,actual_soxl_adjusted_ohlc
2016-09-07,2.6493273685908845,actual_soxl_adjusted_ohlc
2016-09-08,2.5601470831057878,actual_soxl_adjusted_ohlc
2016-09-09,2.514646565154866,actual_soxl_adjusted_ohlc
2016-09-12,2.2392188145975966,actual_soxl_adjusted_ohlc
2016-09-13,2.3848204786167293,actual_soxl_adjusted_ohlc
2016-09-14,2.3629803045781,actual_soxl_adjusted_ohlc
2016-09-15,2.4351730687388713,actual_soxl_adjusted_ohlc
2016-09-16,2.6572144966314264,actual_soxl_adjusted_ohlc
2016-09-19,2.6511472499365714,actual_soxl_adjusted_ohlc
2016-09-20,2.640227622978582,actual_soxl_adjusted_ohlc
2016-09-21,2.6050413766514366,actual_soxl_adjusted_ohlc
2016-09-22,2.717881565004259,actual_soxl_adjusted_ohlc
2016-09-23,2.6978614514484787,actual_soxl_adjusted_ohlc
2016-09-26,2.5722809665052604,actual_soxl_adjusted_ohlc
2016-09-27,2.5298138905827865,actual_soxl_adjusted_ohlc
2016-09-28,2.688762703034004,actual_soxl_adjusted_ohlc
2016-09-29,2.689975500712997,actual_soxl_adjusted_ohlc
2016-09-30,2.850135966870748,actual_soxl_adjusted_ohlc
2016-10-03,2.9241490504502434,actual_soxl_adjusted_ohlc
2016-10-04,2.9047361362443995,actual_soxl_adjusted_ohlc
2016-10-05,2.863482470196899,actual_soxl_adjusted_ohlc
2016-10-06,2.905343351689205,actual_soxl_adjusted_ohlc
2016-10-07,2.972076503336048,actual_soxl_adjusted_ohlc
2016-10-10,2.979962916771695,actual_soxl_adjusted_ohlc
2016-10-11,2.878649054269491,actual_soxl_adjusted_ohlc
2016-10-12,2.711207620603544,actual_soxl_adjusted_ohlc
2016-10-13,2.607467139774446,actual_soxl_adjusted_ohlc
2016-10-14,2.6784474386696497,actual_soxl_adjusted_ohlc
2016-10-17,2.634161148088969,actual_soxl_adjusted_ohlc
2016-10-18,2.7227344208631545,actual_soxl_adjusted_ohlc
2016-10-19,2.6244546852437787,actual_soxl_adjusted_ohlc
2016-10-20,2.652361567467691,actual_soxl_adjusted_ohlc
2016-10-21,2.6444738203154605,actual_soxl_adjusted_ohlc
2016-10-24,2.754282030330387,actual_soxl_adjusted_ohlc
2016-10-25,2.867729412656089,actual_soxl_adjusted_ohlc
2016-10-26,2.781582544161728,actual_soxl_adjusted_ohlc
2016-10-27,2.903522368983947,actual_soxl_adjusted_ohlc
2016-10-28,2.7888622838290593,actual_soxl_adjusted_ohlc
2016-10-31,2.788255611039892,actual_soxl_adjusted_ohlc
2016-11-01,2.800388276851443,actual_soxl_adjusted_ohlc
2016-11-02,2.7069617350582242,actual_soxl_adjusted_ohlc
2016-11-03,2.6572146144901736,actual_soxl_adjusted_ohlc
2016-11-04,2.578954429052168,actual_soxl_adjusted_ohlc
2016-11-07,2.7275875076186487,actual_soxl_adjusted_ohlc
2016-11-08,2.808882442179784,actual_soxl_adjusted_ohlc
2016-11-09,2.6268815133939984,actual_soxl_adjusted_ohlc
2016-11-10,2.8410354965760773,actual_soxl_adjusted_ohlc
2016-11-11,2.6899746801844104,actual_soxl_adjusted_ohlc
2016-11-14,2.9120160041826955,actual_soxl_adjusted_ohlc
2016-11-15,2.898668861231205,actual_soxl_adjusted_ohlc
2016-11-16,2.9993765031002626,actual_soxl_adjusted_ohlc
2016-11-17,3.2038249550548104,actual_soxl_adjusted_ohlc
2016-11-18,3.2359781559146046,actual_soxl_adjusted_ohlc
2016-11-21,3.3130256239901543,actual_soxl_adjusted_ohlc
2016-11-22,3.4246511928393764,actual_soxl_adjusted_ohlc
2016-11-23,3.4501316140831357,actual_soxl_adjusted_ohlc
2016-11-25,3.508979244162472,actual_soxl_adjusted_ohlc
2016-11-28,3.473185911814567,actual_soxl_adjusted_ohlc
2016-11-29,3.447099014682868,actual_soxl_adjusted_ohlc
2016-11-30,3.4464915303252224,actual_soxl_adjusted_ohlc
2016-12-01,3.367625771719379,actual_soxl_adjusted_ohlc
2016-12-02,2.8683356507783615,actual_soxl_adjusted_ohlc
2016-12-05,3.0667164258808253,actual_soxl_adjusted_ohlc
2016-12-06,3.1322365518102906,actual_soxl_adjusted_ohlc
2016-12-07,3.2153506218248427,actual_soxl_adjusted_ohlc
2016-12-08,3.442245318014944,actual_soxl_adjusted_ohlc
2016-12-09,3.6218203496389654,actual_soxl_adjusted_ohlc
2016-12-12,3.4349659352179556,actual_soxl_adjusted_ohlc
2016-12-13,3.4458857743216362,actual_soxl_adjusted_ohlc
2016-12-14,3.518686219642561,actual_soxl_adjusted_ohlc
2016-12-15,3.5380995664311548,actual_soxl_adjusted_ohlc
2016-12-16,3.7613526170461764,actual_soxl_adjusted_ohlc
2016-12-19,3.64001994274889,actual_soxl_adjusted_ohlc
2016-12-20,3.809953553757412,actual_soxl_adjusted_ohlc
2016-12-21,3.8144033083739113,actual_soxl_adjusted_ohlc
2016-12-22,3.9199174111788424,actual_soxl_adjusted_ohlc
2016-12-23,3.820124846824241,actual_soxl_adjusted_ohlc
2016-12-27,3.912925367179111,actual_soxl_adjusted_ohlc
2016-12-28,4.123954065444016,actual_soxl_adjusted_ohlc
2016-12-29,3.7711799430186224,actual_soxl_adjusted_ohlc
2016-12-30,3.890042234442435,actual_soxl_adjusted_ohlc
2017-01-03,3.726687490454102,actual_soxl_adjusted_ohlc
2017-01-04,3.684099737586498,actual_soxl_adjusted_ohlc
2017-01-05,3.677742388273867,actual_soxl_adjusted_ohlc
2017-01-06,3.5919329731655525,actual_soxl_adjusted_ohlc
2017-01-09,3.686642768231329,actual_soxl_adjusted_ohlc
2017-01-10,3.7692735755753866,actual_soxl_adjusted_ohlc
2017-01-11,3.8163096939454833,actual_soxl_adjusted_ohlc
2017-01-12,3.8385570607507273,actual_soxl_adjusted_ohlc
2017-01-13,3.775629648667722,actual_soxl_adjusted_ohlc
2017-01-17,3.799783351246085,actual_soxl_adjusted_ohlc
2017-01-18,3.661852906739961,actual_soxl_adjusted_ohlc
2017-01-19,3.7489335168240623,actual_soxl_adjusted_ohlc
2017-01-20,3.8519037374052796,actual_soxl_adjusted_ohlc
2017-01-23,3.839827640806384,actual_soxl_adjusted_ohlc
2017-01-24,3.8627104937686774,actual_soxl_adjusted_ohlc
2017-01-25,4.204042936451486,actual_soxl_adjusted_ohlc
2017-01-26,4.2409100200938,actual_soxl_adjusted_ohlc
2017-01-27,4.218027232434084,actual_soxl_adjusted_ohlc
2017-01-30,4.242180198815433,actual_soxl_adjusted_ohlc
2017-01-31,4.169083222540323,actual_soxl_adjusted_ohlc
2017-02-01,4.234552407313847,actual_soxl_adjusted_ohlc
2017-02-02,4.182432196732263,actual_soxl_adjusted_ohlc
2017-02-03,4.317184507555392,actual_soxl_adjusted_ohlc
2017-02-06,4.362314779977484,actual_soxl_adjusted_ohlc
2017-02-07,4.448761735413055,actual_soxl_adjusted_ohlc
2017-02-08,4.474820102232049,actual_soxl_adjusted_ohlc
2017-02-09,4.470371005008558,actual_soxl_adjusted_ohlc
2017-02-10,4.422063879454902,actual_soxl_adjusted_ohlc
2017-02-13,4.366126432201115,actual_soxl_adjusted_ohlc
2017-02-14,4.3356168595522,actual_soxl_adjusted_ohlc
2017-02-15,4.327990237298445,actual_soxl_adjusted_ohlc
2017-02-16,4.427148944853228,actual_soxl_adjusted_ohlc
2017-02-17,4.375026378706296,actual_soxl_adjusted_ohlc
2017-02-21,4.5885988802887985,actual_soxl_adjusted_ohlc
2017-02-22,4.696655083055853,actual_soxl_adjusted_ohlc
2017-02-23,4.647713070859653,actual_soxl_adjusted_ohlc
2017-02-24,4.244724018220772,actual_soxl_adjusted_ohlc
2017-02-27,4.4621069552096095,actual_soxl_adjusted_ohlc
2017-02-28,4.601946863255058,actual_soxl_adjusted_ohlc
2017-03-01,4.5701646664160425,actual_soxl_adjusted_ohlc
2017-03-02,4.647075529859094,actual_soxl_adjusted_ohlc
2017-03-03,4.474820491348402,actual_soxl_adjusted_ohlc
2017-03-06,4.388375967382537,actual_soxl_adjusted_ohlc
2017-03-07,4.441768214457483,actual_soxl_adjusted_ohlc
2017-03-08,4.562537844829731,actual_soxl_adjusted_ohlc
2017-03-09,4.518678171694774,actual_soxl_adjusted_ohlc
2017-03-10,4.632456395274386,actual_soxl_adjusted_ohlc
2017-03-13,4.748776989824853,actual_soxl_adjusted_ohlc
2017-03-14,4.771659996630969,actual_soxl_adjusted_ohlc
2017-03-15,4.808524120992372,actual_soxl_adjusted_ohlc
2017-03-16,4.954083350776479,actual_soxl_adjusted_ohlc
2017-03-17,4.916582664272878,actual_soxl_adjusted_ohlc
2017-03-20,4.923574516491162,actual_soxl_adjusted_ohlc
2017-03-21,5.069768904460433,actual_soxl_adjusted_ohlc
2017-03-22,4.664875350426128,actual_soxl_adjusted_ohlc
2017-03-23,4.8053488226031185,actual_soxl_adjusted_ohlc
2017-03-24,4.969338222137081,actual_soxl_adjusted_ohlc
2017-03-27,4.709367418320612,actual_soxl_adjusted_ohlc
2017-03-28,4.924845718026377,actual_soxl_adjusted_ohlc
2017-03-29,4.945185129468193,actual_soxl_adjusted_ohlc
2017-03-30,4.895606705148256,actual_soxl_adjusted_ohlc
2017-03-31,4.9998497095200385,actual_soxl_adjusted_ohlc
2017-04-03,5.006840324774346,actual_soxl_adjusted_ohlc
2017-04-04,4.80089728714178,actual_soxl_adjusted_ohlc
2017-04-05,4.87081712330756,actual_soxl_adjusted_ohlc
2017-04-06,4.709366823552009,actual_soxl_adjusted_ohlc
2017-04-07,4.732249684717869,actual_soxl_adjusted_ohlc
2017-04-10,4.797082999455223,actual_soxl_adjusted_ohlc
2017-04-11,4.624829623400457,actual_soxl_adjusted_ohlc
2017-04-12,4.5390196438562045,actual_soxl_adjusted_ohlc
2017-04-13,4.261249771347638,actual_soxl_adjusted_ohlc
2017-04-17,4.283497974163383,actual_soxl_adjusted_ohlc
2017-04-18,4.348965972738718,actual_soxl_adjusted_ohlc
2017-04-19,4.568893976980416,actual_soxl_adjusted_ohlc
2017-04-20,4.634999391999728,actual_soxl_adjusted_ohlc
2017-04-21,4.70682523009483,actual_soxl_adjusted_ohlc
2017-04-24,4.890521857536431,actual_soxl_adjusted_ohlc
2017-04-25,4.982687231732526,actual_soxl_adjusted_ohlc
2017-04-26,5.0227316193798766,actual_soxl_adjusted_ohlc
2017-04-27,5.016376084756471,actual_soxl_adjusted_ohlc
2017-04-28,5.080574777147404,actual_soxl_adjusted_ohlc
2017-05-01,4.913403883636025,actual_soxl_adjusted_ohlc
2017-05-02,4.957898029761867,actual_soxl_adjusted_ohlc
2017-05-03,4.779920409738256,actual_soxl_adjusted_ohlc
2017-05-04,4.913403615421219,actual_soxl_adjusted_ohlc
2017-05-05,4.919124619097994,actual_soxl_adjusted_ohlc
2017-05-08,4.92102994271993,actual_soxl_adjusted_ohlc
2017-05-09,4.8784440314399,actual_soxl_adjusted_ohlc
2017-05-10,5.196895387917854,actual_soxl_adjusted_ohlc
2017-05-11,5.306221779683357,actual_soxl_adjusted_ohlc
2017-05-12,5.420000107226473,actual_soxl_adjusted_ohlc
