Report_Date,Price_Date,Price,EPS_4Q_Sum,PE_Ratio,Type
2019-11-22,2019-12-04,3112.760009765625,172.59,18.035575698276986,forward
2019-11-22,2019-12-05,3117.429931640625,172.59,18.062633591984618,forward
2019-12-06,2019-12-06,3145.909912109375,172.22,18.266809383981972,forward
2019-12-06,2019-12-09,3135.9599609375,172.22,18.209034728472304,forward
2019-12-06,2019-12-10,3132.52001953125,172.22,18.189060617415226,forward
2019-12-06,2019-12-11,3141.6298828125,172.22,18.24195728029555,forward
2019-12-06,2019-12-12,3168.570068359375,172.22,18.398386182553566,forward
2019-12-13,2019-12-13,3168.800048828125,172.25,18.396516974328737,forward
2019-12-13,2019-12-16,3191.449951171875,172.25,18.528011327558055,forward
2019-12-13,2019-12-17,3192.52001953125,172.25,18.53422362572569,forward
2019-12-13,2019-12-18,3191.139892578125,172.25,18.52621127766691,forward
2019-12-13,2019-12-19,3205.3701171875,172.25,18.60882506349782,forward
2019-12-20,2019-12-20,3221.219970703125,172.07,18.720404316284796,forward
2019-12-20,2019-12-23,3224.010009765625,172.07,18.736618874676733,forward
2019-12-20,2019-12-24,3223.3798828125,172.07,18.73295683624397,forward
2019-12-20,2019-12-26,3239.909912109375,172.07,18.82902256122145,forward
2019-12-20,2019-12-27,3240.02001953125,172.07,18.829662460226942,forward
2019-12-20,2019-12-30,3221.2900390625,172.07,18.72081152474284,forward
2019-12-20,2019-12-31,3230.780029296875,172.07,18.775963441023276,forward
2019-12-20,2020-01-02,3257.85009765625,177.87,18.315905423378027,forward
2020-01-03,2020-01-03,3234.85009765625,177.32,18.24300754374154,forward
2020-01-03,2020-01-06,3246.280029296875,177.32,18.30746689204193,forward
2020-01-03,2020-01-07,3237.179931640625,177.32,18.25614669321354,forward
2020-01-03,2020-01-08,3253.050048828125,177.32,18.34564656456195,forward
2020-01-03,2020-01-09,3274.699951171875,177.32,18.467741660116598,forward
2020-01-10,2020-01-10,3265.35009765625,177.13,18.43476597784819,forward
2020-01-10,2020-01-13,3288.1298828125,177.13,18.563370873440412,forward
2020-01-10,2020-01-14,3283.14990234375,177.13,18.535256039878902,forward
2020-01-10,2020-01-15,3289.2900390625,177.13,18.569920617978322,forward
2020-01-10,2020-01-16,3316.81005859375,177.13,18.725286843525943,forward
2020-01-17,2020-01-17,3329.6201171875,177.2,18.790181248236458,forward
2020-01-17,2020-01-21,3320.7900390625,177.2,18.740350107576187,forward
2020-01-17,2020-01-22,3321.75,177.2,18.74576749435666,forward
2020-01-17,2020-01-23,3325.5400390625,177.2,18.767155976650677,forward
2020-01-24,2020-01-24,3295.469970703125,176.99,18.619526361394005,forward
2020-01-24,2020-01-27,3243.6298828125,176.99,18.32662796097237,forward
2020-01-24,2020-01-28,3276.239990234375,176.99,18.510876265519943,forward
2020-01-24,2020-01-29,3273.39990234375,176.99,18.494829664635006,forward
2020-01-24,2020-01-30,3283.659912109375,176.99,18.552799096612095,forward
2020-01-31,2020-01-31,3225.52001953125,176.88,18.235640092329547,forward
2020-01-31,2020-02-03,3248.919921875,176.88,18.367932620279287,forward
2020-01-31,2020-02-04,3297.590087890625,176.88,18.643091858269024,forward
2020-01-31,2020-02-05,3334.68994140625,176.88,18.852837751052974,forward
2020-01-31,2020-02-06,3345.780029296875,176.88,18.915536122212092,forward
2020-02-07,2020-02-07,3327.7099609375,175.86,18.92249494448709,forward
2020-02-07,2020-02-10,3352.090087890625,175.86,19.061128669911433,forward
2020-02-07,2020-02-11,3357.75,175.86,19.093312862504263,forward
2020-02-07,2020-02-12,3379.449951171875,175.86,19.21670619340313,forward
2020-02-07,2020-02-13,3373.93994140625,175.86,19.185374396714714,forward
2020-02-14,2020-02-14,3380.159912109375,175.72,19.23605686381388,forward
2020-02-14,2020-02-18,3370.2900390625,175.72,19.179888681211587,forward
2020-02-14,2020-02-19,3386.14990234375,175.72,19.27014513056994,forward
2020-02-14,2020-02-20,3373.22998046875,175.72,19.19661951097627,forward
2020-02-21,2020-02-21,3337.75,175.47,19.021770103151535,forward
2020-02-21,2020-02-24,3225.889892578125,175.47,18.38428160128868,forward
2020-02-21,2020-02-25,3128.2099609375,175.47,17.82760563593492,forward
2020-02-21,2020-02-26,3116.389892578125,175.47,17.76024330414387,forward
2020-02-21,2020-02-27,2978.760009765625,175.47,16.975893370750697,forward
2020-02-28,2020-02-28,2954.219970703125,175.20999999999998,16.86102374695009,forward
2020-02-28,2020-03-02,3090.22998046875,175.20999999999998,17.637292280513385,forward
2020-02-28,2020-03-03,3003.3701171875,175.20999999999998,17.14154510123566,forward
2020-02-28,2020-03-04,3130.1201171875,175.20999999999998,17.864962714385598,forward
2020-02-28,2020-03-05,3023.93994140625,175.20999999999998,17.25894607274842,forward
2020-03-06,2020-03-06,2972.3701171875,174.23,17.06003625774838,forward
2020-03-06,2020-03-09,2746.56005859375,174.23,15.76399046429289,forward
2020-03-06,2020-03-10,2882.22998046875,174.23,16.542673365486714,forward
2020-03-06,2020-03-11,2741.3798828125,174.23,15.734258639800839,forward
2020-03-06,2020-03-12,2480.639892578125,174.23,14.237731117362825,forward
2020-03-13,2020-03-13,2711.02001953125,172.72,15.696039946336557,forward
2020-03-13,2020-03-16,2386.1298828125,172.72,13.815017848613362,forward
2020-03-13,2020-03-17,2529.18994140625,172.72,14.643295167937993,forward
2020-03-13,2020-03-18,2398.10009765625,172.72,13.884322010515575,forward
2020-03-13,2020-03-19,2409.389892578125,172.72,13.949686733314758,forward
2020-03-20,2020-03-20,2304.919921875,168.58,13.672558558992762,forward
2020-03-20,2020-03-23,2237.39990234375,168.58,13.272036435779748,forward
2020-03-20,2020-03-24,2447.330078125,168.58,14.517321616591529,forward
2020-03-20,2020-03-25,2475.56005859375,168.58,14.684779087636432,forward
2020-03-20,2020-03-26,2630.070068359375,168.58,15.601317287693528,forward
2020-03-27,2020-03-27,2541.469970703125,163.02,15.589927436530026,forward
2020-03-27,2020-03-30,2626.64990234375,163.02,16.112439592342962,forward
2020-03-27,2020-03-31,2584.590087890625,163.02,15.8544355777857,forward
2020-03-27,2020-04-01,2470.5,168.16,14.691365366317793,forward
2020-03-27,2020-04-02,2526.89990234375,168.16,15.026759647619826,forward
2020-04-03,2020-04-03,2488.64990234375,162.71,15.295002780061152,forward
2020-04-03,2020-04-06,2663.679931640625,162.71,16.37072049438034,forward
2020-04-03,2020-04-07,2659.409912109375,162.71,16.344477365308677,forward
2020-04-03,2020-04-08,2749.97998046875,162.71,16.9011122885425,forward
2020-04-09,2020-04-09,2789.820068359375,157.0,17.76955457553742,forward
2020-04-09,2020-04-13,2761.6298828125,157.0,17.589999253582803,forward
2020-04-09,2020-04-14,2846.06005859375,157.0,18.12777107384554,forward
2020-04-09,2020-04-15,2783.360107421875,157.0,17.728408327527866,forward
2020-04-09,2020-04-16,2799.550048828125,157.0,17.83152897342755,forward
2020-04-17,2020-04-17,2874.56005859375,148.13,19.405657588562413,forward
2020-04-17,2020-04-20,2823.159912109375,148.13,19.058664093089686,forward
2020-04-17,2020-04-21,2736.56005859375,148.13,18.474043465832377,forward
2020-04-17,2020-04-22,2799.31005859375,148.13,18.89765785859549,forward
2020-04-17,2020-04-23,2797.800048828125,148.13,18.887464043935225,forward
2020-04-24,2020-04-24,2836.739990234375,141.87,19.995347784833825,forward
2020-04-24,2020-04-27,2878.47998046875,141.87,20.289560727911116,forward
2020-04-24,2020-04-28,2863.389892578125,141.87,20.18319512637009,forward
2020-04-24,2020-04-29,2939.510009765625,141.87,20.719743495916155,forward
2020-04-24,2020-04-30,2912.429931640625,141.87,20.52886397152763,forward
2020-05-01,2020-05-01,2830.7099609375,137.57,20.576506221832524,forward
2020-05-01,2020-05-04,2842.739990234375,137.57,20.663952825720543,forward
2020-05-01,2020-05-05,2868.43994140625,137.57,20.850766456394926,forward
2020-05-01,2020-05-06,2848.419921875,137.57,20.705240400341644,forward
2020-05-01,2020-05-07,2881.18994140625,137.57,20.943446546530858,forward
2020-05-08,2020-05-08,2929.800048828125,133.32,21.97569793600454,forward
2020-05-08,2020-05-11,2930.18994140625,133.32,21.978622422789154,forward
2020-05-08,2020-05-12,2870.1201171875,133.32,21.528053684274678,forward
2020-05-08,2020-05-13,2820.0,133.32,21.152115211521153,forward
2020-05-08,2020-05-14,2852.5,133.32,21.395889588958898,forward
2020-05-15,2020-05-15,2863.699951171875,131.75,21.735863006997153,forward
2020-05-15,2020-05-18,2953.909912109375,131.75,22.42056859286053,forward
2020-05-15,2020-05-19,2922.93994140625,131.75,22.185502401565465,forward
2020-05-15,2020-05-20,2971.610107421875,131.75,22.554915426351993,forward
2020-05-15,2020-05-21,2948.510009765625,131.75,22.379582616816887,forward
2020-05-22,2020-05-22,2955.449951171875,130.52,22.643655770547614,forward
2020-05-22,2020-05-26,2991.77001953125,130.52,22.92192782356152,forward
2020-05-22,2020-05-27,3036.1298828125,130.52,23.26179806016319,forward
2020-05-22,2020-05-28,3029.72998046875,130.52,23.21276417766434,forward
2020-05-29,2020-05-29,3044.31005859375,130.05,23.408766309832753,forward
2020-05-29,2020-06-01,3055.72998046875,130.05,23.49657808895617,forward
2020-05-29,2020-06-02,3080.820068359375,130.05,23.689504562548056,forward
2020-05-29,2020-06-03,3122.8701171875,130.05,24.01284211601307,forward
2020-05-29,2020-06-04,3112.35009765625,130.05,23.931950001201457,forward
2020-06-05,2020-06-05,3193.929931640625,129.97,24.574362788648344,forward
2020-06-05,2020-06-08,3232.389892578125,129.97,24.870276929892476,forward
2020-06-05,2020-06-09,3207.179931640625,129.97,24.676309391710586,forward
2020-06-05,2020-06-10,3190.139892578125,129.97,24.545201912580787,forward
2020-06-05,2020-06-11,3002.10009765625,129.97,23.098408076142572,forward
2020-06-12,2020-06-12,3041.31005859375,129.74,23.44157591023393,forward
2020-06-12,2020-06-15,3066.590087890625,129.74,23.636427376989555,forward
2020-06-12,2020-06-16,3124.739990234375,129.74,24.084630724790927,forward
2020-06-12,2020-06-17,3113.489990234375,129.74,23.997918839481848,forward
2020-06-12,2020-06-18,3115.340087890625,129.74,24.012178879995567,forward
2020-06-19,2020-06-19,3097.739990234375,129.87,23.852621777426464,forward
2020-06-19,2020-06-22,3117.860107421875,129.87,24.007546834695273,forward
2020-06-19,2020-06-23,3131.2900390625,129.87,24.11095741173866,forward
2020-06-19,2020-06-24,3050.330078125,129.87,23.48756508912759,forward
2020-06-19,2020-06-25,3083.760009765625,129.87,23.74497582017113,forward
2020-06-26,2020-06-26,3009.050048828125,129.13,23.302486245087316,forward
2020-06-26,2020-06-29,3053.239990234375,129.13,23.64469906477484,forward
2020-06-26,2020-06-30,3100.2900390625,129.13,24.009060939073027,forward
2020-06-26,2020-07-01,3115.860107421875,144.47,21.567523412624592,forward
2020-07-02,2020-07-02,3130.010009765625,144.55,21.653476373335348,forward
2020-07-02,2020-07-06,3179.719970703125,144.55,21.997370949174158,forward
2020-07-02,2020-07-07,3145.320068359375,144.55,21.759391687024383,forward
2020-07-02,2020-07-08,3169.93994140625,144.55,21.929712496757176,forward
2020-07-02,2020-07-09,3152.050048828125,144.55,21.80594983623746,forward
2020-07-10,2020-07-10,3185.0400390625,144.49,22.043325067911272,forward
2020-07-10,2020-07-13,3155.219970703125,144.49,21.836943530369748,forward
2020-07-10,2020-07-14,3197.52001953125,144.49,22.129697692098066,forward
2020-07-10,2020-07-15,3226.56005859375,144.49,22.33068072941899,forward
2020-07-10,2020-07-16,3215.570068359375,144.49,22.254620169972835,forward
2020-07-17,2020-07-17,3224.72998046875,144.46,22.322649733273916,forward
2020-07-17,2020-07-20,3251.840087890625,144.46,22.510314882255468,forward
2020-07-17,2020-07-21,3257.300048828125,144.46,22.54811054152101,forward
2020-07-17,2020-07-22,3276.02001953125,144.46,22.677696383298144,forward
2020-07-17,2020-07-23,3235.659912109375,144.46,22.3983103427203,forward
2020-07-24,2020-07-24,3215.6298828125,145.27,22.135539910597508,forward
2020-07-24,2020-07-27,3239.409912109375,145.27,22.29923530053951,forward
2020-07-24,2020-07-28,3218.43994140625,145.27,22.154883605742754,forward
2020-07-24,2020-07-29,3258.43994140625,145.27,22.430232955229915,forward
2020-07-24,2020-07-30,3246.219970703125,145.27,22.346113930633475,forward
2020-07-31,2020-07-31,3271.1201171875,145.74,22.444902684146424,forward
2020-07-31,2020-08-03,3294.610107421875,145.74,22.606080056414676,forward
2020-07-31,2020-08-04,3306.510009765625,145.74,22.687731643787735,forward
2020-07-31,2020-08-05,3327.77001953125,145.74,22.833607928717235,forward
2020-07-31,2020-08-06,3349.159912109375,145.74,22.980375409011767,forward
2020-08-07,2020-08-07,3351.280029296875,146.68,22.84755951252301,forward
2020-08-07,2020-08-10,3360.469970703125,146.68,22.910212508202378,forward
2020-08-07,2020-08-11,3333.68994140625,146.68,22.72763799704288,forward
2020-08-07,2020-08-12,3380.35009765625,146.68,23.0457465070647,forward
2020-08-07,2020-08-13,3373.429931640625,146.68,22.998567845927358,forward
2020-08-07,2020-08-14,3372.85009765625,146.68,22.99461479176609,forward
2020-08-07,2020-08-17,3381.989990234375,146.68,23.056926576454696,forward
2020-08-07,2020-08-18,3389.780029296875,146.68,23.11003565105587,forward
2020-08-07,2020-08-19,3374.85009765625,146.68,23.008249915845717,forward
2020-08-07,2020-08-20,3385.510009765625,146.68,23.08092452799035,forward
2020-08-07,2020-08-21,3397.159912109375,146.68,23.16034845997665,forward
2020-08-07,2020-08-24,3431.280029296875,146.68,23.392964475708173,forward
2020-08-07,2020-08-25,3443.6201171875,146.68,23.477093790479273,forward
2020-08-07,2020-08-26,3478.72998046875,146.68,23.716457461608602,forward
2020-08-07,2020-08-27,3484.550048828125,146.68,23.756136138724603,forward
2020-08-28,2020-08-28,3508.010009765625,146.81,23.894898234218548,forward
2020-08-28,2020-08-31,3500.31005859375,146.81,23.842449823538928,forward
2020-08-28,2020-09-01,3526.64990234375,146.81,24.02186433038451,forward
2020-08-28,2020-09-02,3580.840087890625,146.81,24.390982139436176,forward
2020-08-28,2020-09-03,3455.06005859375,146.81,23.53422831274266,forward
2020-09-04,2020-09-04,3426.9599609375,146.87,23.333287675750665,forward
2020-09-04,2020-09-08,3331.840087890625,146.87,22.685640960649724,forward
2020-09-04,2020-09-09,3398.9599609375,146.87,23.14264288784299,forward
2020-09-04,2020-09-10,3339.18994140625,146.87,22.73568422010111,forward
2020-09-04,2020-09-11,3340.969970703125,146.87,22.74780398109297,forward
2020-09-04,2020-09-14,3383.5400390625,146.87,23.037652611578267,forward
2020-09-04,2020-09-15,3401.199951171875,146.87,23.157894404383978,forward
2020-09-04,2020-09-16,3385.489990234375,146.87,23.050929326849424,forward
2020-09-04,2020-09-17,3357.010009765625,146.87,22.85701647556087,forward
2020-09-18,2020-09-18,3319.469970703125,147.25,22.54308978406197,forward
2020-09-18,2020-09-21,3281.06005859375,147.25,22.28224148450764,forward
2020-09-18,2020-09-22,3315.570068359375,147.25,22.5166048785017,forward
2020-09-18,2020-09-23,3236.919921875,147.25,21.98247824702886,forward
2020-09-18,2020-09-24,3246.590087890625,147.25,22.0481500026528,forward
2020-09-25,2020-09-25,3298.4599609375,147.0,22.43850313562925,forward
2020-09-25,2020-09-28,3351.60009765625,147.0,22.80000066432823,forward
2020-09-25,2020-09-29,3335.469970703125,147.0,22.690271909545068,forward
2020-09-25,2020-09-30,3363.0,147.0,22.877551020408163,forward
2020-09-25,2020-10-01,3380.800048828125,157.26,21.49815623062524,forward
2020-10-02,2020-10-02,3348.419921875,156.96,21.33295057259811,forward
2020-10-02,2020-10-05,3408.60009765625,156.96,21.716361478441957,forward
2020-10-02,2020-10-06,3360.969970703125,156.96,21.412907560544884,forward
2020-10-02,2020-10-07,3419.43994140625,156.96,21.785422664412906,forward
2020-10-02,2020-10-08,3446.830078125,156.96,21.95992659355887,forward
2020-10-09,2020-10-09,3477.139892578125,157.04000000000002,22.141746641480673,forward
2020-10-09,2020-10-12,3534.219970703125,157.04000000000002,22.505221413035688,forward
2020-10-09,2020-10-13,3511.929931640625,157.04000000000002,22.363282804639738,forward
2020-10-09,2020-10-14,3488.669921875,157.04000000000002,22.21516761255094,forward
2020-10-09,2020-10-15,3483.340087890625,157.04000000000002,22.18122827235497,forward
2020-10-16,2020-10-16,3483.81005859375,157.9,22.063394924596263,forward
2020-10-16,2020-10-19,3426.919921875,157.9,21.703102735117163,forward
2020-10-16,2020-10-20,3443.1201171875,157.9,21.805700552169093,forward
2020-10-16,2020-10-21,3435.56005859375,157.9,21.757821777034515,forward
2020-10-16,2020-10-22,3453.489990234375,157.9,21.871374225676853,forward
2020-10-23,2020-10-23,3465.389892578125,157.8,21.960645707085707,forward
2020-10-23,2020-10-26,3400.969970703125,157.8,21.552407925875315,forward
2020-10-23,2020-10-27,3390.679931640625,157.8,21.48719855285567,forward
2020-10-23,2020-10-28,3271.030029296875,157.8,20.72896089541746,forward
2020-10-23,2020-10-29,3310.110107421875,157.8,20.976616650328737,forward
2020-10-30,2020-10-30,3269.9599609375,158.35,20.65020499486896,forward
2020-10-30,2020-11-02,3310.239990234375,158.35,20.904578403753554,forward
2020-10-30,2020-11-03,3369.159912109375,158.35,21.27666505910562,forward
2020-10-30,2020-11-04,3443.43994140625,158.35,21.745752708596463,forward
2020-10-30,2020-11-05,3510.449951171875,158.35,22.16892927800363,forward
2020-11-06,2020-11-06,3509.43994140625,159.28,22.033148803404384,forward
2020-11-06,2020-11-09,3550.5,159.28,22.29093420391763,forward
2020-11-06,2020-11-10,3545.530029296875,159.28,22.259731474741805,forward
2020-11-06,2020-11-11,3572.659912109375,159.28,22.43005971942099,forward
2020-11-06,2020-11-12,3537.010009765625,159.28,22.206240643932855,forward
2020-11-13,2020-11-13,3585.14990234375,159.60999999999999,22.461937863189966,forward
2020-11-13,2020-11-16,3626.909912109375,159.60999999999999,22.723575666370373,forward
2020-11-13,2020-11-17,3609.530029296875,159.60999999999999,22.614685980182166,forward
2020-11-13,2020-11-18,3567.7900390625,159.60999999999999,22.353173604802333,forward
2020-11-13,2020-11-19,3581.8701171875,159.60999999999999,22.44138911839797,forward
2020-11-20,2020-11-20,3557.5400390625,160.24,22.201323259251748,forward
2020-11-20,2020-11-23,3577.590087890625,160.24,22.326448376751276,forward
2020-11-20,2020-11-24,3635.409912109375,160.24,22.687281029139882,forward
2020-11-20,2020-11-25,3629.64990234375,160.24,22.65133488731746,forward
2020-11-20,2020-11-27,3638.35009765625,160.24,22.705629665852783,forward
2020-11-20,2020-11-30,3621.6298828125,160.24,22.601284840317646,forward
2020-11-20,2020-12-01,3662.449951171875,160.24,22.856028152595325,forward
2020-11-20,2020-12-02,3669.010009765625,160.24,22.8969671103696,forward
2020-11-20,2020-12-03,3666.719970703125,160.24,22.882675803189745,forward
2020-12-04,2020-12-04,3699.1201171875,160.56,23.038864705951045,forward
2020-12-04,2020-12-07,3691.9599609375,160.56,22.994269811519057,forward
2020-12-04,2020-12-08,3702.25,160.56,23.058358246138514,forward
2020-12-04,2020-12-09,3672.820068359375,160.56,22.8750627077689,forward
2020-12-04,2020-12-10,3668.10009765625,160.56,22.845665780121138,forward
2020-12-11,2020-12-11,3663.4599609375,160.92000000000002,22.76572185519202,forward
2020-12-11,2020-12-14,3647.489990234375,160.92000000000002,22.666480177941676,forward
2020-12-11,2020-12-15,3694.6201171875,160.92000000000002,22.95935941578113,forward
2020-12-11,2020-12-16,3701.169921875,160.92000000000002,23.000061657189907,forward
2020-12-11,2020-12-17,3722.47998046875,160.92000000000002,23.132488071518456,forward
2020-12-18,2020-12-18,3709.409912109375,161.38,22.985561482893637,forward
2020-12-18,2020-12-21,3694.919921875,161.38,22.895773465578138,forward
2020-12-18,2020-12-22,3687.260009765625,161.38,22.848308401075876,forward
2020-12-18,2020-12-23,3690.010009765625,161.38,22.865348926543717,forward
2020-12-18,2020-12-24,3703.06005859375,161.38,22.94621426814816,forward
2020-12-18,2020-12-28,3735.360107421875,161.38,23.146363288027484,forward
2020-12-18,2020-12-29,3727.0400390625,161.38,23.094807529201265,forward
2020-12-18,2020-12-30,3732.0400390625,161.38,23.125790302779155,forward
2020-12-18,2020-12-31,3756.070068359375,161.38,23.274693694134186,forward
2020-12-18,2021-01-04,3700.64990234375,169.60999999999999,21.818583234147457,forward
2020-12-18,2021-01-05,3726.860107421875,169.60999999999999,21.973115426106215,forward
2020-12-18,2021-01-06,3748.139892578125,169.60999999999999,22.098578459867493,forward
2020-12-18,2021-01-07,3803.7900390625,169.60999999999999,22.42668497766936,forward
2021-01-08,2021-01-08,3824.679931640625,167.47,22.838000427781843,forward
2021-01-08,2021-01-11,3799.610107421875,167.47,22.688303023955783,forward
2021-01-08,2021-01-12,3801.18994140625,167.47,22.697736558226847,forward
2021-01-08,2021-01-13,3809.840087890625,167.47,22.749388474894758,forward
2021-01-08,2021-01-14,3795.5400390625,167.47,22.663999755553235,forward
2021-01-15,2021-01-15,3768.25,168.01,22.428724480685673,forward
2021-01-15,2021-01-19,3798.909912109375,168.01,22.61121309510967,forward
2021-01-15,2021-01-20,3851.85009765625,168.01,22.92631449113892,forward
2021-01-15,2021-01-21,3853.070068359375,168.01,22.933575789294537,forward
2021-01-15,2021-01-22,3841.469970703125,168.01,22.86453169872701,forward
2021-01-15,2021-01-25,3855.360107421875,168.01,22.94720616285861,forward
2021-01-15,2021-01-26,3849.6201171875,168.01,22.913041587926315,forward
2021-01-15,2021-01-27,3750.77001953125,168.01,22.324683170830607,forward
2021-01-15,2021-01-28,3787.3798828125,168.01,22.54258605328552,forward
2021-01-29,2021-01-29,3714.239990234375,171.57999999999998,21.647278180640956,forward
2021-01-29,2021-02-01,3773.860107421875,171.57999999999998,21.99475525948173,forward
2021-01-29,2021-02-02,3826.31005859375,171.57999999999998,22.300443283563062,forward
2021-01-29,2021-02-03,3830.169921875,171.57999999999998,22.322939281239073,forward
2021-01-29,2021-02-04,3871.739990234375,171.57999999999998,22.56521733438848,forward
2021-02-05,2021-02-05,3886.830078125,173.20999999999998,22.439986595029158,forward
2021-02-05,2021-02-08,3915.590087890625,173.20999999999998,22.606027873047893,forward
2021-02-05,2021-02-09,3911.22998046875,173.20999999999998,22.580855496038048,forward
2021-02-05,2021-02-10,3909.8798828125,173.20999999999998,22.573060924961034,forward
2021-02-05,2021-02-11,3916.3798828125,173.20999999999998,22.61058762665262,forward
2021-02-12,2021-02-12,3934.830078125,173.63,22.66215560746991,forward
2021-02-12,2021-02-16,3932.590087890625,173.63,22.649254667342195,forward
2021-02-12,2021-02-17,3931.330078125,173.63,22.64199780063929,forward
2021-02-12,2021-02-18,3913.969970703125,173.63,22.542014460076743,forward
2021-02-19,2021-02-19,3906.7099609375,173.76,22.48336763891287,forward
2021-02-19,2021-02-22,3876.5,173.76,22.309507366482507,forward
2021-02-19,2021-02-23,3881.3701171875,173.76,22.337535204808358,forward
2021-02-19,2021-02-24,3925.429931640625,173.76,22.5911022769373,forward
2021-02-19,2021-02-25,3829.340087890625,173.76,22.038099032519714,forward
2021-02-26,2021-02-26,3811.14990234375,174.16,21.8830380244818,forward
2021-02-26,2021-03-01,3901.820068359375,174.16,22.403652206932563,forward
2021-02-26,2021-03-02,3870.2900390625,174.16,22.22261161611449,forward
2021-02-26,2021-03-03,3819.719970703125,174.16,21.932246042163097,forward
2021-02-26,2021-03-04,3768.469970703125,174.16,21.6379764050478,forward
2021-03-05,2021-03-05,3841.93994140625,174.55,22.01054105646663,forward
2021-03-05,2021-03-08,3821.35009765625,174.55,21.892581481846175,forward
2021-03-05,2021-03-09,3875.43994140625,174.55,22.202463141828986,forward
2021-03-05,2021-03-10,3898.81005859375,174.55,22.336350951553996,forward
2021-03-05,2021-03-11,3939.340087890625,174.55,22.56854819759739,forward
2021-03-12,2021-03-12,3943.340087890625,175.09,22.521789296308327,forward
2021-03-12,2021-03-15,3968.93994140625,175.09,22.667998979988862,forward
2021-03-12,2021-03-16,3962.7099609375,175.09,22.632417390699068,forward
2021-03-12,2021-03-17,3974.1201171875,175.09,22.697584768904562,forward
2021-03-12,2021-03-18,3915.4599609375,175.09,22.362556176466388,forward
2021-03-19,2021-03-19,3913.10009765625,175.54,22.29178590438789,forward
2021-03-19,2021-03-22,3940.590087890625,175.54,22.448388332520366,forward
2021-03-19,2021-03-23,3910.52001953125,175.54,22.27708795449043,forward
2021-03-19,2021-03-24,3889.139892578125,175.54,22.155291629133675,forward
2021-03-19,2021-03-25,3909.52001953125,175.54,22.271391247187253,forward
2021-03-26,2021-03-26,3974.5400390625,175.0,22.711657366071428,forward
2021-03-26,2021-03-29,3971.090087890625,175.0,22.691943359375,forward
2021-03-26,2021-03-30,3958.550048828125,175.0,22.620285993303572,forward
2021-03-26,2021-03-31,3972.889892578125,175.0,22.702227957589287,forward
2021-04-01,2021-04-01,4019.8701171875,182.03,22.083558299112784,forward
2021-04-01,2021-04-05,4077.909912109375,182.03,22.402405713944816,forward
2021-04-01,2021-04-06,4073.93994140625,182.03,22.380596283064605,forward
2021-04-01,2021-04-07,4079.949951171875,182.03,22.41361287244891,forward
2021-04-01,2021-04-08,4097.169921875,182.03,22.5082125027468,forward
2021-04-09,2021-04-09,4128.7998046875,183.07,22.553120689831758,forward
2021-04-09,2021-04-12,4127.990234375,183.07,22.548698499890754,forward
2021-04-09,2021-04-13,4141.58984375,183.07,22.622984889659694,forward
2021-04-09,2021-04-14,4124.66015625,183.07,22.53050830966297,forward
2021-04-09,2021-04-15,4170.419921875,183.07,22.780466061479217,forward
2021-04-16,2021-04-16,4185.47021484375,184.36,22.702702402059828,forward
2021-04-16,2021-04-19,4163.259765625,184.36,22.58222914745606,forward
2021-04-16,2021-04-20,4134.93994140625,184.36,22.428617603635548,forward
2021-04-16,2021-04-21,4173.419921875,184.36,22.6373395632187,forward
2021-04-16,2021-04-22,4134.97998046875,184.36,22.42883478232127,forward
2021-04-23,2021-04-23,4180.169921875,184.7,22.632213978749324,forward
2021-04-23,2021-04-26,4187.6201171875,184.7,22.672550715687603,forward
2021-04-23,2021-04-27,4186.72021484375,184.7,22.667678477768003,forward
2021-04-23,2021-04-28,4183.18017578125,184.7,22.648512050791826,forward
2021-04-23,2021-04-29,4211.47021484375,184.7,22.801679560605038,forward
2021-04-23,2021-04-30,4181.169921875,184.7,22.637628163914457,forward
2021-04-23,2021-05-03,4192.66015625,184.7,22.699838420411478,forward
2021-04-23,2021-05-04,4164.66015625,184.7,22.548241235787767,forward
2021-04-23,2021-05-05,4167.58984375,184.7,22.56410310638874,forward
2021-04-23,2021-05-06,4201.6201171875,184.7,22.74834930799946,forward
2021-05-07,2021-05-07,4232.60009765625,189.77,22.303842006936026,forward
2021-05-07,2021-05-10,4188.43017578125,189.77,22.071086977821835,forward
2021-05-07,2021-05-11,4152.10009765625,189.77,21.879644293915,forward
2021-05-07,2021-05-12,4063.0400390625,189.77,21.410339037058016,forward
2021-05-07,2021-05-13,4112.5,189.77,21.6709701217263,forward
2021-05-14,2021-05-14,4173.85009765625,189.9,21.979200092976566,forward
2021-05-14,2021-05-17,4163.2900390625,189.9,21.923591569576093,forward
2021-05-14,2021-05-18,4127.830078125,189.9,21.736861917456554,forward
2021-05-14,2021-05-19,4115.68017578125,189.9,21.672881389053448,forward
2021-05-14,2021-05-20,4159.1201171875,189.9,21.901633055226434,forward
2021-05-21,2021-05-21,4155.85986328125,190.15,21.85569215504207,forward
2021-05-21,2021-05-24,4197.0498046875,190.15,22.072310306008415,forward
2021-05-21,2021-05-25,4188.1298828125,190.15,22.025400382921376,forward
2021-05-21,2021-05-26,4195.990234375,190.15,22.066738019326845,forward
2021-05-21,2021-05-27,4200.8798828125,190.15,22.092452710031555,forward
2021-05-21,2021-05-28,4204.10986328125,190.15,22.10943919685117,forward
2021-05-21,2021-06-01,4202.0400390625,190.15,22.098553978766763,forward
